date_time,close,MCS,Jaccard,VertexRanking,VertexEdgeOverlap,BagOfCliques,BagOfNodes,WeisfeleirLehmanKernel
2022-01-03 18:00:00,46612.2,0.34727,0.63821,0.26117,0.51991,0.5517,0.537,0.77651
2022-01-03 18:15:00,46622.68,0.38128,0.72831,0.29489,0.60428,0.65194,0.59609,0.54802
2022-01-03 18:30:00,46470.8,0.48606,0.79776,0.22117,0.67936,0.72399,0.69439,0.53538
2022-01-03 18:45:00,46475.86,0.3956,0.67533,0.45342,0.56172,0.56375,0.64455,0.62979
2022-01-03 19:00:00,46494.47,0.32409,0.65587,0.31641,0.54486,0.59215,0.48184,0.6994
2022-01-03 19:15:00,46622.61,0.37212,0.73442,0.49659,0.60742,0.6805,0.54508,0.72428
2022-01-03 19:30:00,46592.02,0.31943,0.71671,0.46553,0.58564,0.67457,0.51719,0.79541
2022-01-03 19:45:00,46372.55,0.55,0.79705,0.36595,0.71154,0.72901,0.67882,0.79574
2022-01-03 20:00:00,46298.61,0.61724,0.8585,0.58966,0.79637,0.77101,0.87308,0.64685
2022-01-03 20:15:00,45794.6,0.42068,0.80363,0.65175,0.71285,0.74547,0.67288,0.70231
2022-01-03 20:30:00,45794.5,0.51738,0.6855,0.48556,0.59201,0.59208,0.62227,0.73919
2022-01-03 20:45:00,45915.66,0.47726,0.70603,0.4316,0.61421,0.58304,0.6923,0.76483
2022-01-03 21:00:00,45819.01,0.47284,0.7782,0.33359,0.69321,0.69622,0.725,0.67997
2022-01-03 21:15:00,46028.53,0.45471,0.7916,0.69515,0.70934,0.74397,0.67875,0.77394
2022-01-03 21:30:00,46051.72,0.46052,0.73366,0.33822,0.63894,0.64572,0.62838,0.66907
2022-01-03 21:45:00,45987.4,0.44532,0.80434,0.42561,0.69993,0.74649,0.70303,0.76354
2022-01-03 22:00:00,46121.17,0.40427,0.74252,0.54183,0.62286,0.69369,0.56522,0.70063
2022-01-03 22:15:00,46271.17,0.45645,0.71432,0.38981,0.59176,0.64844,0.55062,0.76629
2022-01-03 22:30:00,46252.52,0.45791,0.632,0.39755,0.51726,0.54422,0.52848,0.79256
2022-01-03 22:45:00,46225.32,0.37722,0.68043,0.58974,0.57207,0.59192,0.59714,0.74341
2022-01-03 23:00:00,46380.73,0.30504,0.57251,0.54313,0.46514,0.51807,0.45127,0.71995
2022-01-03 23:15:00,46416.0,0.39829,0.64827,0.41931,0.53402,0.5995,0.58975,0.72187
2022-01-03 23:30:00,46529.92,0.37552,0.60586,0.59361,0.49494,0.58419,0.43531,0.66756
2022-01-03 23:45:00,46459.56,0.32587,0.58733,0.23784,0.48067,0.52011,0.53385,0.77811
2022-01-04 00:00:00,46417.55,0.40304,0.68182,0.45881,0.56137,0.61706,0.61858,0.83129
2022-01-04 00:15:00,46492.68,0.48842,0.80935,0.6163,0.68971,0.76491,0.67023,0.60428
2022-01-04 00:30:00,46278.6,0.47078,0.72983,0.47325,0.61319,0.66017,0.58677,0.77311
2022-01-04 00:45:00,46245.77,0.50206,0.81891,0.50011,0.72182,0.73311,0.81037,0.79425
2022-01-04 01:00:00,46293.26,0.51229,0.82492,0.28087,0.73608,0.75658,0.78335,0.77899
2022-01-04 01:15:00,46338.88,0.61603,0.81713,0.5839,0.72532,0.69549,0.88232,0.74401
2022-01-04 01:30:00,46132.8,0.52586,0.8086,0.48486,0.7083,0.77197,0.73872,0.73456
2022-01-04 01:45:00,46060.38,0.51946,0.80347,0.47093,0.70676,0.77441,0.71921,0.75456
2022-01-04 02:00:00,45985.43,0.4376,0.77336,0.33697,0.67984,0.70843,0.69417,0.86755
2022-01-04 02:15:00,46132.18,0.5946,0.83658,0.40045,0.75547,0.74355,0.83042,0.62667
2022-01-04 02:30:00,46201.38,0.62204,0.90498,0.2978,0.83936,0.84191,0.91479,0.80681
2022-01-04 02:45:00,46104.69,0.46693,0.85264,0.50861,0.77246,0.81302,0.75458,0.71733
2022-01-04 03:00:00,46041.94,0.48924,0.80962,0.54345,0.72667,0.74402,0.72862,0.6697
2022-01-04 03:15:00,46192.33,0.50122,0.82652,0.64269,0.74287,0.78522,0.69831,0.67779
2022-01-04 03:30:00,46342.6,0.56889,0.85736,0.63826,0.77764,0.8024,0.82221,0.75093
2022-01-04 03:45:00,46319.84,0.51179,0.81057,0.23001,0.71742,0.72893,0.75801,0.74847
2022-01-04 04:00:00,46248.78,0.48255,0.74997,0.37571,0.65565,0.63567,0.73186,0.71933
2022-01-04 04:15:00,46335.43,0.64053,0.91289,0.67273,0.8539,0.86793,0.8693,0.90975
2022-01-04 04:30:00,46155.89,0.62253,0.94305,0.52323,0.91213,0.90872,0.97681,0.98421
2022-01-04 04:45:00,46097.21,0.64275,1.0,0.67825,1.0,1.0,1.0,0.98605
2022-01-04 05:00:00,46137.59,0.56057,0.92932,0.58821,0.8958,0.90819,0.84616,0.92187
2022-01-04 05:15:00,46274.2,0.57125,0.93963,0.55815,0.89915,0.91922,0.87954,0.89903
2022-01-04 05:30:00,46089.83,0.54756,0.91666,0.82803,0.86051,0.9037,0.80915,0.90173
2022-01-04 05:45:00,46157.15,0.50065,0.89808,0.83477,0.83971,0.8691,0.78181,0.74962
2022-01-04 06:00:00,46201.31,0.55175,0.85683,0.69136,0.79119,0.79348,0.79319,0.68376
2022-01-04 06:15:00,46286.23,0.58423,0.8982,0.40481,0.83556,0.84498,0.89898,0.87585
2022-01-04 06:30:00,46329.29,0.43713,0.78967,0.61848,0.69787,0.75004,0.64572,0.78268
2022-01-04 06:45:00,46382.67,0.55371,0.77393,0.24921,0.68338,0.69949,0.71907,0.62794
2022-01-04 07:00:00,46357.93,0.46304,0.67987,0.52887,0.58958,0.62327,0.53135,0.70827
2022-01-04 07:15:00,46483.76,0.62047,0.90989,0.65879,0.85083,0.87182,0.90475,0.78336
2022-01-04 07:30:00,46535.01,0.29012,0.65227,0.40481,0.56115,0.58996,0.47059,0.68378
2022-01-04 07:45:00,46558.25,0.40777,0.72236,0.38606,0.63418,0.64964,0.65711,0.86387
2022-01-04 08:00:00,46626.15,0.50991,0.80711,0.49477,0.71655,0.7262,0.71704,0.72971
2022-01-04 08:15:00,46543.04,0.44833,0.79531,0.412,0.70166,0.71179,0.6921,0.40404
2022-01-04 08:30:00,46500.48,0.4937,0.75972,0.4338,0.65956,0.66109,0.65495,0.53316
2022-01-04 08:45:00,46506.27,0.38431,0.65933,0.46284,0.54701,0.53312,0.60353,0.656
2022-01-04 09:00:00,46524.39,0.36583,0.71375,0.41108,0.59875,0.62148,0.57977,0.66216
2022-01-04 09:15:00,46472.2,0.56407,0.84758,0.58164,0.75637,0.78581,0.7075,0.83355
2022-01-04 09:30:00,46378.39,0.45881,0.84697,0.5881,0.75244,0.83094,0.59795,0.80013
2022-01-04 09:45:00,46356.0,0.32337,0.73826,0.47312,0.62941,0.74956,0.52106,0.74321
2022-01-04 10:00:00,46356.44,0.28262,0.65956,0.4543,0.55139,0.63311,0.41865,0.72263
2022-01-04 10:15:00,46519.36,0.37846,0.76488,0.74536,0.65529,0.78634,0.43856,0.85204
2022-01-04 10:30:00,46604.26,0.48102,0.88151,0.66791,0.79083,0.86442,0.72555,0.76974
2022-01-04 10:45:00,46634.9,0.45781,0.79002,0.56904,0.68627,0.72351,0.70588,0.63258
2022-01-04 11:00:00,46704.67,0.4534,0.83596,0.3811,0.73684,0.78044,0.73156,0.7036
2022-01-04 11:15:00,46678.16,0.49053,0.81158,0.55004,0.71453,0.7353,0.72774,0.70749
2022-01-04 11:30:00,46729.19,0.49866,0.87357,0.75245,0.78348,0.82586,0.74782,0.74426
2022-01-04 11:45:00,46735.35,0.44083,0.73373,0.52269,0.62451,0.64146,0.64953,0.53876
2022-01-04 12:00:00,46615.32,0.29581,0.68192,0.52802,0.56958,0.65107,0.46711,0.4586
2022-01-04 12:15:00,46527.52,0.41121,0.70842,0.41716,0.60527,0.64411,0.61145,0.77363
2022-01-04 12:30:00,46515.94,0.42584,0.72761,0.41772,0.61022,0.68156,0.55119,0.81361
2022-01-04 12:45:00,46634.4,0.33901,0.62339,0.32595,0.50957,0.54309,0.50256,0.63983
2022-01-04 13:00:00,46477.87,0.30749,0.61612,0.4072,0.50474,0.55324,0.44785,0.8536
2022-01-04 13:15:00,46893.91,0.68206,0.82262,0.47197,0.72989,0.70254,0.81701,1.0
2022-01-04 13:30:00,46834.77,0.44976,0.79484,0.45212,0.7055,0.71421,0.68994,0.0
2022-01-04 13:45:00,46971.26,0.42417,0.75103,0.56848,0.65127,0.65456,0.67088,0.41648
2022-01-04 14:00:00,46890.2,0.36209,0.66232,0.32621,0.54952,0.59567,0.58138,0.65974
2022-01-04 14:15:00,46907.8,0.3434,0.67593,0.3918,0.56173,0.68258,0.53662,0.71312
2022-01-04 14:30:00,47079.81,0.40138,0.74817,0.46933,0.63591,0.70756,0.64881,0.76483
2022-01-04 14:45:00,47338.27,0.57267,0.82035,0.45589,0.71428,0.75548,0.80879,0.68865
2022-01-04 15:00:00,47393.93,0.42824,0.72581,0.56054,0.60235,0.66308,0.56029,0.46175
2022-01-04 15:15:00,47352.2,0.47063,0.76216,0.57591,0.64094,0.70467,0.62361,0.5575
2022-01-04 15:30:00,47020.75,0.47526,0.82731,0.33964,0.71441,0.80206,0.66568,0.82913
2022-01-04 15:45:00,46900.0,0.44236,0.76075,0.29939,0.65778,0.69774,0.71705,0.70755
2022-01-04 16:00:00,46763.25,0.37528,0.68483,0.38602,0.57845,0.6268,0.6089,0.75918
2022-01-04 16:15:00,46683.93,0.55404,0.7511,0.40279,0.64259,0.65442,0.70112,0.81326
2022-01-04 16:30:00,46810.98,0.3841,0.665,0.47402,0.54763,0.60422,0.51749,0.71069
2022-01-04 16:45:00,46759.47,0.37273,0.67974,0.30028,0.55695,0.60354,0.54634,0.74779
2022-01-04 17:00:00,46800.78,0.53591,0.76116,0.53338,0.63968,0.66469,0.70812,0.67642
2022-01-04 17:15:00,46811.97,0.50758,0.78453,0.50152,0.66985,0.71284,0.69669,0.75308
2022-01-04 17:30:00,46868.52,0.37708,0.57775,0.49771,0.46864,0.4782,0.50624,0.69042
2022-01-04 17:45:00,46540.06,0.35893,0.67409,0.43601,0.55423,0.6051,0.51704,0.55618
2022-01-04 18:00:00,46652.57,0.44128,0.69361,0.47031,0.57671,0.62418,0.61991,0.64019
2022-01-04 18:15:00,46464.66,0.46896,0.74183,0.70783,0.62754,0.67152,0.68267,0.72841
2022-01-04 18:30:00,45983.01,0.42009,0.71598,0.57524,0.59686,0.66997,0.5979,0.72968
2022-01-04 18:45:00,45736.11,0.59552,0.80989,0.39824,0.69961,0.71918,0.86828,0.79371
2022-01-04 19:00:00,46324.13,0.51896,0.76956,0.34896,0.65559,0.67992,0.75213,0.76786
2022-01-04 19:15:00,46180.19,0.46474,0.72503,0.3599,0.61155,0.61524,0.72621,0.83521
2022-01-04 19:30:00,46117.06,0.32142,0.66908,0.502,0.5416,0.62952,0.46788,0.66093
2022-01-04 19:45:00,46039.93,0.36183,0.70125,0.29456,0.57756,0.63877,0.57663,0.82325
2022-01-04 20:00:00,46192.46,0.22986,0.44553,0.29281,0.35081,0.40596,0.29426,0.65062
2022-01-04 20:15:00,46400.23,0.3917,0.60292,0.34742,0.48505,0.51419,0.53537,0.69313
2022-01-04 20:30:00,46313.36,0.38908,0.5241,0.4038,0.40315,0.48545,0.48606,0.62203
2022-01-04 20:45:00,46256.15,0.33016,0.54941,0.47831,0.41897,0.48053,0.53748,0.59353
2022-01-04 21:00:00,46184.5,0.4496,0.60787,0.2225,0.4768,0.52941,0.50725,0.75369
2022-01-04 21:15:00,46111.93,0.31911,0.5907,0.33146,0.46019,0.51812,0.44811,0.64455
2022-01-04 21:30:00,46239.07,0.39424,0.60033,0.22367,0.47069,0.54655,0.476,0.82313
2022-01-04 21:45:00,46215.85,0.20276,0.41057,0.23,0.30602,0.40255,0.28881,0.79046
2022-01-04 22:00:00,46083.38,0.2542,0.42607,0.57735,0.3159,0.42225,0.26665,0.78846
2022-01-04 22:15:00,46112.12,0.29175,0.35848,0.55176,0.26473,0.29533,0.25013,0.72505
2022-01-04 22:30:00,46224.42,0.31949,0.52009,0.55944,0.38957,0.46184,0.40901,0.78171
2022-01-04 22:45:00,46152.75,0.32711,0.5619,0.42482,0.42404,0.48085,0.47555,0.72937
2022-01-04 23:00:00,45921.46,0.1155,0.33813,0.23791,0.24329,0.35068,0.14457,0.77634
2022-01-04 23:15:00,46027.36,0.32166,0.46471,0.4901,0.35095,0.42152,0.27314,0.80219
2022-01-04 23:30:00,45795.87,0.45702,0.56854,0.63282,0.43815,0.49959,0.42116,0.81121
2022-01-04 23:45:00,45814.61,0.30758,0.46963,0.23559,0.34858,0.41158,0.43176,0.77176
2022-01-05 00:00:00,45981.83,0.42011,0.70446,0.35232,0.56036,0.64611,0.59483,0.81959
2022-01-05 00:15:00,46032.88,0.25341,0.47341,0.45205,0.35278,0.44056,0.37926,0.8545
2022-01-05 00:30:00,46173.64,0.27046,0.61506,0.53839,0.4731,0.60049,0.4452,0.53856
2022-01-05 00:45:00,46270.59,0.30855,0.55639,0.51151,0.42233,0.55798,0.4728,0.3006
2022-01-05 01:00:00,46311.25,0.46744,0.64273,0.77821,0.49143,0.56766,0.58939,0.59898
2022-01-05 01:15:00,46221.59,0.45398,0.72885,0.66644,0.55713,0.67756,0.59286,0.77735
2022-01-05 01:30:00,46258.21,0.48955,0.6401,0.48766,0.48515,0.55906,0.62269,0.83797
2022-01-05 01:45:00,46101.06,0.36535,0.63521,0.39565,0.48424,0.58258,0.49849,0.81428
2022-01-05 02:00:00,46238.92,0.30039,0.64663,0.35305,0.49594,0.57881,0.45184,0.78477
2022-01-05 02:15:00,46282.72,0.39419,0.6994,0.60579,0.5612,0.68121,0.45745,0.77757
2022-01-05 02:30:00,46363.64,0.37244,0.69318,0.47136,0.57297,0.62051,0.53722,0.78153
2022-01-05 02:45:00,46299.62,0.22032,0.53718,0.32764,0.41801,0.47022,0.32976,0.61307
2022-01-05 03:00:00,46441.96,0.27931,0.5636,0.34122,0.43477,0.50008,0.38131,0.70924
2022-01-05 03:15:00,46416.32,0.38228,0.64476,0.42119,0.51246,0.57422,0.5079,0.72059
2022-01-05 03:30:00,46402.95,0.43744,0.62167,0.18432,0.49054,0.49427,0.57274,0.83112
2022-01-05 03:45:00,46427.36,0.51165,0.6612,0.43782,0.52607,0.50072,0.68206,0.70976
2022-01-05 04:00:00,46501.9,0.40359,0.56159,0.35289,0.43479,0.39027,0.62811,0.84164
2022-01-05 04:15:00,46493.52,0.54079,0.73627,0.43589,0.60503,0.59801,0.78944,0.42409
2022-01-05 04:30:00,46366.6,0.52847,0.80576,0.44362,0.68002,0.68455,0.81637,0.74788
2022-01-05 04:45:00,46412.0,0.47201,0.72872,0.42597,0.59861,0.59876,0.75173,0.60345
2022-01-05 05:00:00,46309.01,0.4864,0.77539,0.24124,0.64465,0.64972,0.7712,0.55626
2022-01-05 05:15:00,46305.05,0.46977,0.80764,0.44931,0.68518,0.7239,0.7268,0.6903
2022-01-05 05:30:00,46256.74,0.47594,0.85577,0.84896,0.74659,0.7928,0.75129,0.87569
2022-01-05 05:45:00,46304.01,0.54033,0.76193,0.41205,0.64192,0.63168,0.73939,0.71721
2022-01-05 06:00:00,46358.81,0.48527,0.75835,0.43165,0.62622,0.64223,0.70613,0.77088
2022-01-05 06:15:00,46311.0,0.50788,0.65364,0.3683,0.52288,0.50645,0.62698,0.82132
2022-01-05 06:30:00,46373.32,0.24591,0.58068,0.4854,0.44726,0.54704,0.39119,0.64386
2022-01-05 06:45:00,46453.63,0.26167,0.47927,0.12262,0.35792,0.43169,0.35718,0.59041
2022-01-05 07:00:00,46470.14,0.45488,0.72588,0.40259,0.58833,0.60584,0.736,0.7775
2022-01-05 07:15:00,46422.11,0.38304,0.5439,0.34155,0.41933,0.40096,0.5549,0.69102
2022-01-05 07:30:00,46350.13,0.33561,0.54251,0.31166,0.41905,0.45783,0.39873,0.79535
2022-01-05 07:45:00,46407.17,0.31248,0.59489,0.24562,0.47086,0.51034,0.44221,0.79738
2022-01-05 08:00:00,46314.4,0.36107,0.57109,0.11208,0.45578,0.49793,0.48177,0.8367
2022-01-05 08:15:00,46352.91,0.32852,0.60551,0.19611,0.48945,0.56054,0.47558,0.8932
2022-01-05 08:30:00,46527.09,0.30648,0.55881,0.29712,0.44343,0.46329,0.47043,0.64618
2022-01-05 08:45:00,46646.05,0.43453,0.64538,0.27732,0.51798,0.54205,0.60294,0.7073
2022-01-05 09:00:00,46648.09,0.37463,0.62421,0.34067,0.49906,0.53594,0.55069,0.8625
2022-01-05 09:15:00,46807.16,0.60352,0.77589,0.25321,0.65229,0.68207,0.71837,0.81352
2022-01-05 09:30:00,46909.63,0.37373,0.68625,0.70265,0.55147,0.63472,0.51121,0.80906
2022-01-05 09:45:00,46856.46,0.41134,0.70647,0.43733,0.57099,0.60468,0.62205,0.8797
2022-01-05 10:00:00,46970.01,0.46286,0.74752,0.27154,0.61622,0.63307,0.72112,0.82388
2022-01-05 10:15:00,46799.2,0.44827,0.67042,0.41343,0.54014,0.54821,0.69894,0.91726
2022-01-05 10:30:00,46723.33,0.27032,0.62452,0.64835,0.48734,0.58749,0.43653,0.84186
2022-01-05 10:45:00,46820.84,0.29717,0.63892,0.48417,0.50793,0.56969,0.43655,0.84209
2022-01-05 11:00:00,46631.21,0.32396,0.65156,0.49515,0.52052,0.56402,0.52291,0.82101
2022-01-05 11:15:00,46549.74,0.39894,0.64273,0.29875,0.51306,0.52878,0.60303,0.79314
2022-01-05 11:30:00,46200.75,0.36646,0.6002,0.25568,0.48066,0.45587,0.58232,0.89008
2022-01-05 11:45:00,46274.88,0.24743,0.52903,0.27904,0.41437,0.43384,0.40084,0.90434
2022-01-05 12:00:00,46187.55,0.31295,0.65226,0.16918,0.52416,0.57762,0.50945,0.84811
2022-01-05 12:15:00,46146.94,0.3252,0.60781,0.39162,0.47924,0.5326,0.43369,0.7751
2022-01-05 12:30:00,46044.68,0.33282,0.664,0.49631,0.52902,0.5867,0.51137,0.81931
2022-01-05 12:45:00,46230.06,0.35984,0.57276,0.33628,0.44383,0.45968,0.514,0.7468
2022-01-05 13:00:00,46142.68,0.39861,0.64451,0.27357,0.51319,0.50376,0.64534,0.82284
2022-01-05 13:15:00,46368.29,0.5029,0.62643,0.38261,0.50233,0.4742,0.63475,0.77019
2022-01-05 13:30:00,46368.97,0.43328,0.67024,0.37005,0.54897,0.56565,0.5902,0.68906
2022-01-05 13:45:00,46436.08,0.32192,0.65842,0.32323,0.53471,0.56886,0.51864,0.81346
2022-01-05 14:00:00,46417.95,0.34444,0.64982,0.44084,0.51844,0.56613,0.49498,0.6807
2022-01-05 14:15:00,46404.1,0.51748,0.70725,0.50064,0.58032,0.63011,0.5865,0.76596
2022-01-05 14:30:00,46326.79,0.26611,0.46465,0.35194,0.36148,0.39979,0.34022,0.78488
2022-01-05 14:45:00,46699.32,0.2773,0.5934,0.31126,0.47101,0.51437,0.45077,0.87319
2022-01-05 15:00:00,46555.41,0.32379,0.55379,0.28055,0.43463,0.4461,0.47388,0.39315
2022-01-05 15:15:00,46752.89,0.33756,0.57329,0.46143,0.45143,0.44475,0.53171,0.85765
2022-01-05 15:30:00,46547.52,0.45204,0.69657,0.52104,0.57333,0.5925,0.59069,0.79607
2022-01-05 15:45:00,46629.7,0.348,0.72052,0.31433,0.60325,0.65929,0.52849,0.84906
2022-01-05 16:00:00,46462.33,0.33289,0.64165,0.18272,0.53207,0.55408,0.54531,0.6974
2022-01-05 16:15:00,46671.74,0.46079,0.78466,0.54597,0.67045,0.74824,0.61496,0.80909
2022-01-05 16:30:00,46397.48,0.40211,0.65292,0.36719,0.53927,0.60599,0.49998,0.70973
2022-01-05 16:45:00,46297.89,0.30582,0.5535,0.37849,0.44813,0.53415,0.3682,0.81825
2022-01-05 17:00:00,46358.22,0.42577,0.71049,0.28264,0.5932,0.65288,0.59813,0.6674
2022-01-05 17:15:00,46369.67,0.49479,0.72091,0.52405,0.59468,0.67352,0.62204,0.83327
2022-01-05 17:30:00,46145.97,0.36799,0.52892,0.21289,0.41475,0.46061,0.4745,0.6944
2022-01-05 17:45:00,46007.5,0.3497,0.56304,0.31725,0.44476,0.44673,0.53143,0.73025
2022-01-05 18:00:00,45763.72,0.21391,0.3786,0.32056,0.28503,0.31749,0.30347,0.65926
2022-01-05 18:15:00,45843.83,0.30526,0.49371,0.33202,0.38347,0.42446,0.37773,0.7532
2022-01-05 18:30:00,45984.04,0.42589,0.50201,0.27972,0.39298,0.3623,0.46129,0.74829
2022-01-05 18:45:00,45917.49,0.35662,0.53322,0.40081,0.41632,0.44305,0.42778,0.854
2022-01-05 19:00:00,45669.2,0.1999,0.36686,0.31181,0.27319,0.29035,0.27688,0.80729
2022-01-05 19:15:00,45894.11,0.27015,0.4787,0.51441,0.36926,0.45686,0.29672,0.39331
2022-01-05 19:30:00,45551.25,0.26101,0.46408,0.57962,0.36121,0.47974,0.26214,0.78411
2022-01-05 19:45:00,44665.0,0.26418,0.53305,0.60528,0.42182,0.50927,0.33224,0.35752
2022-01-05 20:00:00,44224.85,0.39836,0.49743,0.25875,0.40293,0.39264,0.45756,0.89579
2022-01-05 20:15:00,44124.51,0.32355,0.40769,0.32191,0.32224,0.3042,0.41515,0.74711
2022-01-05 20:30:00,44189.34,0.23309,0.43443,0.43622,0.33725,0.42894,0.18239,0.79077
2022-01-05 20:45:00,43948.01,0.09136,0.20399,0.24405,0.16362,0.17396,0.10363,0.70344
2022-01-05 21:00:00,44168.16,0.19205,0.24098,0.10057,0.18643,0.12415,0.30384,0.79255
2022-01-05 21:15:00,43948.03,0.42475,0.56638,0.38008,0.45103,0.47785,0.49711,0.80696
2022-01-05 21:30:00,43653.5,0.30932,0.50315,0.46684,0.39119,0.41319,0.41948,0.61722
2022-01-05 21:45:00,43588.83,0.24986,0.60231,0.53259,0.46808,0.55029,0.40607,0.55304
2022-01-05 22:00:00,43354.75,0.25819,0.45173,0.39939,0.34444,0.40023,0.31927,0.44548
2022-01-05 22:15:00,42975.33,0.27873,0.54016,0.43531,0.41804,0.45703,0.39495,0.73959
2022-01-05 22:30:00,43463.55,0.307,0.52557,0.61421,0.39133,0.47914,0.276,0.70541
2022-01-05 22:45:00,43433.04,0.26042,0.48824,0.23294,0.35355,0.42708,0.30969,0.76672
2022-01-05 23:00:00,43542.63,0.28939,0.50758,0.33229,0.36868,0.41433,0.38471,0.64523
2022-01-05 23:15:00,43642.44,0.44201,0.77959,0.57129,0.62501,0.70566,0.64913,0.71616
2022-01-05 23:30:00,43619.05,0.27622,0.60189,0.60435,0.44349,0.56328,0.4277,0.71212
2022-01-05 23:45:00,43436.04,0.30606,0.59347,0.80036,0.43573,0.57583,0.44066,0.62431
2022-01-06 00:00:00,43515.04,0.22031,0.43546,0.5884,0.31518,0.40334,0.28626,0.69355
2022-01-06 00:15:00,43524.12,0.30664,0.58954,0.54198,0.45002,0.51132,0.408,0.71847
2022-01-06 00:30:00,43693.74,0.37463,0.61851,0.52237,0.46685,0.54717,0.45635,0.71754
2022-01-06 00:45:00,43688.24,0.33885,0.599,0.72059,0.43948,0.49964,0.49161,0.85698
2022-01-06 01:00:00,43651.74,0.46538,0.60593,0.46399,0.45417,0.47789,0.57195,0.91855
2022-01-06 01:15:00,43600.95,0.3884,0.54532,0.80951,0.40825,0.44935,0.38809,0.8049
2022-01-06 01:30:00,43662.09,0.39979,0.54445,0.54906,0.40248,0.45473,0.42579,0.72799
2022-01-06 01:45:00,43548.44,0.27935,0.58051,0.32632,0.4293,0.50093,0.45277,0.69387
2022-01-06 02:00:00,43350.13,0.16643,0.41841,0.53097,0.29645,0.34865,0.26358,0.64406
2022-01-06 02:15:00,43231.86,0.32005,0.68298,0.72244,0.52333,0.63536,0.52445,0.72458
2022-01-06 02:30:00,43392.74,0.32665,0.58875,0.65298,0.43371,0.50325,0.41982,0.73864
2022-01-06 02:45:00,43254.32,0.36458,0.59783,0.2836,0.4425,0.48415,0.50399,0.80167
2022-01-06 03:00:00,43231.52,0.20715,0.46009,0.40906,0.32878,0.38626,0.29164,0.67531
2022-01-06 03:15:00,43082.66,0.46688,0.70147,0.72674,0.5523,0.59574,0.59087,0.79493
2022-01-06 03:30:00,43080.2,0.34038,0.62955,0.58713,0.47695,0.54426,0.47633,0.58558
2022-01-06 03:45:00,42825.2,0.23606,0.57962,0.3899,0.43243,0.51943,0.37193,0.59284
2022-01-06 04:00:00,43016.88,0.24219,0.51811,0.34771,0.38324,0.46836,0.29657,0.72663
2022-01-06 04:15:00,42817.65,0.46528,0.66697,0.3892,0.52542,0.57998,0.5564,0.77111
2022-01-06 04:30:00,42751.22,0.26899,0.63011,0.43612,0.48568,0.5604,0.44159,0.6537
2022-01-06 04:45:00,43024.73,0.31751,0.65826,0.36742,0.51673,0.57174,0.50749,0.70003
2022-01-06 05:00:00,43132.13,0.43998,0.72816,0.31557,0.5904,0.63454,0.6149,0.88913
2022-01-06 05:15:00,43154.72,0.5603,0.84396,0.62457,0.71188,0.79075,0.71853,0.88906
2022-01-06 05:30:00,42934.17,0.4803,0.77463,0.27815,0.63761,0.71991,0.64722,0.88271
2022-01-06 05:45:00,43047.28,0.37639,0.55137,0.00735,0.42294,0.50567,0.43402,0.74367
2022-01-06 06:00:00,43111.37,0.50447,0.62051,0.50958,0.48465,0.50404,0.57479,0.84878
2022-01-06 06:15:00,43110.31,0.47607,0.64799,0.4611,0.50117,0.58268,0.51193,0.787
2022-01-06 06:30:00,42952.85,0.31599,0.48266,0.39179,0.35596,0.40926,0.41393,0.84611
2022-01-06 06:45:00,43081.28,0.32476,0.57705,0.40419,0.44196,0.48033,0.5041,0.60124
2022-01-06 07:00:00,43139.21,0.08772,0.30934,0.67492,0.22436,0.31571,0.14529,0.46341
2022-01-06 07:15:00,43185.2,0.34505,0.62571,0.56314,0.49657,0.5707,0.5027,0.60013
2022-01-06 07:30:00,43053.04,0.33825,0.67027,0.61706,0.53935,0.6305,0.46939,0.77857
2022-01-06 07:45:00,43227.81,0.37134,0.66685,0.51006,0.5317,0.60128,0.52392,0.79491
2022-01-06 08:00:00,43103.02,0.3559,0.66375,0.38183,0.53135,0.60407,0.50137,0.87617
2022-01-06 08:15:00,43076.45,0.27937,0.63079,0.43266,0.50923,0.58173,0.43204,0.79936
2022-01-06 08:30:00,42963.39,0.33167,0.63484,0.27085,0.52036,0.57959,0.5051,0.77772
2022-01-06 08:45:00,43052.55,0.33472,0.70341,0.32387,0.57592,0.62595,0.54694,0.68391
2022-01-06 09:00:00,42922.72,0.3787,0.62354,0.33676,0.48967,0.54381,0.52738,0.64822
2022-01-06 09:15:00,42744.72,0.59139,0.80852,0.65135,0.68504,0.75979,0.78644,0.69964
2022-01-06 09:30:00,42783.66,0.41051,0.71534,0.65593,0.57578,0.672,0.50227,0.79088
2022-01-06 09:45:00,42583.42,0.3985,0.66565,0.47325,0.54025,0.57754,0.56157,0.82926
2022-01-06 10:00:00,42647.1,0.33703,0.56602,0.14802,0.45504,0.46701,0.50529,0.75877
2022-01-06 10:15:00,42811.16,0.35338,0.54523,0.30072,0.43482,0.44408,0.48424,0.77108
2022-01-06 10:30:00,42745.82,0.33417,0.54541,0.58537,0.43392,0.52425,0.3474,0.68294
2022-01-06 10:45:00,42882.77,0.23515,0.43608,0.32717,0.34795,0.37725,0.29984,0.78619
2022-01-06 11:00:00,42938.52,0.15316,0.52228,0.59584,0.4179,0.52735,0.25707,0.59123
2022-01-06 11:15:00,42795.02,0.55439,0.76203,0.56712,0.6417,0.7055,0.66443,0.90355
2022-01-06 11:30:00,42684.6,0.36283,0.50846,0.36013,0.3979,0.42052,0.41944,0.60133
