date_time,close,MCS,Jaccard,VertexRanking,VertexEdgeOverlap,BagOfCliques,BagOfNodes,WeisfeleirLehmanKernel
2022-01-07 14:20:00,41766.42,0.48384,0.73354,0.51412,0.58551,0.61524,0.55626,0.47971
2022-01-07 14:25:00,41851.52,0.59359,0.69672,0.40887,0.54734,0.51399,0.65324,0.47012
2022-01-07 14:30:00,41651.5,0.51706,0.64306,0.51304,0.49036,0.47237,0.56439,0.56635
2022-01-07 14:35:00,41798.5,0.67607,0.65777,0.25071,0.50499,0.44756,0.64423,0.68675
2022-01-07 14:40:00,41966.61,0.39907,0.56506,0.07936,0.41672,0.38476,0.51264,0.54764
2022-01-07 14:45:00,42009.99,0.44016,0.536,0.34069,0.38857,0.36956,0.46034,0.56571
2022-01-07 14:50:00,41919.33,0.39621,0.55329,0.31856,0.40256,0.38805,0.46487,0.39745
2022-01-07 14:55:00,41895.02,0.54529,0.72198,0.35517,0.56687,0.56535,0.63509,0.55495
2022-01-07 15:00:00,41697.75,0.51094,0.68246,0.2542,0.52579,0.52143,0.58496,0.61606
2022-01-07 15:05:00,41519.57,0.79988,0.80432,0.37202,0.67132,0.65319,0.74116,0.62684
2022-01-07 15:10:00,41565.0,0.62363,0.70283,0.4561,0.54875,0.54592,0.59968,0.44486
2022-01-07 15:15:00,41532.87,0.50423,0.74676,0.56379,0.59375,0.62278,0.60937,0.48624
2022-01-07 15:20:00,41539.99,0.59453,0.70903,0.48486,0.56116,0.52556,0.66577,0.5566
2022-01-07 15:25:00,41569.9,0.62297,0.72873,0.41678,0.58033,0.57557,0.64275,0.51496
2022-01-07 15:30:00,41575.65,0.53822,0.63891,0.3597,0.4825,0.46335,0.56046,0.42577
2022-01-07 15:35:00,41330.49,0.41747,0.53784,0.52062,0.38699,0.37471,0.43501,0.42158
2022-01-07 15:40:00,41233.47,0.41747,0.63005,0.42591,0.47165,0.48751,0.47522,0.61333
2022-01-07 15:45:00,41151.86,0.61335,0.77577,0.39153,0.62728,0.65346,0.65652,0.57301
2022-01-07 15:50:00,41243.51,0.69319,0.77267,0.38573,0.62647,0.64156,0.69139,0.45537
2022-01-07 15:55:00,41321.73,0.39701,0.67377,0.45254,0.51385,0.54978,0.51191,0.68847
2022-01-07 16:00:00,41408.13,0.46862,0.6281,0.41548,0.46888,0.45605,0.54692,0.44534
2022-01-07 16:05:00,41271.73,0.59796,0.73087,0.4566,0.57591,0.59334,0.57756,0.69762
2022-01-07 16:10:00,41184.82,0.61796,0.75047,0.61364,0.59745,0.63788,0.5675,0.65885
2022-01-07 16:15:00,40986.72,0.45416,0.64392,0.50517,0.48848,0.48919,0.56696,0.72665
2022-01-07 16:20:00,41208.46,0.60676,0.73619,0.67081,0.58501,0.5936,0.6672,0.8025
2022-01-07 16:25:00,41686.06,0.45729,0.69616,0.70186,0.5356,0.60002,0.49228,0.63572
2022-01-07 16:30:00,41689.41,0.48492,0.72893,0.53029,0.57393,0.63791,0.60816,0.65677
2022-01-07 16:35:00,41631.77,0.4438,0.6743,0.63083,0.51532,0.54946,0.52814,0.59923
2022-01-07 16:40:00,41716.52,0.51012,0.80179,0.47831,0.65548,0.71905,0.61042,0.81127
2022-01-07 16:45:00,41888.89,0.4933,0.7083,0.58214,0.55626,0.59421,0.55716,0.54626
2022-01-07 16:50:00,41997.44,0.44538,0.66477,0.46981,0.51148,0.52033,0.54331,0.47914
2022-01-07 16:55:00,42141.29,0.71034,0.89858,0.41068,0.78966,0.82408,0.82345,0.6416
2022-01-07 17:00:00,42044.86,0.51077,0.76305,0.38223,0.61347,0.64167,0.63175,0.48224
2022-01-07 17:05:00,41985.94,0.85047,0.85051,0.63351,0.72764,0.71358,0.82648,0.60286
2022-01-07 17:10:00,41993.69,0.94114,0.93557,0.67643,0.85143,0.85019,0.94931,0.6116
2022-01-07 17:15:00,41899.4,0.73145,0.92209,0.70456,0.81781,0.86627,0.82455,0.78618
2022-01-07 17:20:00,41858.9,0.35647,0.61691,0.53953,0.46006,0.48226,0.46284,0.63825
2022-01-07 17:25:00,41917.06,0.21388,0.47427,0.34773,0.33397,0.35539,0.31879,0.59063
2022-01-07 17:30:00,41829.01,0.50736,0.7838,0.51164,0.63648,0.68281,0.61457,0.53766
2022-01-07 17:35:00,41827.91,0.61052,0.77303,0.56651,0.6337,0.6395,0.65808,0.53699
2022-01-07 17:40:00,41876.82,0.65943,0.76846,0.33807,0.63135,0.61217,0.70186,0.55941
2022-01-07 17:45:00,41895.45,0.6157,0.8355,0.65679,0.70709,0.73091,0.72718,0.5341
2022-01-07 17:50:00,41980.0,0.53262,0.78583,0.54273,0.64452,0.68215,0.6522,0.6531
2022-01-07 17:55:00,41992.31,0.39837,0.69859,0.44203,0.54985,0.58938,0.50895,0.53637
2022-01-07 18:00:00,41990.08,0.47931,0.67624,0.43798,0.53035,0.53447,0.54804,0.43762
2022-01-07 18:05:00,41894.34,0.76939,0.81719,0.61175,0.68803,0.70967,0.6473,0.5713
2022-01-07 18:10:00,41924.65,0.75084,0.80945,0.6176,0.68249,0.68929,0.70226,0.67955
2022-01-07 18:15:00,41839.75,0.33406,0.55863,0.32579,0.42299,0.43769,0.41958,0.44039
2022-01-07 18:20:00,41747.15,0.45025,0.64842,0.45021,0.50827,0.54953,0.47178,0.46264
2022-01-07 18:25:00,41665.96,0.51971,0.64056,0.48975,0.49395,0.46203,0.62657,0.43931
2022-01-07 18:30:00,41777.1,0.56366,0.65232,0.34438,0.50653,0.44952,0.63675,0.48939
2022-01-07 18:35:00,41725.41,0.62992,0.66134,0.15398,0.50825,0.41857,0.72847,0.59259
2022-01-07 18:40:00,41675.24,0.6912,0.75184,0.16107,0.60919,0.58703,0.69674,0.59402
2022-01-07 18:45:00,41560.34,0.54054,0.67491,0.37745,0.52965,0.50888,0.59077,0.53481
2022-01-07 18:50:00,41630.88,0.55998,0.59952,0.24089,0.45358,0.42186,0.56302,0.52764
2022-01-07 18:55:00,41697.79,0.45,0.55171,0.33056,0.40439,0.38817,0.48232,0.45995
2022-01-07 19:00:00,41666.65,0.61577,0.74596,0.32559,0.6035,0.57931,0.70228,0.55241
2022-01-07 19:05:00,41518.93,0.86449,0.81674,0.67388,0.69581,0.64438,0.82427,0.70247
2022-01-07 19:10:00,41534.14,0.73497,0.74764,0.55027,0.60839,0.58936,0.65409,0.52637
2022-01-07 19:15:00,41615.89,0.52675,0.60678,0.40314,0.45815,0.42802,0.54963,0.54645
2022-01-07 19:20:00,41578.54,0.49905,0.72491,0.51155,0.57763,0.61294,0.56757,0.52188
2022-01-07 19:25:00,41722.31,0.53276,0.67337,0.49923,0.52169,0.52423,0.55656,0.41819
2022-01-07 19:30:00,41765.2,0.57791,0.8005,0.41938,0.6636,0.67516,0.70316,0.54297
2022-01-07 19:35:00,41799.09,0.59703,0.79876,0.39055,0.66813,0.69213,0.69442,0.66883
2022-01-07 19:40:00,41774.37,0.5774,0.71674,0.50129,0.57459,0.56947,0.66173,0.32282
2022-01-07 19:45:00,41827.11,0.59083,0.70645,0.3011,0.55983,0.54017,0.69416,0.68056
2022-01-07 19:50:00,41819.33,0.5135,0.67094,0.24678,0.52503,0.49435,0.62063,0.6627
2022-01-07 19:55:00,41771.8,0.70723,0.74938,0.33547,0.6103,0.57784,0.70372,0.57721
2022-01-07 20:00:00,41885.04,0.55042,0.72682,0.5558,0.5718,0.58035,0.61906,0.6113
2022-01-07 20:05:00,41872.7,0.80431,0.83092,0.62719,0.69801,0.72136,0.73889,0.71377
2022-01-07 20:10:00,41715.15,0.67668,0.74465,0.49428,0.60131,0.6191,0.64827,0.72429
2022-01-07 20:15:00,41675.66,0.68846,0.78272,0.42062,0.64145,0.60857,0.78962,0.75482
2022-01-07 20:20:00,41632.84,0.56431,0.69897,0.47709,0.54394,0.52024,0.65562,0.50201
2022-01-07 20:25:00,41675.0,0.73342,0.81057,0.34356,0.67763,0.64959,0.80279,0.55001
2022-01-07 20:30:00,41784.49,0.63411,0.79142,0.58517,0.65203,0.64549,0.72628,0.6517
2022-01-07 20:35:00,41850.41,0.53743,0.69372,0.54712,0.53918,0.56165,0.60564,0.54803
2022-01-07 20:40:00,41856.52,0.38895,0.51466,0.48337,0.3687,0.47334,0.42414,0.62387
2022-01-07 20:45:00,41918.84,0.28795,0.42122,0.43564,0.29131,0.36075,0.39945,0.63774
2022-01-07 20:50:00,41982.96,0.32199,0.45676,0.42027,0.32172,0.4323,0.41906,0.4653
2022-01-07 20:55:00,41912.19,0.51573,0.67599,0.60618,0.51814,0.56264,0.54684,0.599
2022-01-07 21:00:00,41970.85,0.54198,0.71461,0.46133,0.55276,0.55625,0.64761,0.66856
2022-01-07 21:05:00,41934.78,0.6888,0.72027,0.7343,0.56379,0.58709,0.63084,0.6209
2022-01-07 21:10:00,41879.9,0.62744,0.72349,0.64506,0.57102,0.59163,0.60549,0.63414
2022-01-07 21:15:00,41878.7,0.30783,0.4482,0.53924,0.31162,0.33601,0.33167,0.52108
2022-01-07 21:20:00,41958.17,0.20499,0.42077,0.72324,0.28674,0.34226,0.27022,0.5102
2022-01-07 21:25:00,41859.69,0.33224,0.51597,0.48157,0.36732,0.40189,0.40925,0.52044
2022-01-07 21:30:00,41866.83,0.42478,0.61921,0.58789,0.45996,0.46402,0.50754,0.55121
2022-01-07 21:35:00,41954.32,0.4205,0.67394,0.69175,0.5102,0.54595,0.51601,0.5578
2022-01-07 21:40:00,41925.64,0.37926,0.60547,0.39228,0.44832,0.48607,0.42734,0.64721
2022-01-07 21:45:00,41926.84,0.40236,0.64673,0.38387,0.49095,0.51271,0.49495,0.55082
2022-01-07 21:50:00,41869.53,0.43766,0.59892,0.44232,0.44811,0.43263,0.50507,0.653
2022-01-07 21:55:00,41877.12,0.45181,0.57632,0.24879,0.4263,0.37681,0.54433,0.50422
2022-01-07 22:00:00,41798.42,0.30681,0.53835,0.42154,0.38555,0.40799,0.3648,0.60693
2022-01-07 22:05:00,41781.67,0.62437,0.66304,0.40575,0.50097,0.50283,0.53897,0.6745
2022-01-07 22:10:00,41699.94,0.641,0.73367,0.46356,0.57894,0.58369,0.62117,0.67805
2022-01-07 22:15:00,41804.14,0.53843,0.74497,0.56577,0.59238,0.60784,0.619,0.64365
2022-01-07 22:20:00,41759.93,0.4081,0.70888,0.5834,0.55501,0.66696,0.47009,0.80763
2022-01-07 22:25:00,41759.7,0.15669,0.3611,0.40419,0.25436,0.30916,0.22715,0.66097
2022-01-07 22:30:00,41671.54,0.32386,0.58676,0.40147,0.43634,0.47187,0.42374,0.64755
2022-01-07 22:35:00,41670.0,0.30272,0.51579,0.51353,0.37172,0.40899,0.4031,0.61874
2022-01-07 22:40:00,41559.61,0.24157,0.47749,0.74666,0.34059,0.40068,0.31296,0.49082
2022-01-07 22:45:00,41606.29,0.28778,0.56581,0.65473,0.4173,0.48532,0.33765,0.50142
2022-01-07 22:50:00,41446.15,0.38849,0.57844,0.49345,0.42834,0.44373,0.43556,0.68614
2022-01-07 22:55:00,41535.69,0.30042,0.37269,0.42704,0.25029,0.22279,0.36314,0.71747
2022-01-07 23:00:00,41492.69,0.35912,0.58251,0.45099,0.42999,0.48808,0.44976,0.7067
2022-01-07 23:05:00,41501.54,0.70561,0.79217,0.48321,0.65032,0.63658,0.7474,0.71505
2022-01-07 23:10:00,41469.59,0.71303,0.81499,0.48355,0.6711,0.69555,0.70525,0.38231
2022-01-07 23:15:00,41408.77,0.46542,0.53794,0.40955,0.3829,0.35103,0.48607,0.27364
2022-01-07 23:20:00,41428.3,0.17462,0.34711,0.37062,0.23168,0.27275,0.19958,0.48493
2022-01-07 23:25:00,41495.72,0.41232,0.52585,0.24646,0.37215,0.35988,0.47,0.53767
2022-01-07 23:30:00,41515.31,0.48167,0.63013,0.39298,0.46281,0.47952,0.50528,0.62092
2022-01-07 23:35:00,41568.37,0.5999,0.69422,0.33271,0.53417,0.5115,0.65438,0.60669
2022-01-07 23:40:00,41560.35,0.5083,0.67546,0.3595,0.52021,0.52405,0.55698,0.65326
2022-01-07 23:45:00,41444.56,0.48196,0.60532,0.64934,0.44764,0.46358,0.47086,0.69867
2022-01-07 23:50:00,41484.48,0.4592,0.62144,0.44309,0.46229,0.45822,0.53906,0.61441
2022-01-07 23:55:00,41565.18,0.41552,0.64876,0.77329,0.47982,0.53733,0.4405,0.53238
2022-01-08 00:00:00,41617.33,0.4678,0.61922,0.67374,0.44682,0.44397,0.53051,0.61739
2022-01-08 00:05:00,41619.43,0.8991,0.83869,0.46483,0.69851,0.69143,0.78699,0.73725
2022-01-08 00:10:00,41713.37,0.77863,0.80737,0.88671,0.65353,0.67735,0.69029,0.62618
2022-01-08 00:15:00,41794.23,0.24392,0.46043,0.50735,0.31283,0.36561,0.32588,0.70218
2022-01-08 00:20:00,41796.75,0.42557,0.65526,0.55637,0.48789,0.5126,0.51171,0.69593
2022-01-08 00:25:00,41786.39,0.46493,0.67915,0.5349,0.50519,0.52188,0.58457,0.59223
2022-01-08 00:30:00,41772.79,0.44977,0.71657,0.5708,0.5361,0.60695,0.50991,0.41374
2022-01-08 00:35:00,41744.36,0.42299,0.54453,0.33913,0.38686,0.41426,0.43357,0.37398
2022-01-08 00:40:00,41799.14,0.46868,0.65866,0.52331,0.49857,0.48621,0.58553,0.37254
2022-01-08 00:45:00,41931.34,0.38278,0.59123,0.66488,0.42748,0.48703,0.35505,0.40205
2022-01-08 00:50:00,41979.04,0.39562,0.49884,0.5275,0.34269,0.39402,0.32786,0.43309
2022-01-08 00:55:00,41993.0,0.26283,0.42964,0.50751,0.28278,0.36392,0.23785,0.28134
2022-01-08 01:00:00,42148.5,0.24458,0.5854,0.62787,0.40788,0.49386,0.33276,0.31745
2022-01-08 01:05:00,42188.6,0.8094,0.78017,0.71723,0.62405,0.61004,0.73012,0.64661
2022-01-08 01:10:00,42185.09,0.84018,0.80458,0.53679,0.65409,0.65514,0.73452,0.59443
2022-01-08 01:15:00,42064.69,0.62731,0.69944,0.57762,0.5333,0.5247,0.645,0.46311
2022-01-08 01:20:00,42003.76,0.52028,0.70544,0.52862,0.53655,0.57461,0.55493,0.73558
2022-01-08 01:25:00,42003.89,0.36739,0.49646,0.56873,0.3366,0.33625,0.40783,0.4427
2022-01-08 01:30:00,41971.46,0.30824,0.53508,0.39027,0.36933,0.38243,0.42493,0.57951
2022-01-08 01:35:00,41986.5,0.64691,0.67034,0.87707,0.5013,0.53209,0.49512,0.57152
2022-01-08 01:40:00,42017.21,0.69531,0.74921,0.62778,0.5837,0.59675,0.67908,0.50204
2022-01-08 01:45:00,42006.71,0.35242,0.58579,0.77895,0.40663,0.45775,0.42715,0.54419
2022-01-08 01:50:00,41892.16,0.37148,0.53813,0.61074,0.36729,0.39141,0.41688,0.36526
2022-01-08 01:55:00,41887.63,0.48433,0.55778,0.27501,0.38632,0.38332,0.48452,0.44579
2022-01-08 02:00:00,41895.58,0.54072,0.72961,0.34362,0.55656,0.59187,0.60315,0.48617
2022-01-08 02:05:00,41854.85,0.62189,0.77835,0.42823,0.61787,0.65018,0.6644,0.59645
2022-01-08 02:10:00,41864.05,0.74807,0.8627,0.78316,0.72462,0.75515,0.79693,0.66452
2022-01-08 02:15:00,41863.46,0.59417,0.7647,0.74529,0.60587,0.61419,0.68449,0.40292
2022-01-08 02:20:00,41870.86,0.38867,0.58944,0.83777,0.42512,0.44753,0.43404,0.38064
2022-01-08 02:25:00,41818.56,0.43069,0.52683,0.57581,0.36839,0.34638,0.47676,0.30444
2022-01-08 02:30:00,41739.29,0.50964,0.50413,0.40445,0.34593,0.26973,0.54891,0.48854
2022-01-08 02:35:00,41710.46,0.55887,0.58513,0.57892,0.41769,0.37786,0.56469,0.50133
2022-01-08 02:40:00,41725.24,0.59922,0.57609,0.57622,0.40956,0.38976,0.49898,0.60091
2022-01-08 02:45:00,41802.8,0.34846,0.46399,0.61825,0.31294,0.30551,0.38502,0.47967
2022-01-08 02:50:00,41835.76,0.46639,0.60953,0.62267,0.44228,0.46693,0.48718,0.60693
2022-01-08 02:55:00,41878.93,0.36727,0.57478,0.58061,0.40983,0.43185,0.42954,0.42538
2022-01-08 03:00:00,41850.36,0.36727,0.49561,0.38281,0.34002,0.31782,0.44656,0.27814
2022-01-08 03:05:00,41888.85,0.75097,0.75917,0.58982,0.60144,0.58383,0.71098,0.38462
2022-01-08 03:10:00,41837.26,0.81017,0.77253,0.68825,0.62055,0.5872,0.75299,0.3315
2022-01-08 03:15:00,41785.7,0.63765,0.82205,0.75738,0.6672,0.71768,0.68076,0.42567
2022-01-08 03:20:00,41717.07,0.41627,0.61537,0.4752,0.4401,0.45941,0.50066,0.46828
2022-01-08 03:25:00,41755.25,0.35027,0.45184,0.41443,0.30333,0.30372,0.35682,0.76337
2022-01-08 03:30:00,41788.71,0.4792,0.60515,0.52158,0.43991,0.414,0.55931,0.54112
2022-01-08 03:35:00,41764.51,0.50128,0.61002,0.62808,0.44082,0.41326,0.57721,0.40803
2022-01-08 03:40:00,41807.81,0.58898,0.74402,0.76056,0.58127,0.57233,0.70398,0.5568
2022-01-08 03:45:00,41778.62,0.56273,0.78366,0.65858,0.62231,0.65808,0.6741,0.50316
2022-01-08 03:50:00,41782.53,0.64546,0.8103,0.7666,0.65248,0.70322,0.66424,0.50235
2022-01-08 03:55:00,41807.56,0.13304,0.51698,0.41893,0.34638,0.4481,0.23653,0.5059
2022-01-08 04:00:00,41797.57,0.46734,0.62586,0.47891,0.45194,0.51453,0.446,0.63694
2022-01-08 04:05:00,41860.59,0.51928,0.68275,0.68523,0.51402,0.58253,0.5097,0.6106
2022-01-08 04:10:00,41820.01,0.72473,0.76331,0.64714,0.60669,0.58547,0.71443,0.61815
2022-01-08 04:15:00,41818.16,0.40476,0.66422,0.54408,0.49568,0.54007,0.47481,0.64441
2022-01-08 04:20:00,41846.22,0.23367,0.63879,0.86866,0.46907,0.57037,0.32874,0.71581
2022-01-08 04:25:00,41833.06,0.52558,0.70698,0.73366,0.54123,0.55597,0.60749,0.7942
2022-01-08 04:30:00,41837.32,0.15038,0.49711,0.73944,0.32967,0.42148,0.23921,0.61866
2022-01-08 04:35:00,41879.01,0.40135,0.6885,0.6585,0.50432,0.59645,0.43563,0.55493
2022-01-08 04:40:00,41944.4,0.5545,0.82785,0.68891,0.65079,0.77471,0.53932,0.61652
2022-01-08 04:45:00,41950.49,0.46944,0.73232,0.52809,0.56511,0.61065,0.56733,0.64483
2022-01-08 04:50:00,41959.99,0.38312,0.59622,0.31185,0.43309,0.48212,0.396,0.57685
2022-01-08 04:55:00,41900.12,0.25789,0.51381,0.40019,0.35249,0.41938,0.29138,0.62208
2022-01-08 05:00:00,41874.77,0.29079,0.66926,0.40984,0.48856,0.59487,0.3723,0.66492
2022-01-08 05:05:00,41913.24,0.79471,0.78953,0.59442,0.63524,0.65097,0.65977,0.69927
2022-01-08 05:10:00,41918.72,0.76163,0.76948,0.69979,0.60865,0.61925,0.63733,0.72541
2022-01-08 05:15:00,41949.71,0.56315,0.72829,0.49434,0.56018,0.60218,0.56917,0.6792
2022-01-08 05:20:00,41883.34,0.37815,0.67793,0.88744,0.50773,0.56284,0.46457,0.75075
2022-01-08 05:25:00,41955.7,0.33486,0.51519,0.62526,0.36037,0.41306,0.30308,0.72775
2022-01-08 05:30:00,41927.8,0.2177,0.41254,0.47884,0.27742,0.28385,0.31202,0.67223
2022-01-08 05:35:00,41863.77,0.45938,0.66918,0.69925,0.50012,0.5212,0.54785,0.54616
2022-01-08 05:40:00,41878.29,0.64965,0.67889,0.3105,0.51433,0.4449,0.73898,0.60777
2022-01-08 05:45:00,41939.62,0.58859,0.69071,0.61322,0.52544,0.52036,0.6107,0.61439
2022-01-08 05:50:00,41958.3,0.4594,0.62165,0.51926,0.45355,0.4716,0.48723,0.50525
2022-01-08 05:55:00,41977.37,0.33886,0.5014,0.52533,0.34734,0.35113,0.39807,0.45446
2022-01-08 06:00:00,41950.42,0.36884,0.60891,0.49201,0.4498,0.46547,0.45883,0.52672
2022-01-08 06:05:00,41873.22,0.80877,0.76668,0.32481,0.65232,0.61048,0.64883,0.78046
2022-01-08 06:10:00,41890.88,0.83693,0.85885,0.35275,0.76916,0.72579,0.7308,0.71569
2022-01-08 06:15:00,41953.86,0.41896,0.63653,0.43819,0.48312,0.5013,0.48094,0.4473
2022-01-08 06:20:00,41900.03,0.41698,0.67591,0.4518,0.51767,0.56837,0.44616,0.69655
2022-01-08 06:25:00,41877.95,0.56758,0.67178,0.37228,0.51015,0.46622,0.66952,0.7267
2022-01-08 06:30:00,41770.31,0.59138,0.69647,0.34188,0.5451,0.49849,0.70697,0.47273
2022-01-08 06:35:00,41785.3,0.61626,0.75983,0.27205,0.62267,0.61766,0.64129,0.52205
2022-01-08 06:40:00,41837.37,0.45185,0.6144,0.28563,0.45844,0.43904,0.53855,0.54458
2022-01-08 06:45:00,41782.3,0.50526,0.64591,0.49395,0.48621,0.49425,0.51173,0.61315
2022-01-08 06:50:00,41886.75,0.66735,0.78403,0.45113,0.63141,0.64207,0.69926,0.5989
2022-01-08 06:55:00,41923.58,0.48185,0.63143,0.42296,0.46967,0.46025,0.58698,0.31463
2022-01-08 07:00:00,41947.98,0.32151,0.48218,0.12827,0.34077,0.37687,0.36484,0.52342
2022-01-08 07:05:00,41949.41,0.6116,0.64803,0.29542,0.49844,0.51892,0.49835,0.43163
2022-01-08 07:10:00,41929.19,0.71062,0.68578,0.24119,0.53983,0.54126,0.53383,0.7373
2022-01-08 07:15:00,41912.18,0.28016,0.62472,0.38558,0.48108,0.53524,0.36531,0.64697
2022-01-08 07:20:00,41849.37,0.2982,0.64798,0.55282,0.50019,0.55302,0.39655,0.74922
2022-01-08 07:25:00,41903.29,0.43466,0.6698,0.7952,0.51624,0.52004,0.55295,0.6428
2022-01-08 07:30:00,41948.76,0.41704,0.62578,0.40548,0.47652,0.47521,0.50451,0.45216
2022-01-08 07:35:00,41917.56,0.68571,0.83431,0.66477,0.70239,0.76638,0.66226,0.52794
2022-01-08 07:40:00,41864.64,0.54575,0.6847,0.28275,0.53797,0.55057,0.58047,0.69816
2022-01-08 07:45:00,41885.23,0.409,0.67929,0.45419,0.53421,0.55986,0.49531,0.64773
2022-01-08 07:50:00,41871.04,0.48833,0.73711,0.44987,0.59171,0.61606,0.57937,0.42981
2022-01-08 07:55:00,41907.74,0.58011,0.72153,0.31067,0.57972,0.57754,0.60558,0.31347
2022-01-08 08:00:00,41966.32,0.4978,0.62555,0.39509,0.48136,0.47801,0.49456,0.49871
2022-01-08 08:05:00,42029.09,0.68738,0.77193,0.47522,0.63681,0.63265,0.67184,0.56295
2022-01-08 08:10:00,42128.53,0.52333,0.62392,0.4698,0.48206,0.47513,0.48411,0.56791
2022-01-08 08:15:00,42087.25,0.55143,0.80129,0.63461,0.67744,0.68711,0.67023,0.71244
2022-01-08 08:20:00,42080.56,0.50703,0.67865,0.64709,0.53523,0.60268,0.4446,0.74139
2022-01-08 08:25:00,42000.82,0.47346,0.58841,0.51293,0.44617,0.47906,0.4099,0.76366
2022-01-08 08:30:00,41967.76,0.28175,0.5264,0.596,0.39108,0.4438,0.26392,0.69379
2022-01-08 08:35:00,41926.4,0.46074,0.62945,0.23755,0.4795,0.48339,0.49735,0.74988
2022-01-08 08:40:00,41934.36,0.34509,0.56264,0.29822,0.41166,0.42426,0.41975,0.42012
2022-01-08 08:45:00,42019.47,0.57511,0.81324,0.49335,0.67279,0.69842,0.69876,0.52305
2022-01-08 08:50:00,42002.63,0.42353,0.66546,0.5586,0.50685,0.52712,0.51899,0.39308
2022-01-08 08:55:00,41966.97,0.25338,0.62382,0.50899,0.45675,0.5498,0.36613,0.51422
2022-01-08 09:00:00,42022.37,0.41102,0.68374,0.52601,0.5162,0.57112,0.52781,0.3922
2022-01-08 09:05:00,42077.84,0.82048,0.83593,0.53333,0.7003,0.7079,0.7575,0.5612
2022-01-08 09:10:00,42100.0,0.79135,0.80269,0.4812,0.6602,0.67312,0.67572,0.77425
2022-01-08 09:15:00,42045.99,0.55865,0.65516,0.37266,0.50692,0.47896,0.58284,0.63425
2022-01-08 09:20:00,42008.0,0.57653,0.73499,0.33072,0.58994,0.60638,0.63968,0.74309
2022-01-08 09:25:00,42008.98,0.50675,0.65792,0.30673,0.498,0.52017,0.56578,0.79749
2022-01-08 09:30:00,42018.75,0.53011,0.69451,0.47297,0.52978,0.55358,0.61605,0.60643
2022-01-08 09:35:00,42044.99,0.5314,0.76386,0.55739,0.60473,0.62653,0.65634,0.39509
2022-01-08 09:40:00,42100.93,0.75782,0.82909,0.52133,0.69228,0.68907,0.78531,0.50205
2022-01-08 09:45:00,42076.02,0.68832,0.77688,0.52842,0.62871,0.64306,0.68706,0.48532
2022-01-08 09:50:00,42131.87,0.34245,0.72507,0.50467,0.56457,0.64744,0.43899,0.43312
2022-01-08 09:55:00,42158.3,0.27953,0.61299,0.52013,0.45304,0.51665,0.36507,0.46781
2022-01-08 10:00:00,42077.31,0.43666,0.62153,0.55069,0.46209,0.48566,0.52474,0.43439
2022-01-08 10:05:00,42099.12,0.75822,0.82741,0.5187,0.69736,0.78002,0.73778,0.55584
2022-01-08 10:10:00,42116.21,0.68365,0.76004,0.65624,0.6156,0.62854,0.6841,0.58731
2022-01-08 10:15:00,42045.88,0.21747,0.51194,0.31986,0.35901,0.40922,0.29714,0.73137
2022-01-08 10:20:00,42042.58,0.2942,0.57529,0.40256,0.41532,0.45518,0.38604,0.69284
2022-01-08 10:25:00,42096.08,0.27347,0.54281,0.52459,0.3909,0.42811,0.3603,0.49872
2022-01-08 10:30:00,42074.09,0.24819,0.46363,0.74384,0.32482,0.33134,0.33768,0.38402
2022-01-08 10:35:00,42103.63,0.39556,0.54942,0.50265,0.39983,0.40851,0.40605,0.39148
2022-01-08 10:40:00,42021.68,0.65261,0.71132,0.66101,0.55575,0.51545,0.69598,0.53964
2022-01-08 10:45:00,41898.07,0.29835,0.48665,0.22748,0.33943,0.33273,0.3981,0.62452
2022-01-08 10:50:00,41885.38,0.3672,0.53239,0.31039,0.38286,0.39669,0.39477,0.53197
2022-01-08 10:55:00,41921.22,0.45541,0.66375,0.34498,0.5039,0.54008,0.50005,0.54254
2022-01-08 11:00:00,41864.48,0.35906,0.61735,0.61188,0.45724,0.49631,0.43547,0.44121
2022-01-08 11:05:00,41807.99,0.78272,0.66977,0.39092,0.51184,0.45789,0.61387,0.61625
2022-01-08 11:10:00,41819.57,0.60533,0.67928,0.42229,0.52132,0.53496,0.51914,0.65756
2022-01-08 11:15:00,41869.28,0.46423,0.63128,0.52502,0.47394,0.4827,0.49125,0.66261
2022-01-08 11:20:00,41864.31,0.30593,0.62428,0.61413,0.46284,0.52229,0.39501,0.68404
2022-01-08 11:25:00,41839.7,0.45626,0.64566,0.49244,0.48702,0.49694,0.52178,0.66676
2022-01-08 11:30:00,41798.35,0.26034,0.49972,0.40911,0.356,0.37116,0.36551,0.47968
2022-01-08 11:35:00,41802.9,0.41953,0.53191,0.35478,0.38295,0.34597,0.48378,0.51129
2022-01-08 11:40:00,41895.8,0.45344,0.47287,0.2529,0.33147,0.30026,0.39745,0.57921
2022-01-08 11:45:00,41886.3,0.4897,0.67226,0.61859,0.50808,0.54353,0.51138,0.6172
2022-01-08 11:50:00,41955.16,0.49346,0.69499,0.7531,0.53393,0.56646,0.53108,0.56038
2022-01-08 11:55:00,41947.32,0.58005,0.66043,0.35035,0.50621,0.50687,0.53641,0.70005
2022-01-08 12:00:00,41998.7,0.45061,0.65751,0.58173,0.50429,0.51131,0.53881,0.70482
2022-01-08 12:05:00,42021.45,0.48739,0.64416,0.38751,0.49292,0.50803,0.48217,0.70866
2022-01-08 12:10:00,42004.43,0.50453,0.62424,0.38656,0.471,0.4759,0.48832,0.6193
