unix,low,high,open,close,volume,date
1641246000.0,46031.62,46187.51,46147.79,46051.72,42.73075749,2022-01-03 21:40:00
1641246300.0,46044.27,46153.58,46051.71,46120.95,30.08218721,2022-01-03 21:45:00
1641246600.0,46067.89,46142.2,46119.15,46071.38,26.43145575,2022-01-03 21:50:00
1641246900.0,45975.98,46112.53,46070.71,45987.4,54.25645832,2022-01-03 21:55:00
1641247200.0,45974.64,46100.0,45983.01,46061.2,36.65067462,2022-01-03 22:00:00
1641247500.0,46012.49,46100.0,46061.19,46064.51,27.3326222,2022-01-03 22:05:00
1641247800.0,46058.72,46161.72,46065.21,46121.17,29.22569162,2022-01-03 22:10:00
1641248100.0,46071.68,46193.35,46123.25,46191.3,20.74970359,2022-01-03 22:15:00
1641248400.0,46168.33,46246.2,46190.47,46219.44,31.80201864,2022-01-03 22:20:00
1641248700.0,46195.14,46313.74,46219.44,46271.17,55.99645005,2022-01-03 22:25:00
1641249000.0,46263.54,46330.36,46271.16,46318.32,36.10245416,2022-01-03 22:30:00
1641249300.0,46292.52,46455.96,46318.32,46363.84,104.92446067,2022-01-03 22:35:00
1641249600.0,46185.77,46363.84,46363.83,46252.52,31.9175722,2022-01-03 22:40:00
1641249900.0,46146.94,46310.89,46252.54,46167.37,47.88472225,2022-01-03 22:45:00
1641250200.0,46122.9,46228.33,46167.37,46178.49,38.28780813,2022-01-03 22:50:00
1641250500.0,46162.51,46242.86,46187.42,46225.32,21.39644052,2022-01-03 22:55:00
1641250800.0,46174.0,46311.38,46225.31,46192.2,51.577427,2022-01-03 23:00:00
1641251100.0,46192.2,46379.86,46192.2,46313.93,66.80258633,2022-01-03 23:05:00
1641251400.0,46301.83,46454.96,46311.13,46380.73,75.62419959,2022-01-03 23:10:00
1641251700.0,46354.86,46468.13,46382.49,46436.04,32.37649089,2022-01-03 23:15:00
1641252000.0,46344.03,46436.04,46436.04,46363.11,34.93406246,2022-01-03 23:20:00
1641252300.0,46355.87,46429.26,46363.2,46416.0,31.29950388,2022-01-03 23:25:00
1641252600.0,46372.7,46469.32,46421.36,46462.38,51.26145324,2022-01-03 23:30:00
1641252900.0,46456.81,46576.53,46457.43,46528.35,34.03158698,2022-01-03 23:35:00
1641253200.0,46472.39,46550.88,46529.15,46529.92,44.9759423,2022-01-03 23:40:00
1641253500.0,46452.67,46562.49,46529.93,46478.41,36.55604345,2022-01-03 23:45:00
1641253800.0,46427.77,46513.65,46478.41,46443.06,31.95637089,2022-01-03 23:50:00
1641254100.0,46415.48,46463.08,46443.05,46459.56,38.13726244,2022-01-03 23:55:00
1641254400.0,46382.01,46530.98,46459.57,46404.01,47.87220398,2022-01-04 00:00:00
1641254700.0,46395.07,46484.83,46404.04,46455.7,21.64842366,2022-01-04 00:05:00
1641255000.0,46351.89,46480.15,46455.7,46417.55,25.41571944,2022-01-04 00:10:00
1641255300.0,46250.66,46420.0,46417.55,46287.49,44.7346503,2022-01-04 00:15:00
1641255600.0,46235.51,46328.09,46287.49,46235.51,26.78766093,2022-01-04 00:20:00
1641255900.0,46235.51,46534.32,46235.52,46492.68,67.2603379,2022-01-04 00:25:00
1641256200.0,46385.42,46506.8,46483.45,46442.32,25.25758324,2022-01-04 00:30:00
1641256500.0,46354.9,46443.06,46442.33,46355.43,19.53232189,2022-01-04 00:35:00
1641256800.0,46268.21,46410.45,46355.43,46278.6,20.85916055,2022-01-04 00:40:00
1641257100.0,46263.16,46337.67,46280.3,46288.78,24.67794412,2022-01-04 00:45:00
1641257400.0,46167.96,46311.97,46289.17,46203.8,44.96569496,2022-01-04 00:50:00
1641257700.0,46153.59,46254.9,46203.8,46245.77,31.72663493,2022-01-04 00:55:00
1641258000.0,46159.99,46246.95,46245.76,46174.56,37.31880008,2022-01-04 01:00:00
1641258300.0,46161.22,46272.15,46174.55,46204.57,42.52657752,2022-01-04 01:05:00
1641258600.0,46169.68,46293.26,46204.2,46293.26,33.76235462,2022-01-04 01:10:00
1641258900.0,46286.59,46391.32,46293.25,46376.71,31.78262612,2022-01-04 01:15:00
1641259200.0,46247.81,46400.83,46376.71,46268.28,25.41099599,2022-01-04 01:20:00
1641259500.0,46261.97,46355.99,46273.01,46338.88,27.64238483,2022-01-04 01:25:00
1641259800.0,46223.62,46338.88,46338.88,46240.83,29.09392103,2022-01-04 01:30:00
1641260100.0,46165.33,46241.42,46240.8,46189.64,32.5845375,2022-01-04 01:35:00
1641260400.0,46085.01,46198.53,46189.64,46132.8,59.52908164,2022-01-04 01:40:00
1641260700.0,46044.31,46205.05,46132.8,46067.2,41.73614289,2022-01-04 01:45:00
1641261000.0,46049.0,46124.71,46067.2,46119.01,37.09516857,2022-01-04 01:50:00
1641261300.0,46060.37,46134.9,46120.71,46060.38,19.95266135,2022-01-04 01:55:00
1641261600.0,46060.0,46149.43,46060.37,46091.61,23.68260249,2022-01-04 02:00:00
1641261900.0,46012.49,46132.08,46091.4,46044.84,36.74204113,2022-01-04 02:05:00
1641262200.0,45951.46,46089.85,46048.66,45985.43,72.17283216,2022-01-04 02:10:00
1641262500.0,45950.0,46050.0,45984.17,46015.27,43.66817976,2022-01-04 02:15:00
1641262800.0,46020.98,46129.73,46020.98,46083.88,20.8384996,2022-01-04 02:20:00
1641263100.0,46083.29,46155.2,46083.87,46132.18,21.30786695,2022-01-04 02:25:00
1641263400.0,46107.32,46188.5,46130.41,46161.76,26.92048194,2022-01-04 02:30:00
1641263700.0,46077.15,46162.67,46161.75,46147.81,27.80932547,2022-01-04 02:35:00
1641264000.0,46147.8,46263.46,46147.81,46201.38,37.03406296,2022-01-04 02:40:00
1641264300.0,46156.33,46238.24,46201.38,46162.93,40.43870542,2022-01-04 02:45:00
1641264600.0,46088.58,46177.42,46162.93,46118.71,33.00126389,2022-01-04 02:50:00
1641264900.0,46088.57,46136.16,46122.4,46104.69,24.14710134,2022-01-04 02:55:00
1641265200.0,46045.63,46144.92,46102.58,46051.1,34.83048591,2022-01-04 03:00:00
1641265500.0,46023.08,46091.4,46051.1,46073.6,35.19284222,2022-01-04 03:05:00
1641265800.0,46027.01,46080.6,46073.61,46041.94,24.93635028,2022-01-04 03:10:00
1641266100.0,46015.89,46153.92,46041.85,46153.92,61.52561991,2022-01-04 03:15:00
1641266400.0,46136.99,46211.75,46157.7,46181.0,28.12218442,2022-01-04 03:20:00
1641266700.0,46155.32,46208.91,46181.0,46192.33,17.31442786,2022-01-04 03:25:00
1641267000.0,46180.23,46282.54,46192.33,46271.93,30.06181542,2022-01-04 03:30:00
1641267300.0,46251.55,46318.07,46273.77,46261.57,24.19770459,2022-01-04 03:35:00
1641267600.0,46235.72,46342.6,46261.56,46342.6,44.47827358,2022-01-04 03:40:00
1641267900.0,46300.0,46356.15,46342.6,46320.44,24.35230252,2022-01-04 03:45:00
1641268200.0,46319.5,46385.2,46323.99,46364.07,18.48596233,2022-01-04 03:50:00
1641268500.0,46312.92,46364.07,46364.07,46319.84,45.68681502,2022-01-04 03:55:00
1641268800.0,46287.99,46398.41,46319.99,46308.6,34.00444532,2022-01-04 04:00:00
1641269100.0,46181.09,46308.6,46308.6,46244.99,34.4129727,2022-01-04 04:05:00
1641269400.0,46215.62,46272.28,46244.99,46248.78,17.31876959,2022-01-04 04:10:00
1641269700.0,46232.99,46292.08,46248.73,46290.33,12.20910363,2022-01-04 04:15:00
1641270000.0,46282.01,46325.0,46289.48,46304.06,16.43034035,2022-01-04 04:20:00
1641270300.0,46262.31,46339.66,46303.97,46335.43,19.82198856,2022-01-04 04:25:00
1641270600.0,46316.84,46410.94,46339.66,46391.09,18.13529198,2022-01-04 04:30:00
1641270900.0,46111.12,46397.2,46392.49,46121.15,44.51121068,2022-01-04 04:35:00
1641271200.0,46022.76,46199.04,46121.15,46155.89,68.01631054,2022-01-04 04:40:00
1641271500.0,46081.21,46212.47,46155.84,46101.97,43.45771967,2022-01-04 04:45:00
1641271800.0,46055.01,46111.89,46107.28,46095.16,27.6927044,2022-01-04 04:50:00
1641272100.0,46084.4,46116.77,46095.16,46097.21,27.65435844,2022-01-04 04:55:00
1641272400.0,46037.29,46101.25,46097.21,46088.83,23.31105279,2022-01-04 05:00:00
1641272700.0,46093.22,46144.58,46093.22,46141.56,15.33388606,2022-01-04 05:05:00
1641273000.0,46130.91,46165.95,46145.08,46137.59,16.28586657,2022-01-04 05:10:00
1641273300.0,46132.55,46162.54,46137.59,46156.29,29.8474814,2022-01-04 05:15:00
1641273600.0,46156.29,46241.29,46156.3,46222.45,29.72218786,2022-01-04 05:20:00
1641273900.0,46213.11,46296.01,46221.52,46274.2,31.86409742,2022-01-04 05:25:00
1641274200.0,46184.51,46281.96,46279.16,46219.86,26.734973,2022-01-04 05:30:00
1641274500.0,46067.14,46224.8,46217.48,46089.96,31.93230567,2022-01-04 05:35:00
1641274800.0,46073.78,46123.82,46089.98,46089.83,18.22773883,2022-01-04 05:40:00
1641275100.0,46063.13,46113.89,46089.38,46070.42,17.03745335,2022-01-04 05:45:00
1641275400.0,46030.1,46115.48,46070.41,46110.12,29.01016922,2022-01-04 05:50:00
1641275700.0,46110.12,46164.58,46110.12,46157.15,19.19404027,2022-01-04 05:55:00
1641276000.0,46068.52,46233.39,46153.68,46167.35,26.53979594,2022-01-04 06:00:00
1641276300.0,46144.34,46237.69,46169.54,46197.47,12.32186863,2022-01-04 06:05:00
1641276600.0,46172.0,46251.08,46197.51,46201.31,140.13738506,2022-01-04 06:10:00
1641276900.0,46109.64,46234.03,46199.01,46145.7,38.15384867,2022-01-04 06:15:00
1641277200.0,46135.43,46206.4,46145.69,46197.93,23.27785191,2022-01-04 06:20:00
1641277500.0,46195.77,46292.71,46197.93,46286.23,29.76985584,2022-01-04 06:25:00
1641277800.0,46264.77,46331.8,46285.8,46312.62,108.04756272,2022-01-04 06:30:00
1641278100.0,46273.59,46351.86,46312.61,46347.11,91.5275691,2022-01-04 06:35:00
1641278400.0,46295.83,46349.77,46347.12,46329.29,73.98070719,2022-01-04 06:40:00
1641278700.0,46295.84,46326.76,46326.76,46322.22,30.25098973,2022-01-04 06:45:00
1641279000.0,46295.89,46365.71,46322.22,46353.65,43.53339635,2022-01-04 06:50:00
1641279300.0,46338.47,46403.75,46353.66,46382.67,38.44787808,2022-01-04 06:55:00
1641279600.0,46344.1,46481.0,46382.67,46412.04,72.88637175,2022-01-04 07:00:00
1641279900.0,46368.66,46426.42,46412.05,46384.6,48.70697965,2022-01-04 07:05:00
1641280200.0,46342.13,46392.41,46384.63,46357.93,32.93853802,2022-01-04 07:10:00
1641280500.0,46334.54,46432.56,46358.56,46404.09,45.47318092,2022-01-04 07:15:00
1641280800.0,46338.62,46430.91,46404.09,46381.84,50.55289638,2022-01-04 07:20:00
1641281100.0,46382.65,46528.47,46382.76,46483.76,65.32260388,2022-01-04 07:25:00
1641281400.0,46460.35,46556.39,46483.75,46483.42,59.32021393,2022-01-04 07:30:00
1641281700.0,46457.8,46540.36,46483.42,46518.05,50.25275615,2022-01-04 07:35:00
1641282000.0,46487.44,46538.44,46518.04,46535.01,56.11762293,2022-01-04 07:40:00
1641282300.0,46475.64,46550.62,46535.1,46508.6,23.3283627,2022-01-04 07:45:00
1641282600.0,46492.23,46581.59,46506.42,46521.23,15.44938944,2022-01-04 07:50:00
1641282900.0,46474.27,46558.8,46521.34,46558.25,12.33683057,2022-01-04 07:55:00
1641283200.0,46471.77,46581.6,46558.26,46550.0,26.93301499,2022-01-04 08:00:00
1641283500.0,46536.75,46686.14,46550.0,46642.63,79.02806583,2022-01-04 08:05:00
1641283800.0,46602.63,46664.97,46640.0,46626.15,22.68196323,2022-01-04 08:10:00
1641284100.0,46560.37,46665.7,46618.62,46567.71,18.17859369,2022-01-04 08:15:00
1641284400.0,46523.42,46579.91,46567.71,46559.52,7.24775474,2022-01-04 08:20:00
1641284700.0,46521.52,46593.42,46556.31,46543.04,32.32517037,2022-01-04 08:25:00
1641285000.0,46532.82,46604.73,46543.04,46539.49,55.16180729,2022-01-04 08:30:00
1641285300.0,46525.76,46616.16,46536.88,46582.9,57.41173469,2022-01-04 08:35:00
1641285600.0,46500.47,46608.34,46584.35,46500.48,42.85001252,2022-01-04 08:40:00
1641285900.0,46410.68,46516.81,46501.08,46442.91,52.67595139,2022-01-04 08:45:00
1641286200.0,46434.57,46504.8,46443.78,46493.52,31.83895551,2022-01-04 08:50:00
1641286500.0,46468.87,46517.0,46493.47,46506.27,39.81614564,2022-01-04 08:55:00
1641286800.0,46475.02,46551.27,46502.71,46547.1,31.88213357,2022-01-04 09:00:00
1641287100.0,46546.02,46586.51,46546.02,46586.51,51.73777532,2022-01-04 09:05:00
1641287400.0,46518.81,46606.33,46586.51,46524.39,58.17703884,2022-01-04 09:10:00
1641287700.0,46516.5,46568.95,46521.15,46559.12,41.38230034,2022-01-04 09:15:00
1641288000.0,46466.64,46578.79,46557.71,46471.42,30.21966763,2022-01-04 09:20:00
1641288300.0,46427.58,46492.29,46469.43,46472.2,35.24986963,2022-01-04 09:25:00
1641288600.0,46318.46,46474.38,46474.38,46354.27,99.07764593,2022-01-04 09:30:00
1641288900.0,46354.27,46421.8,46354.27,46400.99,18.27140875,2022-01-04 09:35:00
1641289200.0,46372.25,46400.99,46400.99,46378.39,23.07042791,2022-01-04 09:40:00
1641289500.0,46307.03,46430.59,46378.39,46307.03,53.83251478,2022-01-04 09:45:00
1641289800.0,46304.41,46381.6,46304.41,46333.87,19.51116184,2022-01-04 09:50:00
1641290100.0,46335.5,46377.86,46335.5,46356.0,25.45487886,2022-01-04 09:55:00
1641290400.0,46341.64,46399.23,46359.02,46370.11,18.09470854,2022-01-04 10:00:00
1641290700.0,46306.99,46379.61,46370.11,46329.21,18.11126479,2022-01-04 10:05:00
1641291000.0,46297.25,46356.45,46327.41,46356.44,11.68509388,2022-01-04 10:10:00
1641291300.0,46356.45,46445.35,46356.45,46432.18,25.99823224,2022-01-04 10:15:00
1641291600.0,46410.8,46444.21,46432.18,46433.22,21.17166382,2022-01-04 10:20:00
1641291900.0,46438.71,46558.88,46438.71,46519.36,56.11873325,2022-01-04 10:25:00
1641292200.0,46516.85,46586.83,46521.3,46548.52,14.33279497,2022-01-04 10:30:00
1641292500.0,46476.43,46547.36,46545.23,46476.45,20.15084975,2022-01-04 10:35:00
1641292800.0,46441.58,46633.67,46476.45,46604.26,62.44861422,2022-01-04 10:40:00
1641293100.0,46577.5,46686.4,46604.26,46679.65,29.56681631,2022-01-04 10:45:00
1641293400.0,46627.4,46755.83,46677.67,46737.0,47.12553556,2022-01-04 10:50:00
1641293700.0,46634.9,46743.66,46741.6,46634.9,34.90632733,2022-01-04 10:55:00
1641294000.0,46632.01,46755.84,46632.01,46750.24,46.52547942,2022-01-04 11:00:00
1641294300.0,46655.44,46775.01,46755.13,46683.38,29.94523686,2022-01-04 11:05:00
1641294600.0,46655.17,46719.14,46683.38,46704.67,45.88325524,2022-01-04 11:10:00
1641294900.0,46692.52,46752.33,46704.67,46697.52,37.65670468,2022-01-04 11:15:00
1641295200.0,46670.76,46738.14,46700.3,46670.77,18.30346353,2022-01-04 11:20:00
1641295500.0,46630.52,46689.38,46667.76,46678.16,35.73937395,2022-01-04 11:25:00
1641295800.0,46634.56,46696.33,46678.16,46684.94,19.60202442,2022-01-04 11:30:00
1641296100.0,46664.51,46733.68,46689.94,46720.0,10.27475663,2022-01-04 11:35:00
1641296400.0,46707.07,46751.06,46720.0,46729.19,26.97970469,2022-01-04 11:40:00
1641296700.0,46680.54,46743.39,46729.19,46681.92,13.57244339,2022-01-04 11:45:00
1641297000.0,46674.96,46756.92,46681.92,46744.89,11.67894529,2022-01-04 11:50:00
1641297300.0,46702.77,46753.09,46744.9,46735.35,19.49553477,2022-01-04 11:55:00
1641297600.0,46656.76,46764.31,46732.31,46674.55,19.76774024,2022-01-04 12:00:00
1641297900.0,46634.56,46680.29,46674.55,46636.08,16.50091525,2022-01-04 12:05:00
1641298200.0,46600.0,46661.74,46636.08,46615.32,53.71127538,2022-01-04 12:10:00
1641298500.0,46590.44,46660.02,46615.32,46615.55,47.50119363,2022-01-04 12:15:00
1641298800.0,46528.84,46617.26,46615.54,46532.31,40.83645278,2022-01-04 12:20:00
1641299100.0,46513.64,46564.88,46534.12,46527.52,41.2742645,2022-01-04 12:25:00
1641299400.0,46513.64,46582.41,46525.51,46540.19,47.82047676,2022-01-04 12:30:00
1641299700.0,46483.92,46570.6,46541.18,46486.16,53.10114526,2022-01-04 12:35:00
1641300000.0,46473.41,46538.61,46486.16,46515.94,44.28563156,2022-01-04 12:40:00
1641300300.0,46487.34,46546.63,46515.92,46505.26,45.58531105,2022-01-04 12:45:00
1641300600.0,46499.99,46545.79,46505.26,46505.69,35.68770601,2022-01-04 12:50:00
1641300900.0,46503.07,46645.08,46505.45,46634.4,50.80635158,2022-01-04 12:55:00
1641301200.0,46564.03,46663.36,46632.41,46564.74,75.39379585,2022-01-04 13:00:00
1641301500.0,46527.14,46577.26,46564.74,46533.61,61.5963774,2022-01-04 13:05:00
1641301800.0,46470.11,46546.9,46529.27,46477.87,48.07179382,2022-01-04 13:10:00
1641302100.0,46412.88,46509.54,46477.56,46490.59,58.78817331,2022-01-04 13:15:00
1641302400.0,46485.81,46577.77,46492.69,46575.0,67.75579932,2022-01-04 13:20:00
1641302700.0,46575.0,46927.01,46575.0,46893.91,228.24171301,2022-01-04 13:25:00
1641303000.0,46743.51,46911.95,46893.91,46785.03,130.93698923,2022-01-04 13:30:00
1641303300.0,46766.71,46899.57,46786.72,46880.37,87.41866296,2022-01-04 13:35:00
1641303600.0,46788.43,46881.71,46880.37,46834.77,88.17602926,2022-01-04 13:40:00
1641303900.0,46819.2,46926.6,46834.22,46864.29,82.51686044,2022-01-04 13:45:00
1641304200.0,46856.94,47094.01,46864.2,47014.99,217.5967721,2022-01-04 13:50:00
1641304500.0,46945.52,47062.89,47005.06,46971.26,102.89617799,2022-01-04 13:55:00
1641304800.0,46943.67,47049.06,46970.54,46948.52,109.20770282,2022-01-04 14:00:00
1641305100.0,46829.51,46964.76,46947.85,46876.45,93.56324124,2022-01-04 14:05:00
1641305400.0,46862.91,46914.73,46876.45,46890.2,57.38043632,2022-01-04 14:10:00
1641305700.0,46863.36,46970.81,46889.98,46879.29,71.17944481,2022-01-04 14:15:00
1641306000.0,46833.64,46908.02,46876.54,46851.37,70.15833867,2022-01-04 14:20:00
1641306300.0,46842.58,46925.0,46851.36,46907.8,92.47543893,2022-01-04 14:25:00
1641306600.0,46906.44,46974.85,46907.81,46954.58,96.85166018,2022-01-04 14:30:00
1641306900.0,46949.17,47028.64,46953.64,47019.87,72.12432497,2022-01-04 14:35:00
1641307200.0,47010.51,47083.69,47017.53,47079.81,73.29170285,2022-01-04 14:40:00
1641307500.0,47077.25,47417.84,47079.81,47396.65,304.98565188,2022-01-04 14:45:00
1641307800.0,47292.02,47458.17,47389.45,47448.35,198.09424764,2022-01-04 14:50:00
1641308100.0,47335.58,47461.99,47448.36,47338.27,94.5595426,2022-01-04 14:55:00
1641308400.0,47335.01,47491.0,47335.01,47487.04,127.2718453,2022-01-04 15:00:00
1641308700.0,47365.05,47532.89,47486.97,47381.35,108.40376797,2022-01-04 15:05:00
1641309000.0,47327.0,47447.62,47381.36,47393.93,110.4333943,2022-01-04 15:10:00
1641309300.0,47276.11,47450.0,47392.38,47294.67,99.71108148,2022-01-04 15:15:00
1641309600.0,47249.27,47334.31,47294.67,47297.18,120.39827191,2022-01-04 15:20:00
1641309900.0,47259.63,47360.33,47297.49,47352.2,97.24385441,2022-01-04 15:25:00
1641310200.0,47277.12,47367.99,47352.2,47277.12,85.62299349,2022-01-04 15:30:00
1641310500.0,47127.47,47323.23,47277.12,47129.94,114.02482682,2022-01-04 15:35:00
1641310800.0,47019.24,47190.84,47129.94,47020.75,130.73367324,2022-01-04 15:40:00
1641311100.0,47017.25,47142.39,47020.04,47117.14,126.28312011,2022-01-04 15:45:00
1641311400.0,47029.69,47148.81,47115.0,47034.1,41.43351442,2022-01-04 15:50:00
1641311700.0,46833.53,47034.1,47034.09,46900.0,105.34949631,2022-01-04 15:55:00
1641312000.0,46759.0,46906.54,46906.54,46791.91,124.30300986,2022-01-04 16:00:00
1641312300.0,46721.22,46825.0,46786.83,46739.66,82.45772082,2022-01-04 16:05:00
1641312600.0,46738.73,46875.0,46738.73,46763.25,68.58527354,2022-01-04 16:10:00
1641312900.0,46647.58,46818.88,46761.66,46785.28,77.36977923,2022-01-04 16:15:00
1641313200.0,46693.52,46815.0,46785.33,46741.34,37.45788892,2022-01-04 16:20:00
1641313500.0,46630.54,46748.62,46741.35,46683.93,63.35074863,2022-01-04 16:25:00
1641313800.0,46645.41,46730.29,46683.93,46726.42,28.89253412,2022-01-04 16:30:00
1641314100.0,46709.05,46774.24,46726.44,46735.35,41.25984567,2022-01-04 16:35:00
1641314400.0,46735.34,46860.8,46735.34,46810.98,36.39969146,2022-01-04 16:40:00
1641314700.0,46788.5,46844.35,46807.15,46830.2,30.5649851,2022-01-04 16:45:00
1641315000.0,46826.0,46874.46,46829.93,46854.19,18.57993086,2022-01-04 16:50:00
1641315300.0,46745.7,46869.01,46861.38,46759.47,24.92167938,2022-01-04 16:55:00
1641315600.0,46736.95,46816.24,46759.46,46782.97,25.34308012,2022-01-04 17:00:00
1641315900.0,46707.78,46782.98,46782.97,46719.82,34.87367522,2022-01-04 17:05:00
1641316200.0,46719.81,46805.17,46719.82,46800.78,34.89473317,2022-01-04 17:10:00
1641316500.0,46799.75,46971.03,46800.78,46959.7,34.50493024,2022-01-04 17:15:00
1641316800.0,46853.14,46969.53,46964.75,46856.96,36.33743526,2022-01-04 17:20:00
1641317100.0,46777.11,46856.59,46855.65,46811.97,26.83996689,2022-01-04 17:25:00
1641317400.0,46755.81,46845.68,46810.95,46815.48,24.85717237,2022-01-04 17:30:00
1641317700.0,46815.49,46906.23,46815.49,46896.58,17.08209878,2022-01-04 17:35:00
1641318000.0,46860.36,46913.65,46897.0,46868.52,21.02197983,2022-01-04 17:40:00
1641318300.0,46805.09,46876.56,46865.91,46821.18,18.82799559,2022-01-04 17:45:00
1641318600.0,46727.0,46835.8,46821.21,46742.81,20.38759396,2022-01-04 17:50:00
1641318900.0,46522.38,46742.71,46742.71,46540.06,63.99997399,2022-01-04 17:55:00
1641319200.0,46507.32,46623.19,46542.67,46553.22,48.4277653,2022-01-04 18:00:00
1641319500.0,46543.74,46706.6,46553.22,46682.38,32.81269359,2022-01-04 18:05:00
1641319800.0,46641.95,46720.0,46682.38,46652.57,23.34828244,2022-01-04 18:10:00
1641320100.0,46602.97,46695.03,46653.99,46671.41,62.85519062,2022-01-04 18:15:00
1641320400.0,46593.4,46698.62,46673.64,46606.31,33.23692038,2022-01-04 18:20:00
1641320700.0,46453.63,46620.26,46606.31,46464.66,77.20689369,2022-01-04 18:25:00
1641321000.0,46191.64,46472.34,46464.65,46270.72,216.67403731,2022-01-04 18:30:00
1641321300.0,45873.52,46270.18,46263.09,45922.7,393.3210161,2022-01-04 18:35:00
1641321600.0,45869.33,45999.28,45922.68,45983.01,216.60588922,2022-01-04 18:40:00
1641321900.0,45816.16,45994.4,45983.05,45872.16,159.94701133,2022-01-04 18:45:00
1641322200.0,45515.0,45900.0,45872.15,45825.0,423.97051166,2022-01-04 18:50:00
1641322500.0,45688.44,45834.54,45825.0,45736.11,164.17418592,2022-01-04 18:55:00
1641322800.0,45556.36,45859.06,45736.14,45821.67,129.01011433,2022-01-04 19:00:00
1641323100.0,45821.67,46232.23,45821.67,46223.07,269.79482869,2022-01-04 19:05:00
1641323400.0,46183.53,46452.01,46227.81,46324.13,298.60227561,2022-01-04 19:10:00
1641323700.0,46075.48,46430.39,46326.49,46406.45,239.66152078,2022-01-04 19:15:00
1641324000.0,46218.21,46442.19,46401.69,46292.36,102.52345303,2022-01-04 19:20:00
1641324300.0,46134.96,46352.12,46292.36,46180.19,84.28129085,2022-01-04 19:25:00
1641324600.0,46151.24,46293.55,46180.87,46219.98,60.8012327,2022-01-04 19:30:00
1641324900.0,46065.0,46218.9,46217.09,46070.01,74.73851402,2022-01-04 19:35:00
1641325200.0,46057.53,46195.83,46070.01,46117.06,88.27841538,2022-01-04 19:40:00
1641325500.0,46070.0,46186.31,46118.69,46091.93,29.69189442,2022-01-04 19:45:00
1641325800.0,45960.24,46090.6,46090.57,46071.03,76.61850251,2022-01-04 19:50:00
1641326100.0,45938.67,46071.03,46071.02,46039.93,34.09318047,2022-01-04 19:55:00
1641326400.0,45955.86,46197.82,46039.93,45987.07,92.10291566,2022-01-04 20:00:00
1641326700.0,45950.09,46034.53,45983.43,46031.1,43.71093457,2022-01-04 20:05:00
1641327000.0,46008.02,46214.41,46031.1,46192.46,60.84455841,2022-01-04 20:10:00
1641327300.0,46188.05,46340.4,46190.65,46267.93,62.32978627,2022-01-04 20:15:00
1641327600.0,46197.47,46326.45,46267.93,46263.6,93.48462959,2022-01-04 20:20:00
1641327900.0,46259.44,46425.43,46263.6,46400.23,88.8238159,2022-01-04 20:25:00
1641328200.0,46329.08,46404.38,46400.24,46383.27,121.47329465,2022-01-04 20:30:00
1641328500.0,46271.19,46395.83,46383.27,46325.35,33.73239928,2022-01-04 20:35:00
1641328800.0,46290.89,46375.6,46325.34,46313.36,28.82495237,2022-01-04 20:40:00
1641329100.0,46291.07,46368.7,46306.41,46305.94,48.65569997,2022-01-04 20:45:00
1641329400.0,46277.8,46365.0,46305.93,46277.81,47.92643552,2022-01-04 20:50:00
1641329700.0,46200.0,46290.69,46277.8,46256.15,71.79418122,2022-01-04 20:55:00
1641330000.0,46213.38,46265.94,46256.15,46248.23,37.02131101,2022-01-04 21:00:00
1641330300.0,46208.7,46259.33,46248.23,46218.96,51.41542658,2022-01-04 21:05:00
1641330600.0,46136.0,46249.49,46217.38,46184.5,74.07602066,2022-01-04 21:10:00
1641330900.0,46011.22,46184.49,46184.49,46012.72,102.02836013,2022-01-04 21:15:00
1641331200.0,46011.22,46127.51,46011.44,46111.19,46.47239082,2022-01-04 21:20:00
1641331500.0,46111.19,46200.0,46111.19,46111.93,20.69756515,2022-01-04 21:25:00
1641331800.0,46100.69,46166.02,46111.93,46144.9,34.28338782,2022-01-04 21:30:00
1641332100.0,46137.66,46198.72,46144.95,46191.89,74.82779169,2022-01-04 21:35:00
1641332400.0,46171.51,46267.47,46191.89,46239.07,44.83390707,2022-01-04 21:40:00
1641332700.0,46180.97,46246.42,46239.06,46232.41,36.67476212,2022-01-04 21:45:00
1641333000.0,46172.07,46237.96,46237.96,46190.18,52.42048896,2022-01-04 21:50:00
1641333300.0,46169.64,46318.05,46187.91,46215.85,75.7958686,2022-01-04 21:55:00
1641333600.0,46111.23,46217.34,46215.86,46127.71,39.42677307,2022-01-04 22:00:00
1641333900.0,46095.95,46150.73,46127.71,46126.12,38.76161244,2022-01-04 22:05:00
1641334200.0,46083.18,46126.12,46126.11,46083.38,18.47789322,2022-01-04 22:10:00
1641334500.0,46083.38,46167.58,46083.51,46120.8,30.65786412,2022-01-04 22:15:00
1641334800.0,46087.28,46126.65,46120.8,46087.28,21.83026779,2022-01-04 22:20:00
1641335100.0,45958.05,46112.13,46087.27,46112.12,67.76420662,2022-01-04 22:25:00
1641335400.0,46112.12,46197.45,46112.13,46187.89,15.11730437,2022-01-04 22:30:00
1641335700.0,46166.18,46235.06,46187.9,46235.05,34.3471766,2022-01-04 22:35:00
1641336000.0,46211.81,46235.04,46235.04,46224.42,9.83151216,2022-01-04 22:40:00
1641336300.0,46152.81,46228.92,46224.41,46160.68,18.96811363,2022-01-04 22:45:00
1641336600.0,46117.57,46168.67,46160.69,46138.04,29.33322765,2022-01-04 22:50:00
1641336900.0,46042.91,46169.16,46137.32,46152.75,35.74407328,2022-01-04 22:55:00
