unix,low,high,open,close,volume,date
1642089600.0,43085.05,43512.69,43219.05,43273.29,1232.94305863,2022-01-13 16:00:00
1642093200.0,42555.03,43274.14,43272.03,42826.5,1689.86373936,2022-01-13 17:00:00
1642096800.0,42641.01,42982.18,42826.49,42723.98,645.0815273,2022-01-13 18:00:00
1642100400.0,42541.57,42920.19,42721.21,42717.02,661.77926373,2022-01-13 19:00:00
1642104000.0,42325.0,42803.79,42716.88,42802.46,1051.9604413,2022-01-13 20:00:00
1642107600.0,42682.43,42916.29,42803.79,42834.72,624.18772705,2022-01-13 21:00:00
1642111200.0,42415.78,42924.47,42835.13,42605.86,609.00285523,2022-01-13 22:00:00
1642114800.0,42455.0,42732.56,42605.86,42581.65,542.14132512,2022-01-13 23:00:00
1642118400.0,42391.78,42800.0,42576.27,42774.64,769.29562926,2022-01-14
1642122000.0,42560.25,42798.69,42774.64,42612.19,341.73281976,2022-01-14 01:00:00
1642125600.0,42457.43,42758.36,42609.27,42743.64,416.3786344,2022-01-14 02:00:00
1642129200.0,42610.01,42769.74,42743.64,42658.33,482.0024147,2022-01-14 03:00:00
1642132800.0,42650.01,42868.97,42658.33,42703.07,420.4109891,2022-01-14 04:00:00
1642136400.0,42670.0,42932.38,42703.07,42921.21,413.56809544,2022-01-14 05:00:00
1642140000.0,42800.0,42987.2,42921.2,42827.81,394.89296334,2022-01-14 06:00:00
1642143600.0,42607.91,42908.45,42829.95,42660.94,381.92874133,2022-01-14 07:00:00
1642147200.0,42388.0,42689.53,42660.94,42541.86,382.77827443,2022-01-14 08:00:00
1642150800.0,42488.25,42716.28,42541.47,42575.21,191.47451901,2022-01-14 09:00:00
1642154400.0,41855.0,42634.74,42575.21,42091.94,686.18497624,2022-01-14 10:00:00
1642158000.0,41842.87,42095.96,42095.29,42027.95,764.01926355,2022-01-14 11:00:00
1642161600.0,41752.0,42253.95,42027.95,42070.64,898.05986507,2022-01-14 12:00:00
1642165200.0,42036.53,42339.81,42070.64,42178.63,547.07334382,2022-01-14 13:00:00
1642168800.0,42135.39,43121.5,42178.61,43005.13,1080.15834849,2022-01-14 14:00:00
1642172400.0,42808.18,43350.0,43006.15,43120.39,1172.57997224,2022-01-14 15:00:00
1642176000.0,42874.17,43231.09,43120.22,43215.85,1047.18394859,2022-01-14 16:00:00
1642179600.0,42873.9,43282.77,43215.83,42926.1,514.27815437,2022-01-14 17:00:00
1642183200.0,42787.5,43127.22,42925.41,43072.38,439.91106483,2022-01-14 18:00:00
1642186800.0,43025.24,43416.37,43072.37,43109.99,545.81609172,2022-01-14 19:00:00
1642190400.0,43034.49,43209.3,43107.42,43125.85,463.98406763,2022-01-14 20:00:00
1642194000.0,43116.75,43473.98,43125.86,43321.7,412.08043497,2022-01-14 21:00:00
1642197600.0,43200.0,43430.08,43318.32,43285.51,413.71792363,2022-01-14 22:00:00
1642201200.0,43014.22,43321.87,43285.5,43090.72,366.24032867,2022-01-14 23:00:00
1642204800.0,42925.0,43198.44,43090.72,43122.29,351.5505269,2022-01-15
1642208400.0,42896.8,43175.0,43122.3,43004.52,234.44681119,2022-01-15 01:00:00
1642212000.0,42934.46,43120.09,42999.84,43120.09,185.79163665,2022-01-15 02:00:00
1642215600.0,42932.32,43146.1,43120.09,42957.02,198.46643329,2022-01-15 03:00:00
1642219200.0,42741.44,42982.44,42954.38,42935.26,361.79165839,2022-01-15 04:00:00
1642222800.0,42850.0,43068.28,42935.25,43003.49,141.34755705,2022-01-15 05:00:00
1642226400.0,42896.0,43123.41,43003.48,43095.41,139.46619886,2022-01-15 06:00:00
1642230000.0,42944.97,43109.28,43094.96,43100.07,111.92678829,2022-01-15 07:00:00
1642233600.0,42970.0,43134.54,43100.05,43003.75,125.21745169,2022-01-15 08:00:00
1642237200.0,42895.55,43107.46,43003.76,43077.71,114.17611384,2022-01-15 09:00:00
1642240800.0,43024.39,43300.0,43077.7,43127.75,168.48407293,2022-01-15 10:00:00
1642244400.0,42985.16,43128.37,43127.75,43042.8,92.89995227,2022-01-15 11:00:00
1642248000.0,42577.35,43059.02,43036.88,42735.05,354.61327895,2022-01-15 12:00:00
1642251600.0,42663.78,42995.53,42735.25,42929.34,231.10164382,2022-01-15 13:00:00
1642255200.0,42775.05,43333.0,42929.38,43217.2,416.69184548,2022-01-15 14:00:00
1642258800.0,43100.01,43433.37,43217.12,43426.11,309.91188991,2022-01-15 15:00:00
1642262400.0,43265.02,43445.25,43425.67,43365.61,255.88614426,2022-01-15 16:00:00
1642266000.0,43279.22,43574.96,43364.99,43410.31,370.7433807,2022-01-15 17:00:00
1642269600.0,43268.11,43415.82,43404.71,43350.22,312.15368248,2022-01-15 18:00:00
1642273200.0,43338.11,43583.54,43351.94,43558.99,325.54250449,2022-01-15 19:00:00
1642276800.0,43496.0,43819.39,43559.22,43509.05,492.7655271,2022-01-15 20:00:00
1642280400.0,43178.05,43548.5,43509.61,43328.79,411.90414055,2022-01-15 21:00:00
1642284000.0,43136.56,43423.37,43331.3,43266.34,242.53016429,2022-01-15 22:00:00
1642287600.0,43087.21,43407.03,43270.48,43098.2,368.97609855,2022-01-15 23:00:00
