unix,low,high,open,close,volume,date
1516420800.0,11618.12,11735.33,11731.46,11618.12,175.44587339,2018-01-20 04:00:00
1516421700.0,11557.49,11644.55,11618.12,11644.55,102.5975084,2018-01-20 04:15:00
1516422600.0,11644.55,11766.0,11644.55,11765.99,128.66193553,2018-01-20 04:30:00
1516423500.0,11766.0,12198.21,11766.0,12198.01,1838.24908811,2018-01-20 04:45:00
1516424400.0,12198.0,12400.0,12198.01,12400.0,1139.53055153,2018-01-20 05:00:00
1516425300.0,12233.91,12424.98,12400.0,12330.0,501.57314527,2018-01-20 05:15:00
1516426200.0,12280.0,12485.24,12330.0,12485.0,541.45165795,2018-01-20 05:30:00
1516427100.0,12475.01,12627.23,12484.99,12580.0,944.6342447,2018-01-20 05:45:00
1516428000.0,12458.81,12692.29,12580.01,12480.2,562.3120212,2018-01-20 06:00:00
1516428900.0,12395.15,12543.77,12480.2,12449.17,318.14493653,2018-01-20 06:15:00
1516429800.0,12312.83,12489.2,12449.18,12397.96,264.38723357,2018-01-20 06:30:00
1516430700.0,12355.53,12489.64,12397.96,12410.0,363.5785331,2018-01-20 06:45:00
1516431600.0,12362.45,12488.01,12410.0,12488.0,123.10652357,2018-01-20 07:00:00
1516432500.0,12449.0,12579.0,12488.01,12449.0,286.32504506,2018-01-20 07:15:00
1516433400.0,12414.87,12546.46,12449.0,12546.45,165.21073613,2018-01-20 07:30:00
1516434300.0,12466.3,12568.0,12546.46,12535.24,232.16865859,2018-01-20 07:45:00
1516435200.0,12425.0,12549.99,12535.24,12444.8,140.43409004,2018-01-20 08:00:00
1516436100.0,12417.1,12482.53,12444.79,12482.53,59.61483834,2018-01-20 08:15:00
1516437000.0,12482.52,12594.05,12482.53,12587.15,125.44206797,2018-01-20 08:30:00
1516437900.0,12535.0,12707.08,12587.15,12690.38,206.19530832,2018-01-20 08:45:00
1516438800.0,12628.23,12690.38,12690.38,12653.17,108.88262107,2018-01-20 09:00:00
1516439700.0,12505.0,12653.44,12653.44,12525.02,85.6286464,2018-01-20 09:15:00
1516440600.0,12515.0,12627.0,12525.01,12544.61,74.99777154,2018-01-20 09:30:00
1516441500.0,12451.0,12590.0,12544.62,12480.38,67.49246786,2018-01-20 09:45:00
1516442400.0,12450.0,12510.0,12483.98,12480.0,72.13312522,2018-01-20 10:00:00
1516443300.0,12450.0,12518.54,12480.01,12499.5,74.10019439,2018-01-20 10:15:00
1516444200.0,12453.0,12531.77,12499.49,12453.0,57.23452522,2018-01-20 10:30:00
1516445100.0,12453.0,12550.0,12453.0,12550.0,80.57804683,2018-01-20 10:45:00
1516446000.0,12481.12,12550.0,12549.99,12520.9,49.83021033,2018-01-20 11:00:00
1516446900.0,12489.0,12550.0,12525.44,12536.41,33.18252496,2018-01-20 11:15:00
1516447800.0,12366.15,12536.42,12536.41,12400.0,118.89453766,2018-01-20 11:30:00
1516448700.0,12301.0,12431.86,12399.99,12301.01,111.57595547,2018-01-20 11:45:00
1516449600.0,12256.01,12377.0,12301.02,12288.43,94.94036185,2018-01-20 12:00:00
1516450500.0,12288.44,12405.0,12288.44,12370.02,97.6364919,2018-01-20 12:15:00
1516451400.0,12350.0,12445.09,12370.02,12445.08,130.02314142,2018-01-20 12:30:00
1516452300.0,12445.08,12488.88,12445.08,12469.99,62.24774128,2018-01-20 12:45:00
1516453200.0,12445.0,12470.0,12470.0,12445.0,54.76671479,2018-01-20 13:00:00
1516454100.0,12445.0,12498.23,12445.0,12490.01,54.77235658,2018-01-20 13:15:00
1516455000.0,12490.0,12645.0,12490.01,12645.0,193.68517566,2018-01-20 13:30:00
1516455900.0,12462.01,12651.17,12645.0,12462.02,101.32968337,2018-01-20 13:45:00
1516456800.0,12450.0,12594.0,12462.01,12559.89,96.27832706,2018-01-20 14:00:00
1516457700.0,12500.0,12594.0,12559.9,12559.21,72.75449967,2018-01-20 14:15:00
1516458600.0,12559.2,12710.0,12559.21,12661.01,191.16534431,2018-01-20 14:30:00
1516459500.0,12574.96,12661.02,12661.02,12582.01,111.04477123,2018-01-20 14:45:00
1516460400.0,12562.67,12629.0,12582.01,12562.68,92.93936792,2018-01-20 15:00:00
1516461300.0,12475.0,12562.68,12562.68,12508.0,160.13603787,2018-01-20 15:15:00
1516462200.0,12500.0,12556.0,12508.01,12550.1,68.79987007,2018-01-20 15:30:00
1516463100.0,12512.04,12558.7,12551.0,12542.25,74.09357378,2018-01-20 15:45:00
1516464000.0,12537.34,12606.4,12542.01,12600.0,84.98216726,2018-01-20 16:00:00
1516464900.0,12579.99,12646.0,12600.0,12646.0,130.26307539,2018-01-20 16:15:00
1516465800.0,12606.9,12650.0,12639.71,12650.0,123.56773949,2018-01-20 16:30:00
1516466700.0,12650.0,12850.55,12650.0,12840.52,537.60632182,2018-01-20 16:45:00
1516467600.0,12820.0,12952.0,12840.52,12878.39,358.79590999,2018-01-20 17:00:00
1516468500.0,12810.0,12925.0,12877.86,12820.6,241.33596935,2018-01-20 17:15:00
1516469400.0,12697.45,12840.0,12820.61,12765.01,235.63943713,2018-01-20 17:30:00
1516470300.0,12715.03,12820.0,12765.0,12818.99,114.27722171,2018-01-20 17:45:00
1516471200.0,12760.01,12829.0,12819.0,12828.27,148.08149032,2018-01-20 18:00:00
1516472100.0,12800.0,12920.0,12828.27,12909.67,188.46792041,2018-01-20 18:15:00
1516473000.0,12909.67,12985.55,12909.67,12950.01,317.02908998,2018-01-20 18:30:00
1516473900.0,12825.0,12950.9,12950.0,12950.89,228.6334006,2018-01-20 18:45:00
1516474800.0,12850.0,12950.9,12950.9,12850.0,151.55173127,2018-01-20 19:00:00
1516475700.0,12802.0,12860.0,12850.01,12853.53,225.40219045,2018-01-20 19:15:00
1516476600.0,12754.14,12896.0,12853.53,12774.59,251.39568714,2018-01-20 19:30:00
1516477500.0,12665.0,12780.0,12774.59,12762.72,292.31811433,2018-01-20 19:45:00
1516478400.0,12621.43,12779.0,12762.66,12632.98,208.03080413,2018-01-20 20:00:00
1516479300.0,12616.0,12725.03,12632.98,12674.68,120.35596315,2018-01-20 20:15:00
1516480200.0,12674.68,12802.16,12674.68,12802.15,121.83541115,2018-01-20 20:30:00
1516481100.0,12750.05,12802.16,12802.15,12764.97,97.50491466,2018-01-20 20:45:00
1516482000.0,12764.96,12823.0,12764.97,12822.0,73.40755489,2018-01-20 21:00:00
1516482900.0,12740.0,12822.0,12821.99,12767.8,109.20079873,2018-01-20 21:15:00
1516483800.0,12723.0,12822.2,12767.81,12822.2,82.42395821,2018-01-20 21:30:00
1516484700.0,12822.19,12895.0,12822.2,12895.0,120.80692355,2018-01-20 21:45:00
1516485600.0,12848.0,12895.2,12894.99,12895.19,79.66194044,2018-01-20 22:00:00
1516486500.0,12843.95,12929.99,12895.2,12843.96,137.90797493,2018-01-20 22:15:00
1516487400.0,12818.39,12900.0,12843.96,12870.0,99.24840209,2018-01-20 22:30:00
1516488300.0,12805.0,12870.0,12870.0,12825.0,75.02851583,2018-01-20 22:45:00
1516489200.0,12765.0,12825.01,12824.99,12765.01,115.64384006,2018-01-20 23:00:00
1516490100.0,12765.0,12814.41,12765.01,12810.0,84.52088416,2018-01-20 23:15:00
1516491000.0,12740.0,12811.96,12810.0,12740.0,109.58448765,2018-01-20 23:30:00
1516491900.0,12727.0,12770.03,12740.0,12762.8,111.18801856,2018-01-20 23:45:00
1516492800.0,12717.04,12762.8,12762.8,12723.0,69.97792691,2018-01-21 00:00:00
1516493700.0,12460.0,12723.0,12723.0,12488.79,700.46021217,2018-01-21 00:15:00
1516494600.0,12445.0,12552.09,12488.79,12491.62,229.29033981,2018-01-21 00:30:00
1516495500.0,12360.0,12493.76,12488.99,12360.0,213.76801035,2018-01-21 00:45:00
1516496400.0,12351.26,12497.51,12360.01,12411.7,331.72804964,2018-01-21 01:00:00
1516497300.0,12411.7,12531.75,12411.7,12531.75,206.08985011,2018-01-21 01:15:00
1516498200.0,12441.31,12531.75,12531.75,12486.1,90.7854165,2018-01-21 01:30:00
1516499100.0,12486.1,12498.01,12486.1,12498.0,39.35485403,2018-01-21 01:45:00
1516500000.0,12498.0,12608.99,12498.01,12608.99,218.56094443,2018-01-21 02:00:00
1516500900.0,12480.0,12608.99,12608.98,12480.01,125.0564745,2018-01-21 02:15:00
1516501800.0,12441.31,12500.18,12480.01,12488.0,66.50328766,2018-01-21 02:30:00
1516502700.0,12487.99,12560.0,12488.0,12551.93,53.1241606,2018-01-21 02:45:00
1516503600.0,12551.92,12645.83,12551.93,12620.62,124.6229375,2018-01-21 03:00:00
1516504500.0,12568.21,12620.63,12620.63,12570.0,79.50703724,2018-01-21 03:15:00
1516505400.0,12556.0,12613.0,12573.64,12556.0,107.30505614,2018-01-21 03:30:00
1516506300.0,12500.0,12556.01,12556.0,12500.0,203.30763032,2018-01-21 03:45:00
1516507200.0,12406.07,12500.01,12500.01,12459.85,127.49934526,2018-01-21 04:00:00
1516508100.0,12430.56,12480.0,12456.56,12460.0,82.7017331,2018-01-21 04:15:00
1516509000.0,12369.69,12475.56,12460.0,12403.47,160.09351191,2018-01-21 04:30:00
1516509900.0,12150.61,12413.07,12403.47,12234.74,444.31358315,2018-01-21 04:45:00
1516510800.0,12117.62,12263.69,12234.75,12195.68,407.87461505,2018-01-21 05:00:00
1516511700.0,12175.0,12295.59,12195.67,12234.11,185.94999154,2018-01-21 05:15:00
1516512600.0,12105.0,12234.11,12234.1,12130.0,212.79020196,2018-01-21 05:30:00
1516513500.0,12082.23,12160.98,12130.01,12107.99,215.92998691,2018-01-21 05:45:00
1516514400.0,12100.0,12181.0,12109.86,12110.01,140.93169123,2018-01-21 06:00:00
1516515300.0,12058.56,12110.0,12110.0,12109.99,161.20873842,2018-01-21 06:15:00
1516516200.0,12109.99,12169.58,12109.99,12129.06,104.64837244,2018-01-21 06:30:00
1516517100.0,11920.0,12132.23,12129.06,12004.99,447.23180432,2018-01-21 06:45:00
1516518000.0,11851.0,12010.91,12005.57,11968.45,318.42640244,2018-01-21 07:00:00
1516518900.0,11866.88,11999.99,11968.46,11920.0,157.22179103,2018-01-21 07:15:00
1516519800.0,11737.7,11920.0,11920.0,11740.01,280.45622291,2018-01-21 07:30:00
1516520700.0,11722.2,11976.33,11740.0,11937.03,278.66827217,2018-01-21 07:45:00
1516521600.0,11852.7,11957.71,11937.03,11935.0,152.67410072,2018-01-21 08:00:00
1516522500.0,11914.99,12067.0,11935.0,12020.0,148.49685561,2018-01-21 08:15:00
1516523400.0,11912.09,12020.01,12020.01,11966.87,89.62658182,2018-01-21 08:30:00
1516524300.0,11900.0,12026.55,11966.87,11900.0,57.76142407,2018-01-21 08:45:00
1516525200.0,11691.16,11900.01,11900.01,11691.16,127.9002777,2018-01-21 09:00:00
1516526100.0,11666.66,11800.01,11691.16,11732.27,144.21835109,2018-01-21 09:15:00
1516527000.0,11732.26,11851.24,11732.27,11822.36,74.72079899,2018-01-21 09:30:00
1516527900.0,11675.0,11850.0,11822.36,11736.72,78.2760978,2018-01-21 09:45:00
1516528800.0,11743.41,11850.0,11743.41,11794.93,87.13807307,2018-01-21 10:00:00
1516529700.0,11779.67,11899.99,11791.47,11861.49,66.04917522,2018-01-21 10:15:00
1516530600.0,11810.01,11930.6,11861.49,11810.02,60.26849749,2018-01-21 10:30:00
1516531500.0,11761.49,11863.15,11810.01,11795.43,53.96979408,2018-01-21 10:45:00
1516532400.0,11799.96,11883.63,11799.96,11883.63,22.54406281,2018-01-21 11:00:00
1516533300.0,11875.0,11967.0,11885.89,11930.31,60.17902263,2018-01-21 11:15:00
1516534200.0,11908.82,12093.26,11930.3,12093.26,80.44632979,2018-01-21 11:30:00
1516535100.0,12027.26,12147.21,12093.26,12147.21,97.58540874,2018-01-21 11:45:00
1516536000.0,12093.34,12224.0,12147.21,12178.72,83.57762659,2018-01-21 12:00:00
1516536900.0,12075.8,12178.0,12178.0,12075.8,58.97119664,2018-01-21 12:15:00
1516537800.0,12057.59,12161.0,12075.81,12125.75,32.03926081,2018-01-21 12:30:00
1516538700.0,12005.0,12125.76,12125.76,12005.01,47.94196506,2018-01-21 12:45:00
1516539600.0,12004.95,12099.16,12005.01,12050.19,97.31356968,2018-01-21 13:00:00
1516540500.0,12050.18,12125.76,12050.18,12112.01,62.75381727,2018-01-21 13:15:00
1516541400.0,12112.01,12198.0,12112.01,12198.0,81.3200971,2018-01-21 13:30:00
1516542300.0,12010.0,12218.47,12197.99,12010.01,91.15250287,2018-01-21 13:45:00
1516543200.0,11914.68,12098.12,12010.01,11930.01,107.61578856,2018-01-21 14:00:00
1516544100.0,11801.65,11930.01,11930.01,11835.01,163.99796832,2018-01-21 14:15:00
1516545000.0,11700.0,11837.0,11835.01,11750.0,225.04207346,2018-01-21 14:30:00
1516545900.0,11737.99,11826.66,11749.99,11767.08,123.84462149,2018-01-21 14:45:00
1516546800.0,11754.05,11894.49,11767.07,11880.31,129.69302123,2018-01-21 15:00:00
1516547700.0,11839.0,11887.79,11880.31,11839.98,77.08875671,2018-01-21 15:15:00
1516548600.0,11601.01,11839.97,11839.97,11648.01,254.77471985,2018-01-21 15:30:00
1516549500.0,11550.92,11690.44,11648.0,11550.92,222.39345114,2018-01-21 15:45:00
1516550400.0,11320.0,11550.93,11550.93,11373.24,620.46607547,2018-01-21 16:00:00
1516551300.0,11250.0,11402.0,11375.0,11352.82,334.24989007,2018-01-21 16:15:00
1516552200.0,11333.0,11469.5,11352.82,11415.01,313.98462056,2018-01-21 16:30:00
1516553100.0,11300.35,11460.57,11415.0,11300.35,240.78595594,2018-01-21 16:45:00
1516554000.0,11223.0,11391.47,11300.36,11347.2,327.51836523,2018-01-21 17:00:00
1516554900.0,11250.0,11369.9,11347.21,11337.23,218.66041001,2018-01-21 17:15:00
1516555800.0,11317.6,11489.01,11336.01,11489.01,207.14893841,2018-01-21 17:30:00
1516556700.0,11358.34,11489.01,11489.01,11437.0,193.98912428,2018-01-21 17:45:00
1516557600.0,11353.77,11490.0,11437.0,11412.83,134.90500874,2018-01-21 18:00:00
1516558500.0,11310.0,11412.84,11412.84,11384.75,113.45572082,2018-01-21 18:15:00
1516559400.0,11316.8,11428.17,11384.75,11350.99,136.14643902,2018-01-21 18:30:00
1516560300.0,11342.0,11500.0,11350.99,11500.0,237.86250572,2018-01-21 18:45:00
1516561200.0,11490.05,11612.0,11500.0,11612.0,198.98077973,2018-01-21 19:00:00
1516562100.0,11530.0,11649.0,11612.0,11562.01,129.91181506,2018-01-21 19:15:00
1516563000.0,11450.96,11590.98,11562.0,11569.02,195.18735685,2018-01-21 19:30:00
1516563900.0,11420.0,11569.01,11569.01,11488.09,93.11839197,2018-01-21 19:45:00
1516564800.0,11266.56,11542.43,11488.09,11267.01,281.13066928,2018-01-21 20:00:00
1516565700.0,11267.01,11337.18,11267.01,11281.01,154.49781606,2018-01-21 20:15:00
1516566600.0,11158.0,11317.95,11281.01,11249.88,310.38403005,2018-01-21 20:30:00
1516567500.0,11118.0,11244.26,11244.26,11150.02,209.35866335,2018-01-21 20:45:00
1516568400.0,11150.01,11348.51,11150.01,11333.04,205.73187825,2018-01-21 21:00:00
1516569300.0,11239.26,11350.0,11333.03,11302.54,144.42036288,2018-01-21 21:15:00
1516570200.0,11211.0,11302.54,11302.54,11274.98,170.81148631,2018-01-21 21:30:00
1516571100.0,11230.0,11373.83,11274.98,11366.07,180.45163272,2018-01-21 21:45:00
1516572000.0,11290.85,11374.92,11366.08,11360.0,129.45778718,2018-01-21 22:00:00
1516572900.0,11338.96,11474.0,11359.99,11417.92,138.64343794,2018-01-21 22:15:00
1516573800.0,11308.0,11417.93,11417.92,11312.07,110.70283216,2018-01-21 22:30:00
1516574700.0,11198.0,11324.01,11313.57,11229.98,223.44099774,2018-01-21 22:45:00
1516575600.0,11198.0,11400.0,11229.97,11335.01,197.26464775,2018-01-21 23:00:00
1516576500.0,11336.0,11425.0,11336.0,11377.0,134.42857992,2018-01-21 23:15:00
1516577400.0,11363.68,11450.0,11377.0,11393.61,121.78767454,2018-01-21 23:30:00
1516578300.0,11363.4,11518.17,11393.6,11518.17,170.53013408,2018-01-21 23:45:00
1516579200.0,11490.0,11650.0,11518.17,11605.0,295.51185509,2018-01-22 00:00:00
1516580100.0,11461.4,11650.0,11605.0,11502.02,192.24458605,2018-01-22 00:15:00
1516581000.0,11471.0,11585.0,11502.02,11542.97,103.47427728,2018-01-22 00:30:00
1516581900.0,11537.95,11698.88,11542.96,11698.88,179.92457981,2018-01-22 00:45:00
1516582800.0,11515.05,11709.99,11698.88,11515.05,213.25176475,2018-01-22 01:00:00
1516583700.0,11430.41,11553.38,11542.64,11509.22,163.94293816,2018-01-22 01:15:00
1516584600.0,11365.23,11527.36,11509.21,11394.86,184.33165502,2018-01-22 01:30:00
1516585500.0,11394.86,11450.0,11394.86,11444.27,128.6946373,2018-01-22 01:45:00
1516586400.0,11282.76,11438.56,11438.56,11352.29,280.47030758,2018-01-22 02:00:00
1516587300.0,11252.0,11380.0,11352.3,11252.01,127.08272154,2018-01-22 02:15:00
1516588200.0,11245.0,11502.0,11252.01,11502.0,244.77932465,2018-01-22 02:30:00
1516589100.0,11454.98,11550.19,11502.0,11550.18,114.46704942,2018-01-22 02:45:00
1516590000.0,11450.0,11550.19,11550.19,11490.49,108.68243164,2018-01-22 03:00:00
1516590900.0,11412.89,11494.99,11490.5,11454.22,51.49063639,2018-01-22 03:15:00
1516591800.0,11454.21,11510.0,11454.21,11460.0,72.25456589,2018-01-22 03:30:00
1516592700.0,11451.45,11547.86,11460.0,11498.8,58.28047264,2018-01-22 03:45:00
1516593600.0,11498.8,11599.0,11498.81,11593.99,157.64000807,2018-01-22 04:00:00
1516594500.0,11593.99,11739.96,11593.99,11719.99,394.73590897,2018-01-22 04:15:00
1516595400.0,11622.23,11720.0,11719.99,11640.0,110.60199711,2018-01-22 04:30:00
1516596300.0,11560.0,11664.0,11640.0,11583.5,130.78196723,2018-01-22 04:45:00
1516597200.0,11388.49,11583.5,11583.5,11469.99,169.87652975,2018-01-22 05:00:00
1516598100.0,11458.23,11525.0,11470.0,11483.25,51.85090854,2018-01-22 05:15:00
1516599000.0,11406.76,11518.88,11483.24,11475.0,90.461598,2018-01-22 05:30:00
1516599900.0,11348.0,11477.25,11473.01,11455.0,128.46880425,2018-01-22 05:45:00
1516600800.0,11433.97,11499.61,11455.01,11496.26,84.15880587,2018-01-22 06:00:00
1516601700.0,11496.25,11647.99,11496.26,11609.0,109.3405348,2018-01-22 06:15:00
1516602600.0,11580.0,11630.0,11605.01,11584.0,57.03094218,2018-01-22 06:30:00
1516603500.0,11584.0,11629.0,11584.01,11615.74,42.7752197,2018-01-22 06:45:00
1516604400.0,11539.86,11615.75,11615.74,11539.86,66.08655208,2018-01-22 07:00:00
1516605300.0,11539.86,11574.04,11539.86,11539.88,20.72419222,2018-01-22 07:15:00
1516606200.0,11539.87,11727.53,11539.88,11727.52,67.92513715,2018-01-22 07:30:00
1516607100.0,11674.0,11734.59,11727.52,11720.0,74.78493407,2018-01-22 07:45:00
1516608000.0,11705.61,11849.0,11719.99,11799.0,128.30041564,2018-01-22 08:00:00
1516608900.0,11742.05,11835.0,11799.01,11781.67,78.56209015,2018-01-22 08:15:00
1516609800.0,11658.54,11800.0,11781.67,11658.55,70.67868441,2018-01-22 08:30:00
1516610700.0,11658.55,11729.99,11658.55,11712.39,39.46173712,2018-01-22 08:45:00
1516611600.0,11597.12,11712.4,11712.4,11650.0,64.7986707,2018-01-22 09:00:00
1516612500.0,11650.0,11756.8,11650.0,11756.8,20.88767047,2018-01-22 09:15:00
1516613400.0,11756.79,11792.33,11756.8,11770.01,34.65272125,2018-01-22 09:30:00
1516614300.0,11710.0,11840.86,11770.01,11710.01,77.70642509,2018-01-22 09:45:00
1516615200.0,11635.9,11710.01,11710.01,11699.93,84.66412918,2018-01-22 10:00:00
1516616100.0,11640.97,11700.0,11699.93,11655.7,56.69423593,2018-01-22 10:15:00
1516617000.0,11641.36,11715.0,11655.7,11715.0,29.93374043,2018-01-22 10:30:00
1516617900.0,11665.11,11751.25,11715.0,11684.77,28.15776212,2018-01-22 10:45:00
1516618800.0,11662.37,11700.0,11684.77,11700.0,22.96242362,2018-01-22 11:00:00
1516619700.0,11567.54,11700.0,11700.0,11616.02,178.29160194,2018-01-22 11:15:00
1516620600.0,11405.17,11616.03,11616.03,11405.17,272.6089835,2018-01-22 11:30:00
1516621500.0,11306.0,11432.45,11405.17,11306.01,112.39067069,2018-01-22 11:45:00
1516622400.0,11294.7,11345.77,11306.01,11310.43,101.00502254,2018-01-22 12:00:00
1516623300.0,11220.0,11345.77,11310.42,11220.0,114.91425662,2018-01-22 12:15:00
1516624200.0,11211.11,11281.18,11220.0,11281.17,79.15181157,2018-01-22 12:30:00
1516625100.0,11281.17,11322.74,11281.18,11308.23,65.87408011,2018-01-22 12:45:00
1516626000.0,10905.4,11309.32,11309.32,10905.41,690.37808636,2018-01-22 13:00:00
1516626900.0,10636.0,10914.47,10905.4,10647.0,929.06871676,2018-01-22 13:15:00
1516627800.0,10386.0,10775.42,10647.0,10400.0,987.48843056,2018-01-22 13:30:00
1516628700.0,10335.11,10670.0,10400.0,10596.51,783.27929686,2018-01-22 13:45:00
1516629600.0,10501.38,10750.16,10596.51,10575.45,522.13863903,2018-01-22 14:00:00
1516630500.0,10575.44,10750.65,10575.45,10750.0,384.68835194,2018-01-22 14:15:00
1516631400.0,10649.0,10848.0,10750.0,10714.96,523.16658305,2018-01-22 14:30:00
1516632300.0,10589.87,10714.97,10714.97,10635.0,246.23260085,2018-01-22 14:45:00
1516633200.0,10456.92,10634.99,10634.99,10475.1,403.71087697,2018-01-22 15:00:00
1516634100.0,10450.0,10680.76,10475.1,10680.76,404.71114178,2018-01-22 15:15:00
1516635000.0,10510.01,10689.28,10680.76,10520.0,305.35132406,2018-01-22 15:30:00
1516635900.0,10222.0,10545.93,10520.0,10408.92,637.63007394,2018-01-22 15:45:00
1516636800.0,10318.81,10479.82,10408.92,10431.66,329.78882034,2018-01-22 16:00:00
1516637700.0,10372.44,10549.0,10431.66,10435.69,381.08106082,2018-01-22 16:15:00
1516638600.0,10427.84,10650.0,10435.69,10621.01,308.91058537,2018-01-22 16:30:00
1516639500.0,10475.0,10665.53,10621.01,10499.58,346.9708864,2018-01-22 16:45:00
1516640400.0,10507.99,10683.28,10508.0,10633.57,302.7533134,2018-01-22 17:00:00
1516641300.0,10585.01,10653.86,10633.57,10630.92,285.33508325,2018-01-22 17:15:00
1516642200.0,10630.93,10752.7,10630.93,10689.75,462.92365807,2018-01-22 17:30:00
1516643100.0,10532.0,10695.1,10689.75,10581.62,394.29899172,2018-01-22 17:45:00
1516644000.0,10450.0,10581.62,10581.61,10569.15,281.27697263,2018-01-22 18:00:00
1516644900.0,10500.0,10649.7,10569.16,10625.37,200.54865801,2018-01-22 18:15:00
1516645800.0,10575.27,10643.9,10621.91,10643.9,127.13751858,2018-01-22 18:30:00
1516646700.0,10400.0,10643.9,10643.89,10453.0,341.41744646,2018-01-22 18:45:00
1516647600.0,10403.73,10535.81,10453.0,10500.0,216.46914746,2018-01-22 19:00:00
1516648500.0,10430.01,10594.65,10499.99,10499.0,420.98674587,2018-01-22 19:15:00
1516649400.0,10405.0,10595.45,10499.01,10589.99,404.27932298,2018-01-22 19:30:00
1516650300.0,10549.72,10598.1,10589.99,10590.0,185.29823965,2018-01-22 19:45:00
1516651200.0,10524.08,10594.93,10590.0,10550.0,278.46660264,2018-01-22 20:00:00
1516652100.0,10300.0,10549.99,10549.99,10377.65,526.751426,2018-01-22 20:15:00
1516653000.0,10359.58,10480.0,10377.65,10469.99,210.65133786,2018-01-22 20:30:00
1516653900.0,10323.24,10470.0,10469.99,10395.23,226.97311922,2018-01-22 20:45:00
1516654800.0,10111.0,10460.0,10395.23,10180.0,619.75408443,2018-01-22 21:00:00
1516655700.0,10044.16,10250.0,10176.81,10225.78,769.20980145,2018-01-22 21:15:00
1516656600.0,10025.0,10225.77,10225.77,10025.02,451.86060207,2018-01-22 21:30:00
1516657500.0,10025.01,10395.0,10025.01,10381.19,688.24259288,2018-01-22 21:45:00
1516658400.0,10292.91,10548.12,10375.03,10481.46,452.22839291,2018-01-22 22:00:00
1516659300.0,10333.01,10481.46,10481.46,10370.0,385.59725855,2018-01-22 22:15:00
1516660200.0,10311.49,10547.0,10370.0,10524.74,301.46425063,2018-01-22 22:30:00
1516661100.0,10478.0,10654.3,10524.74,10654.3,473.32139222,2018-01-22 22:45:00
1516662000.0,10585.0,10745.0,10654.3,10614.99,328.48744151,2018-01-22 23:00:00
1516662900.0,10559.99,10654.97,10614.99,10644.99,127.16453183,2018-01-22 23:15:00
1516663800.0,10619.94,10850.0,10645.0,10849.99,343.97678629,2018-01-22 23:30:00
1516664700.0,10751.19,10850.0,10850.0,10766.7,423.27528755,2018-01-22 23:45:00
1516665600.0,10725.78,10849.51,10766.7,10849.51,222.95120534,2018-01-23 00:00:00
1516666500.0,10655.0,10849.51,10849.51,10729.01,219.30799077,2018-01-23 00:15:00
1516667400.0,10719.01,10809.79,10729.01,10789.99,283.9970577,2018-01-23 00:30:00
1516668300.0,10609.66,10790.0,10777.0,10790.0,266.97653573,2018-01-23 00:45:00
1516669200.0,10755.44,10950.0,10789.99,10886.26,469.27347008,2018-01-23 01:00:00
1516670100.0,10809.6,10886.27,10886.26,10844.83,117.63629616,2018-01-23 01:15:00
1516671000.0,10751.0,10850.0,10844.84,10822.99,173.22620233,2018-01-23 01:30:00
1516671900.0,10671.0,10823.0,10823.0,10672.5,233.43261927,2018-01-23 01:45:00
1516672800.0,10656.52,10747.04,10672.01,10699.0,155.08175197,2018-01-23 02:00:00
1516673700.0,10676.0,10800.0,10698.99,10800.0,174.01238067,2018-01-23 02:15:00
1516674600.0,10758.43,10849.49,10800.0,10830.61,122.12800883,2018-01-23 02:30:00
1516675500.0,10755.0,10830.62,10830.61,10772.98,71.85825945,2018-01-23 02:45:00
1516676400.0,10772.98,10846.61,10772.98,10832.51,92.73392898,2018-01-23 03:00:00
1516677300.0,10805.65,10888.88,10832.51,10884.82,268.01951468,2018-01-23 03:15:00
1516678200.0,10850.08,10910.0,10884.83,10909.99,156.54474124,2018-01-23 03:30:00
1516679100.0,10830.0,10972.0,10909.99,10840.23,244.41655017,2018-01-23 03:45:00
1516680000.0,10810.76,10923.81,10840.22,10811.71,209.20690063,2018-01-23 04:00:00
1516680900.0,10761.0,10850.68,10811.71,10781.72,277.85726987,2018-01-23 04:15:00
1516681800.0,10762.71,10809.12,10781.72,10807.62,113.4583703,2018-01-23 04:30:00
1516682700.0,10553.27,10835.01,10807.62,10589.99,316.78995552,2018-01-23 04:45:00
1516683600.0,10265.45,10620.0,10589.99,10324.59,651.92518815,2018-01-23 05:00:00
1516684500.0,10300.0,10469.0,10324.58,10370.0,494.35204185,2018-01-23 05:15:00
1516685400.0,10330.0,10470.82,10370.0,10365.63,411.21603286,2018-01-23 05:30:00
1516686300.0,10332.72,10440.0,10365.62,10413.13,153.15082636,2018-01-23 05:45:00
1516687200.0,10335.4,10490.0,10413.13,10490.0,292.05047034,2018-01-23 06:00:00
1516688100.0,10453.24,10600.0,10490.0,10457.41,316.26551056,2018-01-23 06:15:00
1516689000.0,10301.94,10500.0,10457.4,10326.35,212.39213591,2018-01-23 06:30:00
1516689900.0,10251.03,10392.43,10326.35,10310.22,166.08488975,2018-01-23 06:45:00
1516690800.0,10205.0,10388.34,10310.21,10222.71,250.57546258,2018-01-23 07:00:00
1516691700.0,10161.0,10291.12,10222.71,10269.99,197.47001637,2018-01-23 07:15:00
1516692600.0,10269.55,10375.0,10270.0,10320.36,107.68197988,2018-01-23 07:30:00
1516693500.0,10254.44,10374.81,10320.37,10289.99,117.13764935,2018-01-23 07:45:00
