unix,low,high,open,close,volume,date
1641267900.0,46300.0,46385.2,46342.6,46319.84,88.52507987,2022-01-04 03:45:00
1641268800.0,46181.09,46398.41,46319.99,46248.78,85.73618761,2022-01-04 04:00:00
1641269700.0,46232.99,46339.66,46248.73,46335.43,48.46143254,2022-01-04 04:15:00
1641270600.0,46022.76,46410.94,46339.66,46155.89,130.6628132,2022-01-04 04:30:00
1641271500.0,46055.01,46212.47,46155.84,46097.21,98.80478251,2022-01-04 04:45:00
1641272400.0,46037.29,46165.95,46097.21,46137.59,54.93080542,2022-01-04 05:00:00
1641273300.0,46132.55,46296.01,46137.59,46274.2,91.43376668,2022-01-04 05:15:00
1641274200.0,46067.14,46281.96,46279.16,46089.83,76.8950175,2022-01-04 05:30:00
1641275100.0,46030.1,46164.58,46089.38,46157.15,65.24166284,2022-01-04 05:45:00
1641276000.0,46068.52,46251.08,46153.68,46201.31,178.99904963,2022-01-04 06:00:00
1641276900.0,46109.64,46292.71,46199.01,46286.23,91.20155642,2022-01-04 06:15:00
1641277800.0,46264.77,46351.86,46285.8,46329.29,273.55583901,2022-01-04 06:30:00
1641278700.0,46295.84,46403.75,46326.76,46382.67,112.23226416,2022-01-04 06:45:00
1641279600.0,46342.13,46481.0,46382.67,46357.93,154.53188942,2022-01-04 07:00:00
1641280500.0,46334.54,46528.47,46358.56,46483.76,161.34868118,2022-01-04 07:15:00
1641281400.0,46457.8,46556.39,46483.75,46535.01,165.69059301,2022-01-04 07:30:00
1641282300.0,46474.27,46581.59,46535.1,46558.25,51.11458271,2022-01-04 07:45:00
1641283200.0,46471.77,46686.14,46558.26,46626.15,128.64304405,2022-01-04 08:00:00
1641284100.0,46521.52,46665.7,46618.62,46543.04,57.7515188,2022-01-04 08:15:00
1641285000.0,46500.47,46616.16,46543.04,46500.48,155.4235545,2022-01-04 08:30:00
1641285900.0,46410.68,46517.0,46501.08,46506.27,124.33105254,2022-01-04 08:45:00
1641286800.0,46475.02,46606.33,46502.71,46524.39,141.79694773,2022-01-04 09:00:00
1641287700.0,46427.58,46578.79,46521.15,46472.2,106.8518376,2022-01-04 09:15:00
1641288600.0,46318.46,46474.38,46474.38,46378.39,140.41948259,2022-01-04 09:30:00
1641289500.0,46304.41,46430.59,46378.39,46356.0,98.79855548,2022-01-04 09:45:00
1641290400.0,46297.25,46399.23,46359.02,46356.44,47.89106721,2022-01-04 10:00:00
1641291300.0,46356.45,46558.88,46356.45,46519.36,103.28862931,2022-01-04 10:15:00
1641292200.0,46441.58,46633.67,46521.3,46604.26,96.93225894,2022-01-04 10:30:00
1641293100.0,46577.5,46755.83,46604.26,46634.9,111.5986792,2022-01-04 10:45:00
1641294000.0,46632.01,46775.01,46632.01,46704.67,122.35397152,2022-01-04 11:00:00
1641294900.0,46630.52,46752.33,46704.67,46678.16,91.69954216,2022-01-04 11:15:00
1641295800.0,46634.56,46751.06,46678.16,46729.19,56.85648574,2022-01-04 11:30:00
1641296700.0,46674.96,46756.92,46729.19,46735.35,44.74692345,2022-01-04 11:45:00
1641297600.0,46600.0,46764.31,46732.31,46615.32,89.97993087,2022-01-04 12:00:00
1641298500.0,46513.64,46660.02,46615.32,46527.52,129.61191091,2022-01-04 12:15:00
1641299400.0,46473.41,46582.41,46525.51,46515.94,145.20725358,2022-01-04 12:30:00
1641300300.0,46487.34,46645.08,46515.92,46634.4,132.07936864,2022-01-04 12:45:00
1641301200.0,46470.11,46663.36,46632.41,46477.87,185.06196707,2022-01-04 13:00:00
1641302100.0,46412.88,46927.01,46477.56,46893.91,354.78568564,2022-01-04 13:15:00
1641303000.0,46743.51,46911.95,46893.91,46834.77,306.53168145,2022-01-04 13:30:00
1641303900.0,46819.2,47094.01,46834.22,46971.26,403.00981053,2022-01-04 13:45:00
1641304800.0,46829.51,47049.06,46970.54,46890.2,260.15138038,2022-01-04 14:00:00
1641305700.0,46833.64,46970.81,46889.98,46907.8,233.81322241,2022-01-04 14:15:00
1641306600.0,46906.44,47083.69,46907.81,47079.81,242.267688,2022-01-04 14:30:00
1641307500.0,47077.25,47461.99,47079.81,47338.27,597.63944212,2022-01-04 14:45:00
1641308400.0,47327.0,47532.89,47335.01,47393.93,346.10900757,2022-01-04 15:00:00
1641309300.0,47249.27,47450.0,47392.38,47352.2,317.3532078,2022-01-04 15:15:00
1641310200.0,47019.24,47367.99,47352.2,47020.75,330.38149355,2022-01-04 15:30:00
1641311100.0,46833.53,47148.81,47020.04,46900.0,273.06613084,2022-01-04 15:45:00
1641312000.0,46721.22,46906.54,46906.54,46763.25,275.34600422,2022-01-04 16:00:00
1641312900.0,46630.54,46818.88,46761.66,46683.93,178.17841678,2022-01-04 16:15:00
1641313800.0,46645.41,46860.8,46683.93,46810.98,106.55207125,2022-01-04 16:30:00
1641314700.0,46745.7,46874.46,46807.15,46759.47,74.06659534,2022-01-04 16:45:00
1641315600.0,46707.78,46816.24,46759.46,46800.78,95.11148851,2022-01-04 17:00:00
1641316500.0,46777.11,46971.03,46800.78,46811.97,97.68233239,2022-01-04 17:15:00
1641317400.0,46755.81,46913.65,46810.95,46868.52,62.96125098,2022-01-04 17:30:00
1641318300.0,46522.38,46876.56,46865.91,46540.06,103.21556354,2022-01-04 17:45:00
1641319200.0,46507.32,46720.0,46542.67,46652.57,104.58874133,2022-01-04 18:00:00
1641320100.0,46453.63,46698.62,46653.99,46464.66,173.29900469,2022-01-04 18:15:00
1641321000.0,45869.33,46472.34,46464.65,45983.01,826.60094263,2022-01-04 18:30:00
1641321900.0,45515.0,45994.4,45983.05,45736.11,748.09170891,2022-01-04 18:45:00
1641322800.0,45556.36,46452.01,45736.14,46324.13,697.40721863,2022-01-04 19:00:00
1641323700.0,46075.48,46442.19,46326.49,46180.19,426.46626466,2022-01-04 19:15:00
1641324600.0,46057.53,46293.55,46180.87,46117.06,223.8181621,2022-01-04 19:30:00
1641325500.0,45938.67,46186.31,46118.69,46039.93,140.4035774,2022-01-04 19:45:00
1641326400.0,45950.09,46214.41,46039.93,46192.46,196.65840864,2022-01-04 20:00:00
1641327300.0,46188.05,46425.43,46190.65,46400.23,244.63823176,2022-01-04 20:15:00
1641328200.0,46271.19,46404.38,46400.24,46313.36,184.0306463,2022-01-04 20:30:00
1641329100.0,46200.0,46368.7,46306.41,46256.15,168.37631671,2022-01-04 20:45:00
1641330000.0,46136.0,46265.94,46256.15,46184.5,162.51275825,2022-01-04 21:00:00
1641330900.0,46011.22,46200.0,46184.49,46111.93,169.1983161,2022-01-04 21:15:00
1641331800.0,46100.69,46267.47,46111.93,46239.07,153.94508658,2022-01-04 21:30:00
1641332700.0,46169.64,46318.05,46239.06,46215.85,164.89111968,2022-01-04 21:45:00
1641333600.0,46083.18,46217.34,46215.86,46083.38,96.66627873,2022-01-04 22:00:00
1641334500.0,45958.05,46167.58,46083.51,46112.12,120.25233853,2022-01-04 22:15:00
1641335400.0,46112.12,46235.06,46112.13,46224.42,59.29599313,2022-01-04 22:30:00
1641336300.0,46042.91,46228.92,46224.41,46152.75,84.04541456,2022-01-04 22:45:00
1641337200.0,45900.0,46153.18,46151.8,45921.46,121.34190238,2022-01-04 23:00:00
1641338100.0,45846.33,46071.47,45921.45,46027.36,149.63296368,2022-01-04 23:15:00
1641339000.0,45705.19,46032.99,46027.35,45795.87,328.10711702,2022-01-04 23:30:00
1641339900.0,45771.22,46000.0,45797.81,45814.61,149.54990202,2022-01-04 23:45:00
1641340800.0,45711.74,46025.89,45817.13,45981.83,282.92801679,2022-01-05 00:00:00
1641341700.0,45966.34,46102.22,45981.83,46032.88,142.10912215,2022-01-05 00:15:00
1641342600.0,46025.84,46222.53,46037.12,46173.64,110.26533264,2022-01-05 00:30:00
1641343500.0,46147.18,46344.15,46173.64,46270.59,112.05907521,2022-01-05 00:45:00
1641344400.0,46208.02,46317.51,46270.59,46311.25,104.8010809,2022-01-05 01:00:00
1641345300.0,46172.8,46335.88,46309.99,46221.59,103.51156284,2022-01-05 01:15:00
1641346200.0,46156.99,46275.86,46222.24,46258.21,80.92454626,2022-01-05 01:30:00
1641347100.0,46089.33,46275.1,46258.21,46101.06,129.97912387,2022-01-05 01:45:00
1641348000.0,46101.96,46260.06,46101.98,46238.92,235.40135587,2022-01-05 02:00:00
1641348900.0,46232.95,46384.11,46238.92,46282.72,112.02373878,2022-01-05 02:15:00
1641349800.0,46273.5,46376.34,46277.53,46363.64,137.84122078,2022-01-05 02:30:00
1641350700.0,46293.91,46374.83,46363.64,46299.62,59.00046032,2022-01-05 02:45:00
1641351600.0,46299.02,46468.43,46299.28,46441.96,95.69188878,2022-01-05 03:00:00
1641352500.0,46407.75,46547.91,46441.95,46416.32,135.47842508,2022-01-05 03:15:00
1641353400.0,46380.01,46450.0,46414.08,46402.95,151.85349359,2022-01-05 03:30:00
1641354300.0,46392.52,46493.2,46402.67,46427.36,101.36993974,2022-01-05 03:45:00
1641355200.0,46385.0,46501.9,46427.35,46501.9,75.25344278,2022-01-05 04:00:00
1641356100.0,46441.17,46529.02,46503.65,46493.52,125.12934006,2022-01-05 04:15:00
1641357000.0,46355.25,46496.79,46493.52,46366.6,73.88042156,2022-01-05 04:30:00
1641357900.0,46346.3,46458.38,46366.6,46412.0,54.73688554,2022-01-05 04:45:00
1641358800.0,46300.0,46412.24,46412.24,46309.01,74.18014523,2022-01-05 05:00:00
1641359700.0,46254.63,46324.17,46307.98,46305.05,97.81613485,2022-01-05 05:15:00
1641360600.0,46243.32,46322.17,46306.73,46256.74,72.19806695,2022-01-05 05:30:00
1641361500.0,46249.77,46333.04,46256.73,46304.01,64.00708657,2022-01-05 05:45:00
1641362400.0,46246.62,46377.84,46304.01,46358.81,66.93318755,2022-01-05 06:00:00
1641363300.0,46297.73,46379.8,46358.81,46311.0,46.22916374,2022-01-05 06:15:00
1641364200.0,46307.28,46431.27,46311.0,46373.32,42.84254473,2022-01-05 06:30:00
1641365100.0,46362.78,46468.26,46370.13,46453.63,43.05540295,2022-01-05 06:45:00
1641366000.0,46401.75,46490.46,46454.3,46470.14,47.0749165,2022-01-05 07:00:00
1641366900.0,46367.7,46474.9,46471.74,46422.11,40.36344155,2022-01-05 07:15:00
1641367800.0,46347.02,46439.13,46422.12,46350.13,42.62002794,2022-01-05 07:30:00
1641368700.0,46337.39,46420.62,46350.07,46407.17,50.61245124,2022-01-05 07:45:00
1641369600.0,46309.05,46432.38,46407.63,46314.4,48.83049869,2022-01-05 08:00:00
1641370500.0,46271.03,46372.94,46314.97,46352.91,55.33869219,2022-01-05 08:15:00
1641371400.0,46332.91,46537.86,46352.91,46527.09,105.69160292,2022-01-05 08:30:00
1641372300.0,46525.12,46677.08,46525.12,46646.05,164.92694409,2022-01-05 08:45:00
1641373200.0,46573.61,46694.32,46646.06,46648.09,114.62668901,2022-01-05 09:00:00
1641374100.0,46634.64,46858.02,46645.13,46807.16,180.80227121,2022-01-05 09:15:00
1641375000.0,46749.84,46938.64,46804.45,46909.63,93.98910041,2022-01-05 09:30:00
1641375900.0,46785.85,46959.66,46909.77,46856.46,78.99701238,2022-01-05 09:45:00
1641376800.0,46859.79,47076.55,46859.79,46970.01,136.15731456,2022-01-05 10:00:00
1641377700.0,46769.74,46970.02,46970.01,46799.2,111.44199708,2022-01-05 10:15:00
1641378600.0,46701.82,46830.0,46799.53,46723.33,66.07896328,2022-01-05 10:30:00
1641379500.0,46715.36,46830.0,46715.37,46820.84,53.56727327,2022-01-05 10:45:00
1641380400.0,46611.33,46840.0,46820.84,46631.21,74.38348224,2022-01-05 11:00:00
1641381300.0,46460.43,46655.89,46628.22,46549.74,100.03739076,2022-01-05 11:15:00
1641382200.0,46147.69,46550.09,46548.51,46200.75,224.11366936,2022-01-05 11:30:00
1641383100.0,46111.33,46286.02,46201.87,46274.88,97.1587663,2022-01-05 11:45:00
1641384000.0,46116.66,46344.61,46271.61,46187.55,134.73486136,2022-01-05 12:00:00
1641384900.0,45950.0,46232.35,46187.53,46146.94,203.28816755,2022-01-05 12:15:00
1641385800.0,45900.0,46169.92,46155.28,46044.68,151.25845133,2022-01-05 12:30:00
1641386700.0,45913.12,46249.75,46046.35,46230.06,138.76847832,2022-01-05 12:45:00
1641387600.0,46104.28,46275.11,46230.1,46142.68,119.2127914,2022-01-05 13:00:00
1641388500.0,46111.13,46391.64,46142.67,46368.29,149.37113341,2022-01-05 13:15:00
1641389400.0,46310.91,46456.25,46367.3,46368.97,150.32746266,2022-01-05 13:30:00
1641390300.0,46265.33,46439.13,46367.61,46436.08,133.30642663,2022-01-05 13:45:00
1641391200.0,46371.4,46511.41,46436.09,46417.95,107.89578422,2022-01-05 14:00:00
1641392100.0,46298.6,46427.89,46421.37,46404.1,132.92988758,2022-01-05 14:15:00
1641393000.0,46214.71,46806.76,46411.93,46326.79,390.30249267,2022-01-05 14:30:00
1641393900.0,46137.2,46830.0,46321.36,46699.32,434.35881491,2022-01-05 14:45:00
1641394800.0,46544.87,46826.61,46702.61,46555.41,199.67083826,2022-01-05 15:00:00
1641395700.0,46506.59,46792.55,46564.34,46752.89,169.88627432,2022-01-05 15:15:00
1641396600.0,46465.76,46759.03,46759.03,46547.52,141.84151256,2022-01-05 15:30:00
1641397500.0,46379.89,46647.43,46544.1,46629.7,150.59347667,2022-01-05 15:45:00
1641398400.0,46300.0,46676.18,46632.22,46462.33,195.93829135,2022-01-05 16:00:00
1641399300.0,46451.22,46696.53,46462.47,46671.74,181.6177887,2022-01-05 16:15:00
1641400200.0,46374.46,46679.17,46676.29,46397.48,151.16078971,2022-01-05 16:30:00
1641401100.0,46278.88,46400.0,46398.37,46297.89,168.0642107,2022-01-05 16:45:00
1641402000.0,46281.29,46470.07,46297.89,46358.22,140.35250877,2022-01-05 17:00:00
1641402900.0,46238.51,46389.0,46353.75,46369.67,208.64795796,2022-01-05 17:15:00
1641403800.0,46070.0,46375.08,46369.78,46145.97,215.83313714,2022-01-05 17:30:00
1641404700.0,45999.66,46210.17,46145.97,46007.5,211.87410608,2022-01-05 17:45:00
1641405600.0,45533.35,46013.28,46007.5,45763.72,749.61841106,2022-01-05 18:00:00
1641406500.0,45556.52,45948.9,45763.71,45843.83,375.98725589,2022-01-05 18:15:00
1641407400.0,45797.92,46277.92,45839.88,45984.04,363.38228892,2022-01-05 18:30:00
1641408300.0,45902.79,46109.86,45990.3,45917.49,138.67921769,2022-01-05 18:45:00
1641409200.0,45633.88,46112.95,45917.48,45669.2,482.83666276,2022-01-05 19:00:00
1641410100.0,45555.55,45992.57,45671.38,45894.11,351.82805294,2022-01-05 19:15:00
1641411000.0,45545.46,45984.75,45895.79,45551.25,265.638862,2022-01-05 19:30:00
1641411900.0,44500.0,45563.4,45550.11,44665.0,2122.00859172,2022-01-05 19:45:00
1641412800.0,43705.0,44828.74,44665.0,44224.85,1460.12764783,2022-01-05 20:00:00
1641413700.0,43776.28,44427.77,44224.85,44124.51,1425.95425827,2022-01-05 20:15:00
1641414600.0,44033.59,44393.35,44130.36,44189.34,675.30232673,2022-01-05 20:30:00
1641415500.0,43867.36,44277.06,44188.68,43948.01,605.6731401,2022-01-05 20:45:00
1641416400.0,43879.61,44307.21,43945.78,44168.16,458.90741608,2022-01-05 21:00:00
1641417300.0,43809.0,44199.49,44169.81,43948.03,448.64600593,2022-01-05 21:15:00
1641418200.0,43355.0,43955.59,43945.61,43653.5,808.13536963,2022-01-05 21:30:00
1641419100.0,43584.19,43920.29,43653.41,43588.83,481.41437242,2022-01-05 21:45:00
1641420000.0,43200.0,43805.33,43587.62,43354.75,675.80686588,2022-01-05 22:00:00
1641420900.0,42966.0,43489.93,43354.75,42975.33,832.35195498,2022-01-05 22:15:00
1641421800.0,42500.0,43547.96,42976.04,43463.55,1182.65175111,2022-01-05 22:30:00
1641422700.0,43128.0,43655.44,43467.61,43433.04,418.03316384,2022-01-05 22:45:00
1641423600.0,43240.02,43579.63,43431.99,43542.63,373.6550982,2022-01-05 23:00:00
1641424500.0,43468.02,43722.29,43546.73,43642.44,486.13875846,2022-01-05 23:15:00
1641425400.0,43411.96,43668.41,43638.11,43619.05,340.19451767,2022-01-05 23:30:00
1641426300.0,43401.28,43674.94,43614.41,43436.04,345.15442219,2022-01-05 23:45:00
1641427200.0,43268.74,43570.43,43446.34,43515.04,300.15796792,2022-01-06 00:00:00
1641428100.0,43370.81,43621.17,43514.29,43524.12,200.03108606,2022-01-06 00:15:00
1641429000.0,43482.73,43773.06,43524.12,43693.74,274.34608618,2022-01-06 00:30:00
1641429900.0,43539.16,43694.67,43693.86,43688.24,182.58004111,2022-01-06 00:45:00
1641430800.0,43531.61,43710.7,43684.43,43651.74,180.35466877,2022-01-06 01:00:00
1641431700.0,43569.0,43794.5,43651.74,43600.95,194.32062356,2022-01-06 01:15:00
1641432600.0,43513.49,43662.09,43600.95,43662.09,194.59035761,2022-01-06 01:30:00
1641433500.0,43262.0,43666.9,43662.09,43548.44,374.15937231,2022-01-06 01:45:00
1641434400.0,43343.68,43615.25,43541.81,43350.13,208.63473174,2022-01-06 02:00:00
1641435300.0,43135.49,43422.08,43350.13,43231.86,225.99325087,2022-01-06 02:15:00
1641436200.0,43199.38,43394.84,43229.08,43392.74,264.00612366,2022-01-06 02:30:00
1641437100.0,43210.11,43445.14,43394.24,43254.32,186.98020259,2022-01-06 02:45:00
1641438000.0,43043.06,43309.34,43254.32,43231.52,261.83655872,2022-01-06 03:00:00
1641438900.0,43059.7,43249.48,43227.09,43082.66,217.12740865,2022-01-06 03:15:00
1641439800.0,43001.0,43187.87,43082.66,43080.2,229.42055752,2022-01-06 03:30:00
1641440700.0,42815.0,43128.94,43087.11,42825.2,376.797668,2022-01-06 03:45:00
1641441600.0,42755.0,43052.19,42832.08,43016.88,291.43202324,2022-01-06 04:00:00
1641442500.0,42817.65,43139.35,43016.86,42817.65,260.19514485,2022-01-06 04:15:00
1641443400.0,42584.15,42985.13,42817.54,42751.22,425.85090472,2022-01-06 04:30:00
1641444300.0,42660.47,43137.09,42754.89,43024.73,215.37458763,2022-01-06 04:45:00
1641445200.0,42792.46,43185.25,43024.73,43132.13,231.87580975,2022-01-06 05:00:00
1641446100.0,43061.22,43240.22,43132.13,43154.72,143.83614213,2022-01-06 05:15:00
1641447000.0,42849.8,43180.24,43150.87,42934.17,201.05711459,2022-01-06 05:30:00
1641447900.0,42925.22,43137.09,42932.32,43047.28,133.25203478,2022-01-06 05:45:00
1641448800.0,42910.26,43113.75,43048.04,43111.37,105.66179253,2022-01-06 06:00:00
1641449700.0,43041.71,43230.73,43109.11,43110.31,109.68871606,2022-01-06 06:15:00
1641450600.0,42894.62,43161.34,43110.32,42952.85,131.09163509,2022-01-06 06:30:00
1641451500.0,42909.8,43114.06,42952.85,43081.28,117.31379946,2022-01-06 06:45:00
1641452400.0,42971.67,43212.58,43091.2,43139.21,116.44795059,2022-01-06 07:00:00
1641453300.0,43086.39,43197.57,43139.21,43185.2,74.6766506,2022-01-06 07:15:00
1641454200.0,43029.21,43222.78,43184.58,43053.04,100.64817592,2022-01-06 07:30:00
1641455100.0,43007.48,43264.4,43053.04,43227.81,151.97202752,2022-01-06 07:45:00
1641456000.0,43074.19,43261.56,43228.6,43103.02,113.58810677,2022-01-06 08:00:00
1641456900.0,42980.15,43228.44,43103.02,43076.45,152.43385503,2022-01-06 08:15:00
1641457800.0,42910.5,43100.9,43076.45,42963.39,189.97628026,2022-01-06 08:30:00
1641458700.0,42919.73,43081.69,42964.77,43052.55,112.53784322,2022-01-06 08:45:00
1641459600.0,42860.32,43084.76,43051.86,42922.72,128.54975985,2022-01-06 09:00:00
1641460500.0,42700.67,42984.4,42917.63,42744.72,255.49234267,2022-01-06 09:15:00
1641461400.0,42512.68,42893.93,42738.82,42783.66,500.57905694,2022-01-06 09:30:00
1641462300.0,42432.99,42857.74,42783.66,42583.42,320.67256019,2022-01-06 09:45:00
1641463200.0,42578.93,42760.52,42589.7,42647.1,161.9548713,2022-01-06 10:00:00
1641464100.0,42559.76,42831.7,42651.63,42811.16,136.8543643,2022-01-06 10:15:00
1641465000.0,42737.92,42938.94,42810.33,42745.82,179.69867933,2022-01-06 10:30:00
1641465900.0,42725.05,42936.2,42745.82,42882.77,144.14337529,2022-01-06 10:45:00
1641466800.0,42805.28,42947.89,42882.76,42938.52,110.01529387,2022-01-06 11:00:00
1641467700.0,42781.77,42950.38,42938.2,42795.02,108.91131543,2022-01-06 11:15:00
1641468600.0,42678.32,42875.62,42795.01,42684.6,152.19141546,2022-01-06 11:30:00
1641469500.0,42686.18,42928.51,42689.88,42860.16,121.49240633,2022-01-06 11:45:00
1641470400.0,42738.04,42943.35,42858.37,42743.86,129.09439058,2022-01-06 12:00:00
1641471300.0,42619.2,42841.55,42744.55,42652.24,160.48563566,2022-01-06 12:15:00
1641472200.0,42634.38,42818.72,42646.12,42749.98,132.09676655,2022-01-06 12:30:00
1641473100.0,42721.97,43056.14,42749.68,43048.61,174.34627869,2022-01-06 12:45:00
1641474000.0,43001.57,43166.99,43054.29,43044.9,212.96717615,2022-01-06 13:00:00
1641474900.0,42933.08,43106.72,43044.09,42995.85,181.59436922,2022-01-06 13:15:00
1641475800.0,42900.0,43022.37,42995.85,42989.01,171.10626229,2022-01-06 13:30:00
1641476700.0,42952.11,43195.32,42989.01,43143.83,243.14675839,2022-01-06 13:45:00
1641477600.0,43015.42,43193.78,43143.84,43033.78,196.76726149,2022-01-06 14:00:00
1641478500.0,42846.83,43046.65,43031.86,42871.6,216.35399016,2022-01-06 14:15:00
1641479400.0,42871.6,43230.0,42871.6,43122.57,327.84619659,2022-01-06 14:30:00
1641480300.0,42750.0,43140.65,43122.8,42786.39,330.4981957,2022-01-06 14:45:00
1641481200.0,42643.55,42866.53,42792.25,42713.83,454.22646481,2022-01-06 15:00:00
1641482100.0,42704.62,42931.99,42713.82,42856.9,330.2675515,2022-01-06 15:15:00
1641483000.0,42816.94,43000.0,42856.91,42868.26,335.82895082,2022-01-06 15:30:00
1641483900.0,42827.63,43000.0,42866.48,42938.36,273.41787554,2022-01-06 15:45:00
1641484800.0,42868.36,43028.34,42940.47,42982.7,302.02720143,2022-01-06 16:00:00
1641485700.0,42830.64,43106.28,42982.7,42848.88,275.37750855,2022-01-06 16:15:00
1641486600.0,42743.99,42959.33,42848.87,42883.35,286.09066056,2022-01-06 16:30:00
1641487500.0,42790.48,42920.81,42883.37,42876.79,149.35533293,2022-01-06 16:45:00
1641488400.0,42834.11,43001.61,42876.48,42842.05,250.11907397,2022-01-06 17:00:00
1641489300.0,42789.01,43051.01,42842.06,43049.99,336.62550355,2022-01-06 17:15:00
1641490200.0,42987.55,43176.79,43049.99,43151.11,314.62299442,2022-01-06 17:30:00
1641491100.0,43000.0,43179.66,43152.61,43011.02,260.69400199,2022-01-06 17:45:00
1641492000.0,42980.15,43192.97,43007.1,43152.97,257.28973222,2022-01-06 18:00:00
1641492900.0,43025.64,43165.99,43152.97,43061.52,217.22352232,2022-01-06 18:15:00
1641493800.0,43029.57,43194.6,43061.67,43189.89,259.52905582,2022-01-06 18:30:00
1641494700.0,43144.39,43427.5,43189.25,43385.85,423.0291914,2022-01-06 18:45:00
1641495600.0,43236.97,43432.98,43385.85,43331.62,293.70770344,2022-01-06 19:00:00
1641496500.0,43313.72,43467.45,43331.62,43389.24,222.61086174,2022-01-06 19:15:00
1641497400.0,43328.37,43482.51,43389.49,43459.32,235.85724553,2022-01-06 19:30:00
1641498300.0,43421.78,43516.77,43459.31,43441.82,288.08276632,2022-01-06 19:45:00
1641499200.0,43392.89,43594.12,43441.82,43398.06,230.04998623,2022-01-06 20:00:00
1641500100.0,43138.69,43411.51,43398.07,43310.16,400.25289343,2022-01-06 20:15:00
1641501000.0,43114.38,43333.33,43310.16,43218.38,234.81930838,2022-01-06 20:30:00
1641501900.0,43104.59,43248.42,43218.28,43214.64,224.79833615,2022-01-06 20:45:00
1641502800.0,43111.13,43240.87,43217.1,43147.48,275.31080742,2022-01-06 21:00:00
1641503700.0,43076.28,43233.01,43149.74,43196.98,268.02748572,2022-01-06 21:15:00
1641504600.0,43111.34,43250.0,43193.78,43114.08,190.59971026,2022-01-06 21:30:00
1641505500.0,43062.67,43175.11,43112.72,43114.04,161.48001127,2022-01-06 21:45:00
1641506400.0,43020.0,43161.45,43112.31,43020.01,150.39799934,2022-01-06 22:00:00
1641507300.0,43000.0,43164.9,43020.01,43135.06,176.63656155,2022-01-06 22:15:00
1641508200.0,43102.46,43230.0,43135.06,43104.49,75.75223619,2022-01-06 22:30:00
1641509100.0,43104.04,43187.29,43104.49,43170.79,87.17133297,2022-01-06 22:45:00
1641510000.0,43091.22,43183.0,43171.5,43149.99,126.82660215,2022-01-06 23:00:00
1641510900.0,43049.32,43155.92,43150.0,43155.92,112.03938825,2022-01-06 23:15:00
1641511800.0,43099.21,43230.0,43155.92,43200.72,136.22321155,2022-01-06 23:30:00
1641512700.0,43081.31,43218.81,43202.01,43083.76,116.57275773,2022-01-06 23:45:00
1641513600.0,42890.0,43144.72,43081.79,42920.98,210.06106689,2022-01-07 00:00:00
1641514500.0,42833.38,42996.95,42920.39,42891.93,187.08061489,2022-01-07 00:15:00
1641515400.0,42724.09,42922.0,42891.93,42752.92,217.46043772,2022-01-07 00:30:00
1641516300.0,42737.01,42875.44,42752.78,42768.35,208.45682029,2022-01-07 00:45:00
1641517200.0,42765.56,42974.2,42768.39,42921.31,151.20465248,2022-01-07 01:00:00
1641518100.0,42784.83,42988.04,42921.36,42964.96,150.68432445,2022-01-07 01:15:00
1641519000.0,42894.79,43020.58,42957.45,42935.9,192.68387592,2022-01-07 01:30:00
1641519900.0,42911.95,43024.52,42935.9,43000.81,127.98954741,2022-01-07 01:45:00
1641520800.0,42844.88,43024.62,43000.81,42862.12,92.90892946,2022-01-07 02:00:00
1641521700.0,42847.71,42950.0,42862.12,42927.18,119.97250354,2022-01-07 02:15:00
1641522600.0,42775.0,42960.0,42925.09,42800.01,102.94673565,2022-01-07 02:30:00
1641523500.0,42761.16,42856.72,42800.01,42779.33,134.60163489,2022-01-07 02:45:00
1641524400.0,42652.21,42813.64,42780.65,42756.22,229.74826982,2022-01-07 03:00:00
1641525300.0,42109.0,42785.0,42755.4,42277.43,647.30765015,2022-01-07 03:15:00
1641526200.0,41567.0,42322.98,42277.44,41839.47,1079.69147723,2022-01-07 03:30:00
1641527100.0,41738.6,42000.0,41838.58,41797.85,484.83706887,2022-01-07 03:45:00
1641528000.0,41600.0,41892.22,41798.69,41736.99,710.91861551,2022-01-07 04:00:00
1641528900.0,41200.0,41757.2,41736.98,41446.11,902.17014657,2022-01-07 04:15:00
1641529800.0,41000.0,41446.22,41442.26,41417.26,735.2181791,2022-01-07 04:30:00
1641530700.0,41404.0,41772.31,41416.31,41689.99,575.72072435,2022-01-07 04:45:00
1641531600.0,41522.31,41746.54,41691.63,41718.69,282.16274874,2022-01-07 05:00:00
1641532500.0,41704.82,41893.85,41713.97,41788.88,284.56162623,2022-01-07 05:15:00
1641533400.0,41642.21,41945.65,41791.36,41712.43,459.70201839,2022-01-07 05:30:00
1641534300.0,41615.81,41850.0,41711.2,41834.3,290.3540534,2022-01-07 05:45:00
1641535200.0,41602.33,41843.29,41834.97,41650.28,143.40855894,2022-01-07 06:00:00
1641536100.0,41527.0,41764.31,41653.14,41634.66,245.09591665,2022-01-07 06:15:00
1641537000.0,41423.57,41700.0,41634.66,41510.35,245.58030292,2022-01-07 06:30:00
1641537900.0,41389.3,41542.33,41510.34,41507.76,194.31017837,2022-01-07 06:45:00
1641538800.0,41200.0,41526.2,41505.97,41239.08,197.69474334,2022-01-07 07:00:00
1641539700.0,41226.82,41596.65,41233.61,41595.34,203.19708041,2022-01-07 07:15:00
