unix,low,high,open,close,volume,date
1523926800.0,8022.0,8063.01,8042.91,8028.88,404.33709487,2018-04-17 01:00:00
1523930400.0,7961.34,8030.0,8029.99,8026.0,486.82822877,2018-04-17 02:00:00
1523934000.0,8010.0,8033.0,8026.0,8025.01,263.35863562,2018-04-17 03:00:00
1523937600.0,7999.99,8027.0,8025.01,8009.99,306.64436295,2018-04-17 04:00:00
1523941200.0,7974.0,8010.0,8009.99,7974.01,309.19802368,2018-04-17 05:00:00
1523944800.0,7962.69,8032.31,7974.01,8014.01,249.30947463,2018-04-17 06:00:00
1523948400.0,8012.01,8162.5,8014.01,8122.29,785.91461032,2018-04-17 07:00:00
1523952000.0,8122.29,8150.22,8122.3,8139.99,193.72437351,2018-04-17 08:00:00
1523955600.0,8129.24,8157.88,8139.98,8144.88,241.65827422,2018-04-17 09:00:00
1523959200.0,8081.0,8147.5,8144.88,8094.01,253.73174329,2018-04-17 10:00:00
1523962800.0,8090.0,8111.01,8094.01,8109.99,225.22745566,2018-04-17 11:00:00
1523966400.0,8095.0,8141.69,8109.99,8097.98,324.50498358,2018-04-17 12:00:00
1523970000.0,8060.0,8110.96,8097.99,8091.17,285.5827739,2018-04-17 13:00:00
1523973600.0,8081.0,8120.0,8091.17,8104.29,311.46052231,2018-04-17 14:00:00
1523977200.0,8079.0,8108.0,8104.29,8084.4,423.91834491,2018-04-17 15:00:00
1523980800.0,8084.0,8120.92,8084.0,8113.0,369.46874211,2018-04-17 16:00:00
1523984400.0,8099.15,8116.91,8113.0,8106.0,277.45317821,2018-04-17 17:00:00
1523988000.0,7930.02,8106.01,8106.0,7954.01,1251.59077673,2018-04-17 18:00:00
1523991600.0,7860.0,7954.0,7954.0,7880.01,1449.93246043,2018-04-17 19:00:00
1523995200.0,7822.0,7928.0,7880.0,7912.28,1068.42952609,2018-04-17 20:00:00
1523998800.0,7901.0,7930.0,7912.28,7908.43,295.52017248,2018-04-17 21:00:00
1524002400.0,7886.99,7910.0,7908.01,7898.98,354.64668571,2018-04-17 22:00:00
1524006000.0,7867.5,7898.99,7898.99,7892.1,238.69860208,2018-04-17 23:00:00
1524009600.0,7880.01,7926.0,7892.11,7910.0,273.3301941,2018-04-18
1524013200.0,7909.99,7949.12,7910.0,7930.12,403.19774811,2018-04-18 01:00:00
1524016800.0,7906.42,7949.0,7930.12,7912.95,235.70672092,2018-04-18 02:00:00
1524020400.0,7912.94,7936.0,7912.94,7934.99,202.15842065,2018-04-18 03:00:00
1524024000.0,7912.0,7935.0,7935.0,7924.99,204.12909738,2018-04-18 04:00:00
1524027600.0,7909.33,7937.95,7924.99,7921.0,312.38299708,2018-04-18 05:00:00
1524031200.0,7879.8,8129.67,7921.0,8120.1,979.82476468,2018-04-18 06:00:00
1524034800.0,8090.23,8155.0,8120.1,8109.62,710.76267544,2018-04-18 07:00:00
1524038400.0,8077.81,8116.05,8109.62,8087.02,262.85810578,2018-04-18 08:00:00
1524042000.0,8082.01,8108.0,8087.01,8100.01,150.30391,2018-04-18 09:00:00
1524045600.0,8079.45,8104.86,8100.01,8092.29,130.97002599,2018-04-18 10:00:00
1524049200.0,8079.0,8108.0,8092.3,8106.0,277.81521181,2018-04-18 11:00:00
1524052800.0,8087.0,8114.98,8106.0,8089.99,273.37252266,2018-04-18 12:00:00
1524056400.0,8080.0,8107.0,8089.99,8096.54,309.12587874,2018-04-18 13:00:00
1524060000.0,7950.6,8096.55,8096.54,7954.83,749.82477897,2018-04-18 14:00:00
1524063600.0,7950.0,8010.0,7954.83,8005.5,642.17881343,2018-04-18 15:00:00
1524067200.0,8005.17,8130.0,8005.5,8113.85,769.91605412,2018-04-18 16:00:00
1524070800.0,8080.0,8124.99,8113.85,8096.0,616.65826351,2018-04-18 17:00:00
1524074400.0,8096.0,8110.0,8096.0,8103.95,220.81503547,2018-04-18 18:00:00
1524078000.0,8084.39,8120.0,8103.95,8110.0,439.69510998,2018-04-18 19:00:00
1524081600.0,8092.0,8243.99,8110.0,8183.01,1291.75689141,2018-04-18 20:00:00
1524085200.0,8180.35,8189.95,8183.01,8189.19,269.85758039,2018-04-18 21:00:00
1524088800.0,8120.3,8202.69,8189.2,8151.54,882.21785882,2018-04-18 22:00:00
1524092400.0,8145.83,8177.99,8151.54,8152.05,365.00057783,2018-04-18 23:00:00
1524096000.0,8101.47,8152.06,8152.05,8148.44,418.54018885,2018-04-19
1524099600.0,8130.0,8199.0,8148.43,8179.79,786.86618789,2018-04-19 01:00:00
1524103200.0,8145.26,8268.9,8179.79,8203.11,1200.37285258,2018-04-19 02:00:00
1524106800.0,8160.0,8203.11,8203.11,8190.01,420.31392547,2018-04-19 03:00:00
1524110400.0,8134.0,8195.0,8190.01,8185.22,496.31739126,2018-04-19 04:00:00
1524114000.0,8162.41,8191.15,8185.21,8174.5,250.39900964,2018-04-19 05:00:00
1524117600.0,8162.0,8198.95,8174.49,8173.98,200.18967305,2018-04-19 06:00:00
1524121200.0,8105.0,8230.08,8173.98,8160.11,403.49071721,2018-04-19 07:00:00
1524124800.0,8156.0,8226.65,8160.11,8173.9,265.41407802,2018-04-19 08:00:00
1524128400.0,8150.05,8269.96,8173.91,8224.21,1101.21588106,2018-04-19 09:00:00
1524132000.0,8212.87,8258.31,8224.2,8224.21,308.65301098,2018-04-19 10:00:00
1524135600.0,8187.23,8234.0,8224.21,8199.96,210.58455609,2018-04-19 11:00:00
1524139200.0,8190.0,8240.0,8199.96,8237.12,298.5593823,2018-04-19 12:00:00
1524142800.0,8220.0,8240.0,8237.11,8223.0,305.52390286,2018-04-19 13:00:00
1524146400.0,8170.0,8255.61,8223.0,8224.99,649.95003812,2018-04-19 14:00:00
1524150000.0,8214.8,8240.78,8225.0,8219.0,261.29129128,2018-04-19 15:00:00
1524153600.0,8218.99,8280.0,8219.0,8240.0,778.57711454,2018-04-19 16:00:00
1524157200.0,8235.72,8300.0,8239.99,8259.01,928.41687203,2018-04-19 17:00:00
1524160800.0,8239.9,8282.71,8259.01,8263.04,764.4576683,2018-04-19 18:00:00
1524164400.0,8244.0,8263.05,8263.05,8248.8,347.76768494,2018-04-19 19:00:00
1524168000.0,8210.0,8248.8,8248.8,8229.65,440.25465207,2018-04-19 20:00:00
1524171600.0,8229.65,8261.0,8229.65,8261.0,402.95977013,2018-04-19 21:00:00
1524175200.0,8256.63,8286.35,8261.0,8259.98,446.94923255,2018-04-19 22:00:00
1524178800.0,8241.0,8285.0,8259.99,8274.0,249.17110641,2018-04-19 23:00:00
1524182400.0,8273.99,8355.0,8274.0,8349.96,1106.44805448,2018-04-20
1524186000.0,8318.0,8373.56,8349.96,8362.0,588.94030039,2018-04-20 01:00:00
1524189600.0,8288.19,8398.8,8362.0,8330.01,1184.77515563,2018-04-20 02:00:00
1524193200.0,8330.0,8349.99,8330.0,8331.01,228.28623695,2018-04-20 03:00:00
1524196800.0,8255.19,8331.01,8331.0,8260.0,696.52948551,2018-04-20 04:00:00
1524200400.0,8216.21,8290.01,8259.99,8276.58,428.94041574,2018-04-20 05:00:00
1524204000.0,8271.76,8310.0,8276.59,8309.0,278.27056524,2018-04-20 06:00:00
1524207600.0,8308.99,8345.0,8308.99,8319.43,239.29109757,2018-04-20 07:00:00
1524211200.0,8306.0,8349.98,8319.43,8306.44,214.60808264,2018-04-20 08:00:00
1524214800.0,8283.0,8323.92,8306.44,8315.36,167.75213597,2018-04-20 09:00:00
1524218400.0,8298.55,8533.0,8315.36,8489.0,1734.81048559,2018-04-20 10:00:00
1524222000.0,8489.0,8525.0,8489.01,8516.29,544.80053931,2018-04-20 11:00:00
1524225600.0,8503.0,8543.21,8516.28,8521.96,674.707668,2018-04-20 12:00:00
1524229200.0,8475.05,8525.0,8521.96,8505.0,477.783273,2018-04-20 13:00:00
1524232800.0,8494.99,8510.0,8505.0,8501.92,390.45657649,2018-04-20 14:00:00
1524236400.0,8452.0,8501.93,8501.92,8474.0,499.1222284,2018-04-20 15:00:00
1524240000.0,8457.93,8507.01,8474.0,8506.99,576.73449925,2018-04-20 16:00:00
1524243600.0,8492.26,8515.0,8507.0,8493.74,438.37403815,2018-04-20 17:00:00
1524247200.0,8486.81,8519.0,8493.75,8504.0,454.13124671,2018-04-20 18:00:00
1524250800.0,8500.66,8541.66,8504.01,8524.22,457.03194402,2018-04-20 19:00:00
1524254400.0,8500.0,8529.92,8524.22,8529.92,428.3999265,2018-04-20 20:00:00
1524258000.0,8515.17,8549.0,8529.91,8515.17,358.21576745,2018-04-20 21:00:00
1524261600.0,8515.18,8932.57,8515.18,8844.12,3336.25833272,2018-04-20 22:00:00
1524265200.0,8799.01,8897.33,8844.12,8866.27,910.6395351,2018-04-20 23:00:00
1524268800.0,8805.0,8866.42,8866.27,8831.0,557.56255621,2018-04-21
1524272400.0,8775.94,8831.01,8831.01,8821.64,505.93926253,2018-04-21 01:00:00
1524276000.0,8810.01,8885.0,8821.64,8841.0,484.2575249,2018-04-21 02:00:00
1524279600.0,8840.99,8916.7,8840.99,8870.01,596.23230829,2018-04-21 03:00:00
1524283200.0,8837.17,8870.01,8870.01,8848.01,387.83584827,2018-04-21 04:00:00
1524286800.0,8848.0,8865.99,8848.0,8863.92,187.29117459,2018-04-21 05:00:00
1524290400.0,8863.92,8943.33,8863.92,8932.48,462.45265928,2018-04-21 06:00:00
1524294000.0,8871.59,9038.87,8932.48,8878.0,1332.72117335,2018-04-21 07:00:00
1524297600.0,8730.4,8884.92,8878.0,8803.91,1235.80186082,2018-04-21 08:00:00
1524301200.0,8652.26,8809.99,8803.92,8715.5,703.6919836,2018-04-21 09:00:00
1524304800.0,8680.0,8759.3,8715.5,8712.52,388.69385878,2018-04-21 10:00:00
1524308400.0,8610.7,8716.0,8712.53,8711.79,586.24780701,2018-04-21 11:00:00
1524312000.0,8700.0,8771.41,8711.79,8761.19,345.79403458,2018-04-21 12:00:00
1524315600.0,8710.0,8775.0,8761.2,8767.91,336.11846634,2018-04-21 13:00:00
1524319200.0,8765.65,8787.0,8767.91,8768.0,256.14157106,2018-04-21 14:00:00
1524322800.0,8768.0,8846.33,8768.01,8819.12,598.46424317,2018-04-21 15:00:00
1524326400.0,8772.0,8872.35,8819.12,8786.99,836.45028396,2018-04-21 16:00:00
1524330000.0,8740.01,8813.14,8786.98,8771.0,384.77934418,2018-04-21 17:00:00
1524333600.0,8753.01,8831.0,8771.01,8800.0,346.64665933,2018-04-21 18:00:00
1524337200.0,8768.08,8824.23,8800.01,8791.0,411.63165259,2018-04-21 19:00:00
1524340800.0,8724.0,8794.0,8792.0,8777.1,339.71005157,2018-04-21 20:00:00
1524344400.0,8755.01,8809.0,8777.09,8778.82,182.50801462,2018-04-21 21:00:00
1524348000.0,8778.01,8822.3,8778.83,8806.83,229.56460736,2018-04-21 22:00:00
1524351600.0,8808.01,8972.09,8808.02,8915.42,608.528745,2018-04-21 23:00:00
1524355200.0,8815.65,8915.43,8915.42,8835.0,336.39158489,2018-04-22
1524358800.0,8815.64,8840.75,8835.0,8830.1,227.78108652,2018-04-22 01:00:00
1524362400.0,8828.0,8866.95,8830.1,8854.32,189.14271535,2018-04-22 02:00:00
1524366000.0,8840.0,8870.0,8854.33,8840.01,135.71574898,2018-04-22 03:00:00
1524369600.0,8825.34,8841.83,8840.0,8841.71,180.51729215,2018-04-22 04:00:00
1524373200.0,8841.7,8884.47,8841.71,8850.0,216.03970041,2018-04-22 05:00:00
1524376800.0,8849.96,8888.0,8850.01,8886.3,93.45273962,2018-04-22 06:00:00
1524380400.0,8850.01,8896.0,8888.87,8866.31,116.45078898,2018-04-22 07:00:00
1524384000.0,8866.32,8952.31,8866.32,8935.94,279.88903226,2018-04-22 08:00:00
1524387600.0,8885.77,8966.06,8935.95,8909.24,151.15512128,2018-04-22 09:00:00
1524391200.0,8902.45,8950.41,8909.24,8949.99,202.48888206,2018-04-22 10:00:00
1524394800.0,8921.73,9015.0,8950.0,8928.01,505.5903921,2018-04-22 11:00:00
1524398400.0,8800.0,8955.99,8928.01,8857.01,689.12653112,2018-04-22 12:00:00
1524402000.0,8840.25,8900.0,8857.01,8875.01,215.29940886,2018-04-22 13:00:00
1524405600.0,8875.0,8991.34,8875.01,8974.84,375.21273783,2018-04-22 14:00:00
1524409200.0,8930.2,8980.0,8974.84,8931.01,300.90609959,2018-04-22 15:00:00
1524412800.0,8850.0,9010.0,8931.01,8917.0,1105.63070913,2018-04-22 16:00:00
1524416400.0,8916.9,8961.0,8917.0,8939.41,217.17160705,2018-04-22 17:00:00
1524420000.0,8930.0,8960.0,8939.4,8950.85,168.79828681,2018-04-22 18:00:00
1524423600.0,8865.0,8950.85,8950.84,8880.99,561.3912,2018-04-22 19:00:00
1524427200.0,8874.0,8915.0,8881.0,8890.0,247.12647605,2018-04-22 20:00:00
1524430800.0,8885.15,8914.6,8890.0,8910.0,141.20933942,2018-04-22 21:00:00
1524434400.0,8829.0,8910.0,8910.0,8855.0,368.17751925,2018-04-22 22:00:00
1524438000.0,8754.01,8855.0,8854.99,8795.01,781.10209977,2018-04-22 23:00:00
1524441600.0,8775.1,8843.01,8795.0,8820.0,285.08222059,2018-04-23
1524445200.0,8805.0,8875.0,8820.0,8847.63,295.0075884,2018-04-23 01:00:00
1524448800.0,8828.88,8879.84,8849.01,8843.0,379.24733064,2018-04-23 02:00:00
1524452400.0,8842.99,8888.0,8842.99,8865.71,323.86570893,2018-04-23 03:00:00
1524456000.0,8842.0,8876.3,8865.71,8855.0,144.3646542,2018-04-23 04:00:00
1524459600.0,8838.1,8876.3,8854.99,8874.01,148.24083321,2018-04-23 05:00:00
1524463200.0,8854.0,8910.18,8874.01,8896.0,364.54946069,2018-04-23 06:00:00
1524466800.0,8896.0,8950.0,8896.01,8926.72,309.79550355,2018-04-23 07:00:00
1524470400.0,8902.94,8947.91,8926.72,8910.14,185.57205529,2018-04-23 08:00:00
1524474000.0,8850.01,8912.9,8910.14,8889.99,236.23768002,2018-04-23 09:00:00
1524477600.0,8880.0,8917.84,8890.0,8893.98,269.56164022,2018-04-23 10:00:00
1524481200.0,8883.5,8917.79,8893.98,8914.98,195.72015623,2018-04-23 11:00:00
1524484800.0,8911.48,8991.0,8914.98,8937.49,628.42911803,2018-04-23 12:00:00
1524488400.0,8917.77,8948.9,8937.49,8920.1,336.66789574,2018-04-23 13:00:00
1524492000.0,8863.0,8931.4,8920.11,8911.23,549.78400089,2018-04-23 14:00:00
1524495600.0,8896.79,8928.2,8911.24,8902.01,320.49893574,2018-04-23 15:00:00
1524499200.0,8902.0,8929.99,8902.01,8915.98,364.4173971,2018-04-23 16:00:00
1524502800.0,8880.0,8915.99,8915.99,8888.33,508.71275563,2018-04-23 17:00:00
1524506400.0,8888.34,8909.0,8888.34,8906.01,423.63112566,2018-04-23 18:00:00
1524510000.0,8815.0,8907.48,8906.0,8850.0,515.74394084,2018-04-23 19:00:00
1524513600.0,8840.85,8929.99,8850.0,8924.4,494.42478005,2018-04-23 20:00:00
1524517200.0,8920.01,8939.0,8924.41,8939.0,252.98789728,2018-04-23 21:00:00
1524520800.0,8920.01,8939.0,8939.0,8929.29,229.92011202,2018-04-23 22:00:00
1524524400.0,8910.0,8931.32,8929.3,8931.3,277.87278864,2018-04-23 23:00:00
1524528000.0,8930.0,9221.4,8931.31,9180.0,2614.18673033,2018-04-24
1524531600.0,9101.45,9195.0,9180.0,9185.93,1064.53542399,2018-04-24 01:00:00
1524535200.0,9170.0,9225.0,9185.94,9192.0,901.21047823,2018-04-24 02:00:00
1524538800.0,9173.05,9209.94,9192.0,9192.0,576.62946164,2018-04-24 03:00:00
1524542400.0,9192.0,9271.68,9192.01,9256.55,854.0855611,2018-04-24 04:00:00
1524546000.0,9220.04,9290.0,9256.55,9269.91,626.55321173,2018-04-24 05:00:00
1524549600.0,9230.41,9277.5,9269.91,9232.99,307.74742151,2018-04-24 06:00:00
1524553200.0,9205.5,9240.77,9233.0,9224.28,240.42044359,2018-04-24 07:00:00
1524556800.0,9224.27,9266.39,9224.27,9253.91,120.36291577,2018-04-24 08:00:00
1524560400.0,9231.87,9280.0,9253.9,9280.0,229.3714367,2018-04-24 09:00:00
1524564000.0,9270.0,9339.69,9280.0,9287.1,490.50900394,2018-04-24 10:00:00
1524567600.0,9280.0,9328.74,9287.1,9291.97,510.4169822,2018-04-24 11:00:00
1524571200.0,9291.96,9371.43,9291.97,9371.43,577.56380805,2018-04-24 12:00:00
1524574800.0,9234.0,9401.99,9371.43,9268.99,1309.12697676,2018-04-24 13:00:00
1524578400.0,9200.0,9320.0,9269.0,9290.0,1172.99811648,2018-04-24 14:00:00
1524582000.0,9290.0,9365.0,9290.01,9355.0,555.50351588,2018-04-24 15:00:00
1524585600.0,9321.01,9365.0,9354.99,9350.0,480.50378172,2018-04-24 16:00:00
1524589200.0,9345.0,9405.0,9350.0,9402.3,729.44807709,2018-04-24 17:00:00
1524592800.0,9365.81,9410.0,9402.3,9397.64,711.62894668,2018-04-24 18:00:00
1524596400.0,9303.16,9445.0,9397.64,9445.0,1526.77259291,2018-04-24 19:00:00
1524600000.0,9417.09,9460.0,9445.0,9455.01,610.07748022,2018-04-24 20:00:00
1524603600.0,9447.44,9489.98,9455.01,9471.44,664.49004867,2018-04-24 21:00:00
1524607200.0,9452.25,9587.82,9471.44,9570.0,1969.6757384,2018-04-24 22:00:00
1524610800.0,9533.72,9728.56,9570.01,9645.1,1999.45191445,2018-04-24 23:00:00
1524614400.0,9461.32,9686.13,9645.0,9553.0,2615.40998658,2018-04-25
1524618000.0,9515.0,9649.0,9553.0,9629.45,913.72857394,2018-04-25 01:00:00
1524621600.0,9629.45,9763.49,9629.45,9695.32,1201.500181,2018-04-25 02:00:00
1524625200.0,9344.98,9726.83,9695.32,9390.0,2238.59182525,2018-04-25 03:00:00
1524628800.0,9140.42,9512.0,9390.0,9298.99,3309.48348815,2018-04-25 04:00:00
1524632400.0,9240.0,9398.17,9298.99,9369.41,1405.69258254,2018-04-25 05:00:00
1524636000.0,9354.95,9463.9,9369.4,9412.49,605.31442917,2018-04-25 06:00:00
1524639600.0,9317.0,9435.0,9413.0,9420.81,437.41328359,2018-04-25 07:00:00
1524643200.0,9300.0,9435.0,9411.0,9300.01,300.3074972,2018-04-25 08:00:00
1524646800.0,9250.0,9350.0,9300.0,9301.99,352.79753258,2018-04-25 09:00:00
1524650400.0,9021.0,9302.0,9301.99,9148.36,1412.5645573,2018-04-25 10:00:00
1524654000.0,9020.82,9175.0,9148.35,9127.0,1002.21182185,2018-04-25 11:00:00
1524657600.0,9085.0,9200.0,9127.01,9145.0,907.61445442,2018-04-25 12:00:00
1524661200.0,8960.0,9160.5,9145.0,9019.22,1632.24322211,2018-04-25 13:00:00
1524664800.0,8602.43,9034.65,9019.22,8749.88,3812.98795762,2018-04-25 14:00:00
1524668400.0,8719.86,8941.23,8749.88,8938.78,1450.39701193,2018-04-25 15:00:00
1524672000.0,8768.0,8935.25,8934.6,8909.0,1172.74558852,2018-04-25 16:00:00
1524675600.0,8909.0,9075.98,8909.0,9044.98,1275.54195207,2018-04-25 17:00:00
1524679200.0,8951.31,9045.37,9044.99,8985.0,939.62533759,2018-04-25 18:00:00
1524682800.0,8945.83,9016.0,8985.0,8969.79,718.24090727,2018-04-25 19:00:00
1524686400.0,8969.79,9096.68,8969.8,9080.0,625.44505128,2018-04-25 20:00:00
1524690000.0,9079.99,9177.0,9080.0,9177.0,581.72062335,2018-04-25 21:00:00
1524693600.0,8930.49,9177.96,9177.0,8957.01,1304.46946329,2018-04-25 22:00:00
1524697200.0,8780.0,9002.0,8957.01,8865.98,1598.081514,2018-04-25 23:00:00
1524700800.0,8660.0,8869.21,8865.98,8806.79,2269.97910347,2018-04-26
1524704400.0,8740.25,8843.5,8806.8,8758.54,801.881981,2018-04-26 01:00:00
1524708000.0,8758.54,8882.15,8758.54,8850.01,493.57675876,2018-04-26 02:00:00
1524711600.0,8779.89,8882.4,8850.01,8802.79,499.74470984,2018-04-26 03:00:00
1524715200.0,8805.94,8919.68,8805.95,8915.0,552.6556152,2018-04-26 04:00:00
1524718800.0,8866.86,8945.0,8915.0,8888.0,399.4429572,2018-04-26 05:00:00
1524722400.0,8780.79,8915.0,8888.0,8837.22,469.58063363,2018-04-26 06:00:00
1524726000.0,8805.0,8870.65,8837.21,8851.32,176.86436246,2018-04-26 07:00:00
1524729600.0,8690.0,8885.96,8851.33,8715.0,637.07023991,2018-04-26 08:00:00
1524733200.0,8661.03,8753.42,8715.01,8736.75,309.80215388,2018-04-26 09:00:00
1524736800.0,8736.75,8855.75,8736.76,8836.79,381.20239319,2018-04-26 10:00:00
1524740400.0,8817.0,8907.24,8836.79,8847.99,339.04328317,2018-04-26 11:00:00
1524744000.0,8847.99,8929.41,8847.99,8892.15,337.03053939,2018-04-26 12:00:00
1524747600.0,8800.0,8892.14,8892.14,8816.01,290.98623447,2018-04-26 13:00:00
1524751200.0,8734.07,8849.99,8816.01,8817.42,626.30556435,2018-04-26 14:00:00
1524754800.0,8777.0,8818.0,8817.43,8799.71,253.54647185,2018-04-26 15:00:00
1524758400.0,8777.74,8880.0,8799.71,8880.0,438.37561831,2018-04-26 16:00:00
1524762000.0,8849.0,8906.0,8880.0,8864.25,514.23596247,2018-04-26 17:00:00
1524765600.0,8813.07,8886.0,8864.25,8839.94,503.44877768,2018-04-26 18:00:00
1524769200.0,8839.93,8869.95,8839.94,8868.99,413.92395827,2018-04-26 19:00:00
1524772800.0,8867.32,9119.0,8868.98,9115.0,1761.70280958,2018-04-26 20:00:00
1524776400.0,9068.99,9150.0,9115.0,9095.0,679.76137474,2018-04-26 21:00:00
1524780000.0,9094.99,9230.38,9095.0,9210.0,829.3029357,2018-04-26 22:00:00
1524783600.0,9204.16,9318.0,9209.99,9272.11,1237.38526414,2018-04-26 23:00:00
1524787200.0,9183.49,9284.37,9272.12,9228.81,596.05361737,2018-04-27
1524790800.0,9228.81,9296.72,9228.81,9244.96,449.51486992,2018-04-27 01:00:00
1524794400.0,9244.95,9280.0,9244.96,9257.54,300.59924027,2018-04-27 02:00:00
1524798000.0,9139.51,9260.36,9257.54,9148.99,601.71597507,2018-04-27 03:00:00
1524801600.0,9120.01,9227.54,9148.99,9203.02,431.09127444,2018-04-27 04:00:00
1524805200.0,9162.0,9215.22,9203.03,9180.19,319.67935423,2018-04-27 05:00:00
1524808800.0,9175.0,9239.67,9180.2,9225.0,319.08561662,2018-04-27 06:00:00
1524812400.0,9188.27,9225.0,9225.0,9222.0,184.04910724,2018-04-27 07:00:00
1524816000.0,9210.33,9275.6,9222.0,9254.0,309.27909236,2018-04-27 08:00:00
1524819600.0,9241.63,9349.0,9254.0,9341.18,414.95101551,2018-04-27 09:00:00
1524823200.0,9300.38,9369.0,9341.18,9356.6,381.3008222,2018-04-27 10:00:00
1524826800.0,9285.0,9359.95,9356.61,9302.0,352.46604802,2018-04-27 11:00:00
1524830400.0,9254.62,9343.96,9302.0,9287.35,279.05995529,2018-04-27 12:00:00
1524834000.0,9150.0,9299.67,9287.35,9215.0,725.2072526,2018-04-27 13:00:00
1524837600.0,9193.08,9261.0,9215.0,9261.0,433.61881315,2018-04-27 14:00:00
1524841200.0,9201.23,9262.0,9261.0,9225.0,443.72508312,2018-04-27 15:00:00
1524844800.0,9218.05,9295.0,9224.99,9267.24,514.38847696,2018-04-27 16:00:00
1524848400.0,9267.24,9317.85,9267.24,9275.9,604.70884365,2018-04-27 17:00:00
1524852000.0,9225.0,9287.27,9279.34,9231.0,398.95479987,2018-04-27 18:00:00
1524855600.0,9059.25,9240.0,9231.01,9091.23,1124.89067578,2018-04-27 19:00:00
1524859200.0,8943.87,9154.9,9091.22,8970.99,1213.58668633,2018-04-27 20:00:00
1524862800.0,8928.57,9050.0,8970.99,8980.99,808.52308899,2018-04-27 21:00:00
1524866400.0,8980.99,9079.64,8980.99,9030.0,396.50094498,2018-04-27 22:00:00
1524870000.0,8910.0,9055.0,9030.0,8922.55,484.33577816,2018-04-27 23:00:00
1524873600.0,8863.42,9030.0,8922.56,9000.0,620.84346532,2018-04-28
1524877200.0,8999.99,9110.0,9000.0,9110.0,285.4540152,2018-04-28 01:00:00
1524880800.0,9051.01,9110.0,9110.0,9051.02,235.32799616,2018-04-28 02:00:00
1524884400.0,9051.01,9173.58,9051.01,9150.0,242.33408915,2018-04-28 03:00:00
1524888000.0,9100.47,9150.01,9150.01,9121.82,231.21715646,2018-04-28 04:00:00
1524891600.0,9121.81,9175.75,9121.82,9144.14,175.6980659,2018-04-28 05:00:00
1524895200.0,9144.14,9182.67,9144.15,9151.39,165.58031843,2018-04-28 06:00:00
1524898800.0,9107.39,9151.94,9151.39,9125.98,142.07554318,2018-04-28 07:00:00
1524902400.0,9064.12,9318.64,9125.98,9218.41,1199.31988312,2018-04-28 08:00:00
1524906000.0,9168.06,9281.29,9218.41,9266.35,441.57294491,2018-04-28 09:00:00
1524909600.0,9230.01,9311.49,9266.35,9269.78,257.21664642,2018-04-28 10:00:00
1524913200.0,9194.22,9274.24,9269.78,9199.94,188.28870709,2018-04-28 11:00:00
1524916800.0,9199.02,9447.0,9199.94,9349.96,857.89619615,2018-04-28 12:00:00
1524920400.0,9332.12,9388.77,9349.97,9369.73,376.94506724,2018-04-28 13:00:00
1524924000.0,9272.23,9415.0,9369.73,9311.01,559.08410692,2018-04-28 14:00:00
1524927600.0,9252.0,9340.0,9311.0,9339.99,305.06221026,2018-04-28 15:00:00
1524931200.0,9255.95,9360.0,9339.99,9287.7,377.79924981,2018-04-28 16:00:00
1524934800.0,9287.69,9321.09,9287.69,9290.5,242.09051269,2018-04-28 17:00:00
1524938400.0,9283.0,9395.34,9290.5,9387.23,442.68190949,2018-04-28 18:00:00
1524942000.0,9355.45,9387.24,9387.23,9378.84,266.48077835,2018-04-28 19:00:00
1524945600.0,9320.31,9392.0,9378.85,9320.31,421.59319071,2018-04-28 20:00:00
1524949200.0,9250.0,9330.0,9320.31,9259.0,439.14473652,2018-04-28 21:00:00
1524952800.0,9259.0,9339.0,9259.0,9326.62,203.14721689,2018-04-28 22:00:00
1524956400.0,9319.0,9350.0,9326.62,9329.99,172.65965629,2018-04-28 23:00:00
1524960000.0,9329.99,9415.0,9329.99,9376.01,492.24379944,2018-04-29
1524963600.0,9375.0,9473.59,9376.01,9433.0,656.19455047,2018-04-29 01:00:00
1524967200.0,9433.0,9512.5,9433.0,9479.99,889.99382749,2018-04-29 02:00:00
1524970800.0,9361.94,9487.93,9480.0,9423.99,844.24152061,2018-04-29 03:00:00
1524974400.0,9423.99,9458.0,9424.0,9432.01,278.12251581,2018-04-29 04:00:00
1524978000.0,9377.0,9452.45,9432.0,9420.1,214.2721921,2018-04-29 05:00:00
1524981600.0,9376.03,9450.0,9420.1,9443.86,172.8993839,2018-04-29 06:00:00
1524985200.0,9402.74,9455.77,9443.86,9431.09,148.22181984,2018-04-29 07:00:00
1524988800.0,9282.16,9434.3,9431.09,9293.83,295.47660452,2018-04-29 08:00:00
1524992400.0,9200.0,9328.45,9293.83,9294.92,423.75899381,2018-04-29 09:00:00
1524996000.0,9179.99,9304.29,9294.92,9215.01,253.2480945,2018-04-29 10:00:00
1524999600.0,9180.01,9258.56,9215.01,9254.0,222.4924414,2018-04-29 11:00:00
1525003200.0,9207.83,9307.89,9254.0,9240.0,339.24920127,2018-04-29 12:00:00
1525006800.0,9239.99,9309.25,9240.0,9301.03,349.94869238,2018-04-29 13:00:00
1525010400.0,9273.0,9349.0,9301.03,9279.5,354.72800749,2018-04-29 14:00:00
1525014000.0,9275.9,9330.9,9279.5,9316.35,251.03890616,2018-04-29 15:00:00
1525017600.0,9281.43,9324.91,9316.35,9299.0,183.98285773,2018-04-29 16:00:00
