date_time,close,MCS,Jaccard,VertexRanking,VertexEdgeOverlap,BagOfCliques,BagOfNodes,WeisfeleirLehmanKernel
2018-10-11 23:00:00,6154.69,0.71292,0.98169,0.19219,0.76879,0.86268,0.68587,0.69795
2018-10-12 00:00:00,6150.43,0.71229,0.98306,0.18544,0.77628,0.86113,0.7094,0.61074
2018-10-12 01:00:00,6171.68,0.71039,0.98234,0.17742,0.77051,0.85501,0.70704,0.69354
2018-10-12 02:00:00,6183.0,0.70457,0.98014,0.17619,0.75799,0.84013,0.69788,0.72007
2018-10-12 03:00:00,6189.99,0.74142,0.98084,0.17196,0.76117,0.82742,0.72172,0.72156
2018-10-12 04:00:00,6198.28,0.71523,0.98374,0.20204,0.77905,0.86353,0.71523,0.77828
2018-10-12 05:00:00,6199.99,0.71277,0.98281,0.21721,0.77348,0.86047,0.70671,0.77005
2018-10-12 06:00:00,6220.0,0.71852,0.98438,0.23248,0.78182,0.87511,0.70876,0.63253
2018-10-12 07:00:00,6224.03,0.71358,0.98579,0.21941,0.78979,0.89186,0.70465,0.6884
2018-10-12 08:00:00,6216.27,0.73657,0.98683,0.2535,0.7984,0.89095,0.72561,0.74336
2018-10-12 09:00:00,6203.13,0.68971,0.98075,0.22079,0.76294,0.859,0.6835,0.73326
2018-10-12 10:00:00,6209.91,0.71622,0.98333,0.20592,0.77723,0.87036,0.70295,0.65667
2018-10-12 11:00:00,6209.18,0.70483,0.98357,0.2256,0.77938,0.87352,0.69795,0.64705
2018-10-12 12:00:00,6218.48,0.72308,0.98337,0.21688,0.77882,0.86946,0.69895,0.66064
2018-10-12 13:00:00,6202.13,0.70794,0.98552,0.22001,0.7911,0.8907,0.70376,0.60496
2018-10-12 14:00:00,6212.06,0.70235,0.98167,0.23563,0.7688,0.85585,0.69725,0.64266
2018-10-12 15:00:00,6226.03,0.7028,0.98214,0.23788,0.77281,0.86211,0.69433,0.71295
2018-10-12 16:00:00,6215.0,0.71333,0.98208,0.19756,0.77215,0.85383,0.70474,0.77502
2018-10-12 17:00:00,6199.59,0.71716,0.98439,0.23056,0.78576,0.8888,0.69876,0.78082
2018-10-12 18:00:00,6204.16,0.71895,0.98238,0.20864,0.77364,0.86313,0.70641,0.78911
2018-10-12 19:00:00,6211.99,0.7333,0.97884,0.26922,0.75288,0.82584,0.69291,0.84237
2018-10-12 20:00:00,6216.0,0.68527,0.97465,0.19672,0.73313,0.80899,0.67163,0.7314
2018-10-12 21:00:00,6210.01,0.70071,0.98097,0.17763,0.76511,0.85862,0.69645,0.73836
2018-10-12 22:00:00,6192.93,0.67563,0.976,0.23202,0.73839,0.82825,0.67035,0.61972
2018-10-12 23:00:00,6188.01,0.71167,0.98109,0.25319,0.76351,0.84953,0.69719,0.74317
2018-10-13 00:00:00,6194.5,0.71051,0.98067,0.23199,0.76119,0.84483,0.69818,0.74978
2018-10-13 01:00:00,6204.99,0.73659,0.98214,0.19353,0.76809,0.84054,0.72375,0.78375
2018-10-13 02:00:00,6198.8,0.72077,0.97958,0.20862,0.75412,0.83355,0.69836,0.77407
2018-10-13 03:00:00,6185.4,0.69391,0.97731,0.17683,0.74305,0.81704,0.69366,0.75267
2018-10-13 04:00:00,6193.61,0.73718,0.979,0.20349,0.75197,0.82883,0.69272,0.76465
2018-10-13 05:00:00,6200.01,0.72137,0.98077,0.21791,0.76239,0.85002,0.69292,0.78267
2018-10-13 06:00:00,6201.19,0.73462,0.98265,0.20967,0.77293,0.85707,0.70731,0.77669
2018-10-13 07:00:00,6194.33,0.70867,0.98441,0.30242,0.78269,0.88191,0.69675,0.76241
2018-10-13 08:00:00,6194.36,0.72947,0.98586,0.26021,0.79214,0.88506,0.71684,0.76495
2018-10-13 09:00:00,6206.98,0.70174,0.98249,0.23694,0.77194,0.86088,0.70021,0.61036
2018-10-13 10:00:00,6200.51,0.73515,0.98304,0.21305,0.77515,0.86295,0.70722,0.75414
2018-10-13 11:00:00,6205.0,0.73397,0.98583,0.23464,0.79317,0.88079,0.72333,0.64642
2018-10-13 12:00:00,6197.28,0.73025,0.98561,0.20686,0.79169,0.88295,0.71543,0.7072
2018-10-13 13:00:00,6193.65,0.74004,0.98405,0.1874,0.78113,0.87268,0.70042,0.72382
2018-10-13 14:00:00,6200.99,0.75135,0.98737,0.22542,0.80403,0.89018,0.73313,0.9068
2018-10-13 15:00:00,6205.0,0.71553,0.98536,0.2752,0.79171,0.8898,0.70633,0.86735
2018-10-13 16:00:00,6202.99,0.70506,0.98001,0.20964,0.76036,0.84627,0.69419,0.85165
2018-10-13 17:00:00,6201.68,0.70044,0.98173,0.22029,0.7703,0.87199,0.69836,0.75331
2018-10-13 18:00:00,6185.0,0.70575,0.97716,0.18304,0.74516,0.8329,0.69091,0.72267
2018-10-13 19:00:00,6199.01,0.71724,0.98365,0.22965,0.78043,0.86825,0.7106,0.74918
2018-10-13 20:00:00,6192.36,0.73751,0.98448,0.26204,0.7862,0.87753,0.71378,0.84477
2018-10-13 21:00:00,6194.63,0.71296,0.98363,0.17909,0.78165,0.88297,0.70024,0.79327
2018-10-13 22:00:00,6201.69,0.71296,0.98519,0.20384,0.78977,0.89366,0.6995,0.74111
2018-10-13 23:00:00,6196.0,0.69801,0.98161,0.19516,0.76775,0.8594,0.68948,0.70462
2018-10-14 00:00:00,6198.06,0.6988,0.98018,0.20634,0.75935,0.85383,0.67828,0.73
2018-10-14 01:00:00,6203.53,0.71439,0.98093,0.16902,0.76299,0.85206,0.69105,0.77177
2018-10-14 02:00:00,6204.43,0.70558,0.98273,0.18339,0.77169,0.87028,0.68968,0.75321
2018-10-14 03:00:00,6222.07,0.71207,0.98083,0.20146,0.76145,0.85026,0.6928,0.76655
2018-10-14 04:00:00,6263.0,0.70445,0.9826,0.23798,0.76988,0.86676,0.69499,0.80136
2018-10-14 05:00:00,6244.05,0.68439,0.97504,0.21964,0.73166,0.81326,0.67354,0.62858
2018-10-14 06:00:00,6243.9,0.70519,0.9782,0.18368,0.74817,0.8285,0.68887,0.68142
2018-10-14 07:00:00,6243.98,0.67391,0.98011,0.23124,0.75863,0.86169,0.66742,0.73711
2018-10-14 08:00:00,6241.96,0.71564,0.98455,0.14419,0.7845,0.88097,0.70157,0.75926
2018-10-14 09:00:00,6230.92,0.67995,0.98061,0.2583,0.76346,0.86274,0.66981,0.69342
2018-10-14 10:00:00,6221.01,0.69712,0.98313,0.18967,0.77763,0.87035,0.69554,0.73246
2018-10-14 11:00:00,6217.99,0.72324,0.98618,0.24784,0.79624,0.89122,0.72076,0.65267
2018-10-14 12:00:00,6231.81,0.67757,0.98138,0.21707,0.76748,0.8689,0.67602,0.64911
2018-10-14 13:00:00,6225.0,0.68601,0.97678,0.19399,0.74302,0.83203,0.66672,0.5829
2018-10-14 14:00:00,6225.0,0.68148,0.97975,0.21159,0.75902,0.85568,0.6702,0.77912
2018-10-14 15:00:00,6242.93,0.68946,0.97966,0.19773,0.75952,0.84479,0.6865,0.65959
2018-10-14 16:00:00,6241.69,0.71893,0.98444,0.21506,0.78731,0.87434,0.71075,0.66908
2018-10-14 17:00:00,6237.03,0.7234,0.98684,0.22566,0.80166,0.9055,0.71395,0.76108
2018-10-14 18:00:00,6237.99,0.7188,0.98178,0.21395,0.76996,0.85961,0.7049,0.76031
2018-10-14 19:00:00,6244.81,0.70931,0.9815,0.19839,0.7682,0.85118,0.7015,0.67648
2018-10-14 20:00:00,6220.22,0.71952,0.98045,0.21031,0.76231,0.8391,0.70321,0.74547
2018-10-14 21:00:00,6202.76,0.70343,0.98278,0.21947,0.77671,0.88107,0.69181,0.6913
2018-10-14 22:00:00,6200.93,0.67611,0.98148,0.23993,0.76753,0.87597,0.67167,0.63094
2018-10-14 23:00:00,6183.49,0.72612,0.98833,0.22505,0.80969,0.91352,0.71471,0.80718
2018-10-15 00:00:00,6192.94,0.69776,0.98216,0.21163,0.77102,0.87082,0.68016,0.73696
2018-10-15 01:00:00,6211.0,0.6992,0.97985,0.24554,0.75679,0.84715,0.6831,0.73139
2018-10-15 02:00:00,6205.22,0.67014,0.97384,0.19747,0.72729,0.81332,0.65843,0.70789
2018-10-15 03:00:00,6218.39,0.68574,0.9755,0.21821,0.7365,0.81655,0.67068,0.70349
2018-10-15 04:00:00,6212.46,0.68339,0.97826,0.21361,0.75082,0.84357,0.67379,0.7175
2018-10-15 05:00:00,6363.9,0.70023,0.98434,0.2509,0.78404,0.88646,0.68933,0.74337
2018-10-15 06:00:00,6657.08,0.65902,0.97838,0.25414,0.75322,0.85639,0.65106,0.72281
2018-10-15 07:00:00,6415.87,0.7421,0.98555,0.22371,0.79331,0.88758,0.70475,0.81002
2018-10-15 08:00:00,6402.74,0.74462,0.98522,0.25753,0.79135,0.89239,0.69606,0.80817
2018-10-15 09:00:00,6423.79,0.71912,0.98313,0.23886,0.77814,0.87935,0.69256,0.66505
2018-10-15 10:00:00,6418.91,0.67414,0.98111,0.21565,0.76615,0.87417,0.6705,0.67945
2018-10-15 11:00:00,6404.5,0.69748,0.98073,0.20784,0.76512,0.85643,0.68653,0.60881
2018-10-15 12:00:00,6405.77,0.70586,0.98246,0.25607,0.77435,0.86922,0.68853,0.65693
2018-10-15 13:00:00,6396.76,0.69827,0.98389,0.22846,0.78174,0.87763,0.69693,0.65079
2018-10-15 14:00:00,6375.01,0.72751,0.98616,0.24589,0.79643,0.88981,0.71499,0.68996
2018-10-15 15:00:00,6395.36,0.72322,0.98574,0.2561,0.79426,0.88501,0.7156,0.72193
2018-10-15 16:00:00,6422.62,0.72842,0.98405,0.22636,0.78654,0.87064,0.70574,0.72973
2018-10-15 17:00:00,6404.28,0.74106,0.98842,0.22341,0.81756,0.90384,0.73595,0.82016
2018-10-15 18:00:00,6395.01,0.7465,0.98784,0.18983,0.81288,0.89666,0.73416,0.78944
2018-10-15 19:00:00,6390.0,0.71599,0.98512,0.16355,0.79384,0.88053,0.71205,0.7116
2018-10-15 20:00:00,6390.01,0.71102,0.98379,0.29917,0.78457,0.87953,0.69001,0.72873
2018-10-15 21:00:00,6395.02,0.70795,0.98511,0.1854,0.79276,0.89584,0.70033,0.79558
2018-10-15 22:00:00,6430.5,0.71964,0.9855,0.20754,0.7955,0.89085,0.70663,0.74597
2018-10-15 23:00:00,6440.42,0.74871,0.98851,0.21393,0.81678,0.91303,0.71844,0.74976
2018-10-16 00:00:00,6432.5,0.71689,0.98633,0.18598,0.80274,0.89453,0.7098,0.74084
2018-10-16 01:00:00,6428.99,0.70686,0.9834,0.17608,0.78162,0.87058,0.7004,0.71406
2018-10-16 02:00:00,6432.99,0.71835,0.98484,0.17537,0.79013,0.88367,0.7052,0.75135
2018-10-16 03:00:00,6426.0,0.69356,0.98194,0.19216,0.77414,0.86609,0.68544,0.7204
2018-10-16 04:00:00,6428.0,0.70035,0.98555,0.23977,0.79589,0.89691,0.6922,0.75441
2018-10-16 05:00:00,6478.11,0.73739,0.98718,0.2347,0.80563,0.90356,0.70845,0.81789
2018-10-16 06:00:00,6451.24,0.71369,0.98254,0.19695,0.77623,0.86165,0.70006,0.89755
2018-10-16 07:00:00,6445.81,0.7419,0.98751,0.19684,0.80896,0.90433,0.71329,0.84389
2018-10-16 08:00:00,6436.96,0.73028,0.98627,0.22937,0.8002,0.9029,0.69641,0.82483
2018-10-16 09:00:00,6434.01,0.70127,0.98793,0.26751,0.81092,0.92376,0.69053,0.72103
2018-10-16 10:00:00,6435.09,0.70668,0.98717,0.20879,0.81157,0.91592,0.68282,0.73702
2018-10-16 11:00:00,6451.68,0.70154,0.98599,0.19467,0.80584,0.90141,0.69159,0.6755
2018-10-16 12:00:00,6439.78,0.74128,0.98816,0.24497,0.81955,0.91775,0.70161,0.73458
2018-10-16 13:00:00,6449.55,0.75966,0.99044,0.19814,0.83405,0.92979,0.72882,0.80583
2018-10-16 14:00:00,6435.2,0.71234,0.98744,0.22124,0.80927,0.90671,0.70988,0.73445
2018-10-16 15:00:00,6435.0,0.72689,0.98702,0.21013,0.80574,0.89988,0.71212,0.78016
2018-10-16 16:00:00,6413.36,0.69097,0.98253,0.17076,0.7781,0.87041,0.68753,0.73184
2018-10-16 17:00:00,6426.69,0.70757,0.98393,0.22365,0.78658,0.88061,0.69544,0.71004
2018-10-16 18:00:00,6435.62,0.70217,0.98371,0.16865,0.78573,0.87539,0.69924,0.75372
2018-10-16 19:00:00,6440.01,0.70539,0.98448,0.26385,0.79003,0.88553,0.69282,0.76517
2018-10-16 20:00:00,6462.55,0.70175,0.98232,0.2076,0.77584,0.86819,0.68774,0.68972
2018-10-16 21:00:00,6457.82,0.7111,0.98415,0.19906,0.78385,0.87584,0.70967,0.61503
2018-10-16 22:00:00,6452.25,0.70076,0.98354,0.20577,0.77906,0.87721,0.69837,0.79098
2018-10-16 23:00:00,6457.11,0.68325,0.98102,0.17485,0.76625,0.86839,0.66904,0.69618
2018-10-17 00:00:00,6457.03,0.70247,0.98277,0.19852,0.77656,0.87376,0.68593,0.75916
2018-10-17 01:00:00,6445.45,0.70881,0.98335,0.17466,0.77805,0.8684,0.7016,0.73327
2018-10-17 02:00:00,6439.42,0.66879,0.9777,0.18058,0.74724,0.84129,0.66582,0.64406
2018-10-17 03:00:00,6447.93,0.68274,0.97801,0.19077,0.75003,0.83808,0.67364,0.68682
2018-10-17 04:00:00,6448.6,0.70041,0.98498,0.22073,0.78875,0.88816,0.69804,0.82219
2018-10-17 05:00:00,6446.0,0.72273,0.98872,0.21488,0.82038,0.91567,0.71415,0.8365
2018-10-17 06:00:00,6438.51,0.67303,0.98651,0.15267,0.81119,0.91797,0.66965,0.7612
2018-10-17 07:00:00,6431.37,0.67859,0.98712,0.19696,0.81249,0.92024,0.67645,0.80713
2018-10-17 08:00:00,6437.27,0.70977,0.98791,0.19001,0.81415,0.92904,0.6702,0.89088
2018-10-17 09:00:00,6428.27,0.72922,0.9903,0.20828,0.83118,0.93507,0.71751,0.83235
2018-10-17 10:00:00,6422.17,0.70192,0.98624,0.20984,0.80306,0.90223,0.69522,0.76092
2018-10-17 11:00:00,6437.19,0.70951,0.98679,0.19814,0.80522,0.90203,0.70515,0.80039
2018-10-17 12:00:00,6428.73,0.6595,0.97799,0.2264,0.75246,0.85265,0.6523,0.73476
2018-10-17 13:00:00,6424.99,0.69502,0.98488,0.21134,0.78887,0.88925,0.69426,0.71861
2018-10-17 14:00:00,6435.01,0.70257,0.98292,0.22776,0.77772,0.87013,0.69613,0.69209
2018-10-17 15:00:00,6439.0,0.71592,0.9866,0.27049,0.80053,0.90082,0.7032,0.76166
2018-10-17 16:00:00,6448.0,0.72396,0.98506,0.23324,0.7902,0.88019,0.71064,0.77014
2018-10-17 17:00:00,6444.0,0.72775,0.98543,0.24091,0.79203,0.87992,0.71688,0.82213
2018-10-17 18:00:00,6438.11,0.71676,0.98529,0.21963,0.79129,0.88222,0.71604,0.74807
2018-10-17 19:00:00,6431.38,0.69995,0.98271,0.18185,0.77532,0.86989,0.6954,0.63597
2018-10-17 20:00:00,6434.95,0.69501,0.98149,0.20555,0.76804,0.85979,0.68903,0.63296
2018-10-17 21:00:00,6443.0,0.71994,0.98296,0.20449,0.7753,0.86639,0.70442,0.67182
2018-10-17 22:00:00,6443.16,0.69433,0.97874,0.19838,0.75213,0.84182,0.68394,0.69965
2018-10-17 23:00:00,6443.7,0.70379,0.97984,0.18193,0.758,0.84517,0.68696,0.72334
2018-10-18 00:00:00,6439.99,0.70472,0.98304,0.19184,0.77451,0.87575,0.68723,0.72793
2018-10-18 01:00:00,6443.0,0.69247,0.9779,0.17276,0.74669,0.83142,0.68341,0.70709
2018-10-18 02:00:00,6449.98,0.69899,0.97986,0.17915,0.75628,0.84432,0.68783,0.73614
2018-10-18 03:00:00,6460.89,0.66822,0.97652,0.18823,0.73971,0.8297,0.66796,0.75308
2018-10-18 04:00:00,6455.43,0.69079,0.98098,0.19573,0.7634,0.86117,0.68121,0.75491
2018-10-18 05:00:00,6449.0,0.6886,0.98479,0.22514,0.78548,0.89485,0.68536,0.73669
2018-10-18 06:00:00,6446.01,0.70802,0.98044,0.20634,0.76181,0.85288,0.68135,0.7171
2018-10-18 07:00:00,6441.4,0.67043,0.98335,0.20373,0.77636,0.88789,0.6697,0.71683
2018-10-18 08:00:00,6435.9,0.72324,0.9867,0.28058,0.79773,0.90221,0.70138,0.89639
2018-10-18 09:00:00,6439.0,0.72649,0.98752,0.25703,0.80453,0.90421,0.71617,0.80774
2018-10-18 10:00:00,6441.59,0.6791,0.98137,0.2447,0.76714,0.86902,0.67687,0.7625
2018-10-18 11:00:00,6429.89,0.68657,0.98129,0.22314,0.76731,0.86223,0.68566,0.75764
2018-10-18 12:00:00,6433.39,0.70831,0.98164,0.19856,0.76958,0.86401,0.68212,0.69392
2018-10-18 13:00:00,6435.02,0.71998,0.9848,0.19989,0.78768,0.87236,0.71799,0.72734
2018-10-18 14:00:00,6439.94,0.71207,0.98488,0.23294,0.78836,0.8852,0.70499,0.78094
2018-10-18 15:00:00,6440.05,0.68718,0.98322,0.25455,0.77925,0.87911,0.6851,0.76697
2018-10-18 16:00:00,6434.57,0.67607,0.97667,0.19199,0.74452,0.83204,0.67407,0.66921
2018-10-18 17:00:00,6393.76,0.71136,0.98256,0.21524,0.7747,0.85585,0.70994,0.68495
2018-10-18 18:00:00,6389.71,0.69926,0.98041,0.20756,0.76311,0.84574,0.6954,0.6727
2018-10-18 19:00:00,6397.0,0.68243,0.97592,0.20901,0.74019,0.82269,0.67032,0.63247
2018-10-18 20:00:00,6392.96,0.6948,0.97814,0.20771,0.75046,0.83474,0.68113,0.6947
2018-10-18 21:00:00,6379.99,0.69681,0.9799,0.2453,0.75896,0.84748,0.69115,0.73363
2018-10-18 22:00:00,6379.01,0.71359,0.98282,0.21528,0.77412,0.86954,0.69816,0.70002
2018-10-18 23:00:00,6394.96,0.70956,0.98181,0.24556,0.76838,0.8607,0.69003,0.67196
2018-10-19 00:00:00,6402.72,0.67877,0.9756,0.20712,0.73657,0.8248,0.66394,0.58785
2018-10-19 01:00:00,6388.0,0.65217,0.96691,0.18662,0.69824,0.77351,0.64267,0.67763
2018-10-19 02:00:00,6401.69,0.66851,0.97221,0.17256,0.7205,0.80617,0.65232,0.6295
2018-10-19 03:00:00,6395.0,0.69496,0.97458,0.16576,0.73177,0.81338,0.6645,0.69475
2018-10-19 04:00:00,6398.01,0.70863,0.98127,0.2241,0.76379,0.85406,0.69064,0.67263
2018-10-19 05:00:00,6375.01,0.68856,0.98283,0.22385,0.77102,0.8743,0.68742,0.79966
2018-10-19 06:00:00,6367.55,0.70572,0.98191,0.26282,0.76768,0.86934,0.67586,0.83296
2018-10-19 07:00:00,6365.01,0.67573,0.97978,0.23227,0.75707,0.85403,0.67323,0.78939
2018-10-19 08:00:00,6376.75,0.73447,0.98752,0.27257,0.80205,0.91296,0.70328,0.8476
2018-10-19 09:00:00,6378.55,0.72013,0.98302,0.22246,0.77535,0.87232,0.69476,0.69179
2018-10-19 10:00:00,6382.56,0.72035,0.98343,0.19642,0.7783,0.86767,0.7085,0.68785
2018-10-19 11:00:00,6384.99,0.67965,0.97949,0.21441,0.75674,0.85719,0.66765,0.64623
2018-10-19 12:00:00,6376.22,0.72396,0.98305,0.23027,0.77584,0.86773,0.69515,0.7055
2018-10-19 13:00:00,6382.91,0.706,0.9859,0.22728,0.7922,0.89495,0.70169,0.76912
2018-10-19 14:00:00,6374.08,0.71807,0.9846,0.22927,0.78486,0.88219,0.69933,0.72326
2018-10-19 15:00:00,6379.99,0.72643,0.98761,0.20359,0.80655,0.90925,0.71882,0.71221
2018-10-19 16:00:00,6389.98,0.69087,0.98342,0.25266,0.78161,0.88801,0.68068,0.73699
2018-10-19 17:00:00,6388.67,0.70681,0.98421,0.23345,0.78627,0.87801,0.70185,0.72371
2018-10-19 18:00:00,6392.03,0.68723,0.97964,0.20335,0.76042,0.84343,0.68714,0.77583
2018-10-19 19:00:00,6382.0,0.72347,0.98451,0.25142,0.78646,0.87572,0.70846,0.80657
2018-10-19 20:00:00,6381.6,0.73077,0.98418,0.23327,0.78356,0.87594,0.70061,0.7612
2018-10-19 21:00:00,6383.0,0.70801,0.98225,0.20621,0.77258,0.86533,0.70071,0.72401
2018-10-19 22:00:00,6386.43,0.70715,0.9835,0.25313,0.77837,0.87754,0.69974,0.72518
2018-10-19 23:00:00,6382.99,0.69548,0.9801,0.24451,0.7592,0.85449,0.67702,0.75021
2018-10-20 00:00:00,6370.02,0.69938,0.98067,0.19754,0.763,0.85399,0.68618,0.76212
2018-10-20 01:00:00,6384.99,0.72478,0.9836,0.2102,0.78027,0.87445,0.69648,0.66765
2018-10-20 02:00:00,6378.93,0.69115,0.97812,0.17703,0.75025,0.83461,0.67783,0.75083
2018-10-20 03:00:00,6382.91,0.70687,0.98082,0.2307,0.76256,0.84809,0.69474,0.81924
2018-10-20 04:00:00,6385.43,0.67002,0.97684,0.20023,0.74103,0.8415,0.6532,0.74074
2018-10-20 05:00:00,6385.0,0.69843,0.98084,0.19172,0.76331,0.85698,0.68133,0.72262
2018-10-20 06:00:00,6412.44,0.66772,0.97893,0.18203,0.75448,0.8553,0.66037,0.83477
2018-10-20 07:00:00,6408.0,0.66852,0.98128,0.22853,0.76704,0.87125,0.66786,0.80995
2018-10-20 08:00:00,6406.01,0.72208,0.98544,0.20615,0.78992,0.8961,0.68868,0.80354
2018-10-20 09:00:00,6404.01,0.71447,0.98317,0.23983,0.77608,0.87612,0.68513,0.68393
2018-10-20 10:00:00,6401.7,0.73027,0.98638,0.28773,0.79635,0.90152,0.69126,0.77906
2018-10-20 11:00:00,6409.02,0.71967,0.98667,0.22079,0.79854,0.90076,0.70244,0.73349
2018-10-20 12:00:00,6405.01,0.67718,0.97835,0.23106,0.75087,0.8461,0.66561,0.63375
2018-10-20 13:00:00,6410.0,0.71305,0.98471,0.20842,0.78598,0.88086,0.70452,0.75821
2018-10-20 14:00:00,6405.0,0.70032,0.98238,0.20113,0.77379,0.86154,0.69836,0.72511
2018-10-20 15:00:00,6394.03,0.73166,0.98585,0.18804,0.79633,0.89185,0.71704,0.82893
2018-10-20 16:00:00,6394.0,0.6985,0.98372,0.1944,0.78443,0.89418,0.69675,0.78269
2018-10-20 17:00:00,6394.18,0.73072,0.98768,0.25023,0.80954,0.91289,0.71263,0.87216
2018-10-20 18:00:00,6397.28,0.70642,0.98079,0.2101,0.76525,0.8422,0.70359,0.87449
2018-10-20 19:00:00,6399.99,0.70274,0.9816,0.20946,0.76925,0.85279,0.70073,0.77433
2018-10-20 20:00:00,6399.92,0.69353,0.97997,0.18728,0.76031,0.84423,0.68971,0.72662
2018-10-20 21:00:00,6399.01,0.70938,0.98043,0.15254,0.76172,0.85373,0.69109,0.69941
2018-10-20 22:00:00,6406.03,0.70909,0.98342,0.17526,0.77724,0.87679,0.69948,0.70753
2018-10-20 23:00:00,6414.0,0.71189,0.98094,0.19399,0.7633,0.85407,0.68653,0.78622
2018-10-21 00:00:00,6413.58,0.70695,0.98383,0.1976,0.77976,0.87323,0.70499,0.78889
2018-10-21 01:00:00,6433.5,0.67504,0.97485,0.19728,0.73282,0.81866,0.66405,0.55453
2018-10-21 02:00:00,6434.85,0.68917,0.97582,0.18944,0.73767,0.82029,0.67184,0.6554
2018-10-21 03:00:00,6438.0,0.66492,0.97709,0.17502,0.74537,0.83752,0.66448,0.7176
2018-10-21 04:00:00,6432.02,0.71754,0.98717,0.21406,0.8005,0.90473,0.70722,0.82264
2018-10-21 05:00:00,6434.22,0.69835,0.98058,0.24898,0.76157,0.85687,0.67786,0.78728
2018-10-21 06:00:00,6433.45,0.67769,0.97681,0.22109,0.74306,0.83365,0.66469,0.67759
2018-10-21 07:00:00,6428.34,0.69418,0.98396,0.24893,0.78223,0.88224,0.6897,0.73866
2018-10-21 08:00:00,6429.99,0.70168,0.97923,0.2698,0.75666,0.84764,0.67441,0.8023
2018-10-21 09:00:00,6442.94,0.69581,0.98108,0.23063,0.76505,0.85247,0.69184,0.59502
2018-10-21 10:00:00,6442.29,0.69,0.98018,0.2115,0.75949,0.85196,0.67992,0.63266
2018-10-21 11:00:00,6435.06,0.71667,0.98417,0.2219,0.78184,0.87911,0.70514,0.61603
2018-10-21 12:00:00,6437.21,0.67653,0.97644,0.19669,0.74141,0.83592,0.66431,0.70551
2018-10-21 13:00:00,6442.69,0.70373,0.98223,0.21036,0.77196,0.86446,0.69154,0.67658
2018-10-21 14:00:00,6444.96,0.72291,0.98529,0.19359,0.79123,0.87859,0.71662,0.71761
2018-10-21 15:00:00,6440.82,0.70407,0.98417,0.21311,0.78505,0.89227,0.68787,0.7771
2018-10-21 16:00:00,6438.15,0.70777,0.98105,0.19423,0.76707,0.87098,0.69662,0.80155
2018-10-21 17:00:00,6437.16,0.75236,0.98741,0.23225,0.80636,0.8956,0.73743,0.82128
2018-10-21 18:00:00,6435.73,0.71631,0.98321,0.19861,0.77998,0.86052,0.71097,0.74402
2018-10-21 19:00:00,6437.93,0.66947,0.97818,0.19523,0.75325,0.84837,0.66574,0.67613
2018-10-21 20:00:00,6438.29,0.72406,0.98329,0.23488,0.77911,0.87058,0.69438,0.80455
2018-10-21 21:00:00,6430.0,0.71229,0.9842,0.24304,0.78409,0.88647,0.70013,0.75133
2018-10-21 22:00:00,6418.76,0.71374,0.98468,0.28256,0.78649,0.88588,0.70629,0.75679
2018-10-21 23:00:00,6415.88,0.70037,0.98502,0.28577,0.78702,0.88862,0.6972,0.74587
2018-10-22 00:00:00,6406.37,0.74721,0.98782,0.28556,0.80555,0.9015,0.72421,0.85014
2018-10-22 01:00:00,6414.9,1.0,1.0,1.0,1.0,,1.0,1.0
2018-10-22 02:00:00,6412.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22 03:00:00,6413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22 04:00:00,6420.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22 05:00:00,6420.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22 06:00:00,6416.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22 07:00:00,6409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22 08:00:00,6398.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-22 09:00:00,6400.64,1.0,1.0,1.0,1.0,,1.0,1.0
2018-10-22 10:00:00,6399.99,0.73586,0.98484,0.24149,0.78828,0.88867,0.68177,0.76165
2018-10-22 11:00:00,6400.0,0.69381,0.98317,0.22428,0.77954,0.87636,0.68634,0.55383
2018-10-22 12:00:00,6398.87,0.74183,0.98719,0.2337,0.80545,0.89699,0.72016,0.75407
2018-10-22 13:00:00,6396.46,0.70457,0.98643,0.25695,0.80119,0.9062,0.69765,0.6863
2018-10-22 14:00:00,6392.99,0.73253,0.98915,0.24607,0.82138,0.92635,0.71506,0.7899
2018-10-22 15:00:00,6393.64,0.70188,0.98602,0.28441,0.7998,0.91136,0.69142,0.72422
2018-10-22 16:00:00,6397.0,0.71915,0.98518,0.19008,0.79361,0.90013,0.71475,0.66838
2018-10-22 17:00:00,6398.94,0.70552,0.98536,0.28492,0.79594,0.89691,0.69658,0.77651
2018-10-22 18:00:00,6391.37,0.7271,0.9858,0.21929,0.79798,0.88257,0.7196,0.79431
2018-10-22 19:00:00,6390.87,0.72962,0.98471,0.20736,0.78995,0.87893,0.70552,0.65802
2018-10-22 20:00:00,6412.01,0.70116,0.98365,0.21021,0.78197,0.87546,0.69627,0.69807
2018-10-22 21:00:00,6405.39,0.69535,0.98413,0.23053,0.78469,0.89013,0.68905,0.80939
2018-10-22 22:00:00,6404.5,0.70964,0.98628,0.23373,0.79781,0.89547,0.70885,0.73465
