date_time,close,MCS,Jaccard,VertexRanking,VertexEdgeOverlap,BagOfCliques,BagOfNodes,WeisfeleirLehmanKernel
2018-09-17 19:30:00,6293.53,0.82662,0.99526,0.41026,0.86875,0.92022,0.78093,0.89005
2018-09-17 19:45:00,6264.74,0.79669,0.99374,0.40985,0.85021,0.90706,0.76869,0.86666
2018-09-17 20:00:00,6239.99,0.77108,0.99192,0.35962,0.83117,0.89744,0.73487,0.89148
2018-09-17 20:15:00,6235.0,0.7462,0.98677,0.2859,0.79679,0.85263,0.70738,0.74678
2018-09-17 20:30:00,6230.39,0.75076,0.98873,0.29624,0.80896,0.86857,0.71662,0.84024
2018-09-17 20:45:00,6216.0,0.76217,0.99083,0.38936,0.82462,0.87588,0.7564,0.81718
2018-09-17 21:00:00,6245.01,0.73743,0.99105,0.33691,0.82177,0.88841,0.73669,0.69633
2018-09-17 21:15:00,6242.01,0.80533,0.99504,0.41215,0.85954,0.92344,0.76994,0.81869
2018-09-17 21:30:00,6242.01,0.79467,0.99582,0.35691,0.86223,0.94077,0.74902,0.83545
2018-09-17 21:45:00,6242.01,0.74579,0.99333,0.3189,0.83569,0.91962,0.72348,0.85058
2018-09-17 22:00:00,6226.83,0.78451,0.99555,0.39338,0.85993,0.93581,0.75953,0.82047
2018-09-17 22:15:00,6241.27,0.83163,0.99778,0.31744,0.89417,0.95901,0.79852,0.80424
2018-09-17 22:30:00,6253.0,0.78331,0.98965,0.22678,0.81849,0.86024,0.75284,0.70957
2018-09-17 22:45:00,6247.69,0.75717,0.99263,0.27744,0.83707,0.90482,0.74192,0.73874
2018-09-17 23:00:00,6267.59,0.77403,0.99331,0.39394,0.83775,0.913,0.73339,0.77778
2018-09-17 23:15:00,6263.7,0.8102,0.99626,0.30284,0.87542,0.93529,0.79645,0.94271
2018-09-17 23:30:00,6260.2,0.79388,0.99174,0.25545,0.8338,0.87339,0.78022,0.89615
2018-09-17 23:45:00,6250.7,0.76734,0.99387,0.33334,0.84708,0.91258,0.76306,0.84397
2018-09-18 00:00:00,6240.06,0.80313,0.9945,0.43165,0.85517,0.91366,0.77847,0.83347
2018-09-18 00:15:00,6245.12,0.83048,0.99732,0.47619,0.88455,0.95303,0.78196,0.82621
2018-09-18 00:30:00,6251.32,0.77055,0.99019,0.33047,0.82052,0.86932,0.75077,0.77603
2018-09-18 00:45:00,6252.01,0.8101,0.99694,0.40335,0.88186,0.94584,0.80083,0.78899
2018-09-18 01:00:00,6251.25,0.79556,0.99563,0.33214,0.86499,0.92956,0.78555,0.67276
2018-09-18 01:15:00,6252.01,0.82312,0.99519,0.28677,0.86544,0.91705,0.791,0.67141
2018-09-18 01:30:00,6251.98,0.85639,0.99807,0.33545,0.90566,0.95749,0.83114,0.89575
2018-09-18 01:45:00,6249.14,0.79009,0.99617,0.39713,0.87234,0.93741,0.78732,0.8684
2018-09-18 02:00:00,6236.2,0.76201,0.99285,0.29547,0.83571,0.90323,0.75265,0.86461
2018-09-18 02:15:00,6246.43,0.83241,0.99767,0.35936,0.89446,0.95395,0.81752,0.8933
2018-09-18 02:30:00,6242.62,0.78102,0.99437,0.39316,0.85725,0.91266,0.78002,0.72415
2018-09-18 02:45:00,6246.06,0.77555,0.98755,0.27127,0.80193,0.84206,0.73859,0.71522
2018-09-18 03:00:00,6236.68,0.80278,0.99593,0.3756,0.87267,0.9307,0.7963,0.80515
2018-09-18 03:15:00,6244.5,0.81117,0.99427,0.46292,0.85479,0.9102,0.77553,0.79685
2018-09-18 03:30:00,6245.81,0.79639,0.98672,0.31719,0.79416,0.82601,0.72669,0.68456
2018-09-18 03:45:00,6236.01,0.80102,0.99551,0.37902,0.86369,0.92692,0.78571,0.7315
2018-09-18 04:00:00,6245.63,0.75,0.99584,0.50773,0.85489,0.94483,0.74371,0.73618
2018-09-18 04:15:00,6250.0,0.79518,0.98946,0.50493,0.81067,0.86284,0.72672,0.73798
2018-09-18 04:30:00,6240.0,0.74247,0.98597,0.32122,0.78664,0.85156,0.69584,0.69422
2018-09-18 04:45:00,6260.51,0.71639,0.98435,0.40209,0.7801,0.83238,0.70766,0.54937
2018-09-18 05:00:00,6268.31,0.72435,0.9862,0.4,0.79083,0.84933,0.70966,0.496
2018-09-18 05:15:00,6270.54,0.7795,0.99375,0.36612,0.84879,0.91426,0.749,0.79001
2018-09-18 05:30:00,6260.5,0.73137,0.98218,0.33335,0.7686,0.82436,0.67201,0.60161
2018-09-18 05:45:00,6270.99,0.72812,0.98486,0.30733,0.78283,0.84147,0.69687,0.57401
2018-09-18 06:00:00,6269.05,0.81006,0.9935,0.32915,0.8489,0.89652,0.77937,0.74634
2018-09-18 06:15:00,6275.0,0.84985,0.99642,0.29592,0.87984,0.93089,0.80288,0.79336
2018-09-18 06:30:00,6264.01,0.81633,0.99434,0.32063,0.8573,0.909,0.78245,0.81978
2018-09-18 06:45:00,6268.5,0.78268,0.99174,0.39817,0.83327,0.8839,0.76149,0.74881
2018-09-18 07:00:00,6269.76,0.7691,0.99579,0.38198,0.85813,0.9445,0.73844,0.87203
2018-09-18 07:15:00,6265.58,0.85595,0.99806,0.30943,0.90105,0.96081,0.80513,0.94137
2018-09-18 07:30:00,6265.58,0.81667,0.99676,0.25263,0.8792,0.94733,0.77685,0.91261
2018-09-18 07:45:00,6275.0,0.81305,0.99639,0.25962,0.881,0.93538,0.8046,0.94889
2018-09-18 08:00:00,6280.0,0.82274,0.99651,0.38405,0.8789,0.93968,0.79034,0.93793
2018-09-18 08:15:00,6259.0,0.84158,0.99691,0.23159,0.8853,0.94241,0.79754,0.80317
2018-09-18 08:30:00,6260.0,0.71498,0.98677,0.25716,0.79491,0.85423,0.71147,0.71092
2018-09-18 08:45:00,6253.91,0.74396,0.98931,0.37131,0.81184,0.87496,0.72153,0.75727
2018-09-18 09:00:00,6250.0,0.7754,0.9958,0.36796,0.86615,0.93914,0.76783,0.79751
2018-09-18 09:15:00,6236.72,0.84273,0.99802,0.31676,0.90288,0.95961,0.82762,0.95208
2018-09-18 09:30:00,6254.31,0.81454,0.99469,0.27107,0.85871,0.91699,0.77252,0.91604
2018-09-18 09:45:00,6254.31,0.71986,0.98569,0.36191,0.78586,0.85499,0.68568,0.66032
2018-09-18 10:00:00,6255.8,0.74645,0.99334,0.35938,0.84116,0.91361,0.74231,0.79054
2018-09-18 10:15:00,6253.81,0.81032,0.99701,0.34304,0.88617,0.94698,0.80099,0.73568
2018-09-18 10:30:00,6249.05,0.80366,0.99367,0.321,0.85258,0.89887,0.78474,0.74268
2018-09-18 10:45:00,6244.51,0.78891,0.99643,0.32794,0.87375,0.94438,0.7768,0.88102
2018-09-18 11:00:00,6243.99,0.76923,0.99152,0.34069,0.82818,0.88967,0.74251,0.79136
2018-09-18 11:15:00,6257.0,0.81948,0.99661,0.32043,0.87643,0.94476,0.77493,0.85434
2018-09-18 11:30:00,6264.31,0.81948,0.99711,0.24868,0.88412,0.95108,0.78693,0.89341
2018-09-18 11:45:00,6281.45,0.79147,0.99361,0.24192,0.84978,0.90619,0.7656,0.82463
2018-09-18 12:00:00,6272.83,0.80095,0.99512,0.26728,0.8673,0.91893,0.79205,0.84339
2018-09-18 12:15:00,6316.75,0.82314,0.9943,0.33723,0.85754,0.91529,0.77774,0.80646
2018-09-18 12:30:00,6325.16,0.79148,0.99067,0.3237,0.825,0.88571,0.75151,0.7015
2018-09-18 12:45:00,6321.19,0.74528,0.98937,0.30007,0.81289,0.87344,0.7268,0.64219
2018-09-18 13:00:00,6358.99,0.74528,0.98545,0.29873,0.78581,0.84135,0.70306,0.65509
2018-09-18 13:15:00,6355.44,0.81336,0.99254,0.24556,0.8409,0.88661,0.76468,0.82627
2018-09-18 13:30:00,6361.47,0.79032,0.99343,0.31345,0.84624,0.90763,0.75388,0.82535
2018-09-18 13:45:00,6366.45,0.70216,0.98385,0.25653,0.77661,0.8332,0.69794,0.66893
2018-09-18 14:00:00,6350.52,0.79475,0.99465,0.25302,0.86118,0.91274,0.78949,0.83239
2018-09-18 14:15:00,6353.0,0.83933,0.99854,0.33678,0.90623,0.97176,0.80687,0.89458
2018-09-18 14:30:00,6359.46,0.77753,0.9928,0.38337,0.8409,0.90679,0.736,0.83732
2018-09-18 14:45:00,6361.72,0.77656,0.99624,0.2803,0.87464,0.94224,0.77515,0.90833
2018-09-18 15:00:00,6356.91,0.78333,0.99603,0.30279,0.87299,0.93773,0.77997,0.86628
2018-09-18 15:15:00,6341.34,0.78643,0.99509,0.49699,0.86152,0.92804,0.76546,0.72298
2018-09-18 15:30:00,6344.17,0.81533,0.99692,0.31708,0.88109,0.94963,0.77864,0.87024
2018-09-18 15:45:00,6355.09,0.7708,0.99544,0.36194,0.86265,0.93363,0.76367,0.81706
2018-09-18 16:00:00,6355.15,0.8086,0.99689,0.36815,0.8811,0.94806,0.78824,0.87051
2018-09-18 16:15:00,6349.83,0.8146,0.997,0.31421,0.88562,0.9475,0.79716,0.79306
2018-09-18 16:30:00,6354.92,0.78216,0.99445,0.39768,0.85519,0.9207,0.76033,0.76122
2018-09-18 16:45:00,6344.98,0.76438,0.99249,0.43216,0.83806,0.90335,0.74032,0.86755
2018-09-18 17:00:00,6317.33,0.71028,0.98648,0.27327,0.79525,0.85857,0.69701,0.84853
2018-09-18 17:15:00,6330.0,0.81115,0.99363,0.26783,0.85314,0.90008,0.77902,0.89806
2018-09-18 17:30:00,6322.79,0.74516,0.98769,0.3214,0.80228,0.86198,0.71069,0.82997
2018-09-18 17:45:00,6320.0,0.73099,0.98603,0.28088,0.79258,0.83833,0.72552,0.78285
2018-09-18 18:00:00,6326.84,0.76338,0.99218,0.33235,0.83501,0.89767,0.74451,0.81748
2018-09-18 18:15:00,6321.62,0.79775,0.99676,0.35002,0.87672,0.95057,0.76805,0.87518
2018-09-18 18:30:00,6319.85,0.77653,0.99201,0.27335,0.83468,0.89401,0.74497,0.80136
2018-09-18 18:45:00,6332.5,0.75285,0.99373,0.46393,0.84716,0.91907,0.74053,0.89001
2018-09-18 19:00:00,6321.26,0.73158,0.99248,0.37134,0.83578,0.90832,0.72871,0.85392
2018-09-18 19:15:00,6320.0,0.77989,0.99452,0.33356,0.85542,0.92625,0.74989,0.91836
2018-09-18 19:30:00,6323.75,0.81658,0.99559,0.33775,0.86708,0.92929,0.76542,0.8958
2018-09-18 19:45:00,6301.16,0.80207,0.99176,0.38641,0.8314,0.88143,0.75722,0.91882
2018-09-18 20:00:00,6314.81,0.76957,0.9916,0.36004,0.82678,0.89301,0.73294,0.79641
2018-09-18 20:15:00,6316.87,0.79346,0.99486,0.40015,0.85791,0.92519,0.76133,0.88136
2018-09-18 20:30:00,6319.97,0.79346,0.99509,0.2755,0.86027,0.92653,0.76571,0.87486
2018-09-18 20:45:00,6317.22,0.79924,0.99595,0.2902,0.86941,0.93435,0.78476,0.82464
2018-09-18 21:00:00,6316.06,0.79737,0.99445,0.31508,0.8545,0.91312,0.78069,0.86946
2018-09-18 21:15:00,6313.38,0.84087,0.99683,0.28648,0.8884,0.93441,0.8255,0.87103
2018-09-18 21:30:00,6326.7,0.81279,0.99245,0.35113,0.83971,0.88632,0.7636,0.79591
2018-09-18 21:45:00,6320.09,0.74286,0.9842,0.34005,0.77821,0.82377,0.7161,0.65544
2018-09-18 22:00:00,6342.59,0.77959,0.99362,0.31659,0.84556,0.91017,0.75934,0.76205
2018-09-18 22:15:00,6350.0,0.83544,0.99715,0.22805,0.88593,0.94865,0.79594,0.83363
2018-09-18 22:30:00,6347.01,0.79589,0.99336,0.28291,0.84764,0.90352,0.7653,0.7973
2018-09-18 22:45:00,6348.41,0.76778,0.99343,0.32754,0.84809,0.90515,0.76581,0.83896
2018-09-18 23:00:00,6339.56,0.81915,0.99724,0.41231,0.88548,0.9496,0.80518,0.79061
2018-09-18 23:15:00,6343.17,0.806,0.99458,0.45679,0.85587,0.91532,0.77045,0.7366
2018-09-18 23:30:00,6342.13,0.67901,0.98102,0.34506,0.76024,0.81947,0.67787,0.59974
2018-09-18 23:45:00,6335.7,0.71758,0.98485,0.42012,0.78024,0.84122,0.69911,0.59789
2018-09-19 00:00:00,6320.01,0.73992,0.9884,0.38911,0.80284,0.86676,0.7187,0.54578
2018-09-19 00:15:00,6324.99,0.82017,0.99623,0.43967,0.87421,0.93666,0.78697,0.76338
2018-09-19 00:30:00,6318.74,0.81345,0.99619,0.39242,0.86862,0.93927,0.77133,0.83314
2018-09-19 00:45:00,6312.08,0.79837,0.99558,0.33583,0.86235,0.93142,0.77548,0.82576
2018-09-19 01:00:00,6335.01,0.78819,0.99566,0.26287,0.86428,0.93145,0.78164,0.80044
2018-09-19 01:15:00,6326.15,0.79866,0.99456,0.38018,0.8552,0.91674,0.77132,0.64353
2018-09-19 01:30:00,6340.19,0.75336,0.98588,0.30605,0.78787,0.84356,0.70263,0.53929
2018-09-19 01:45:00,6331.51,0.71951,0.98739,0.51801,0.79612,0.85754,0.71709,0.41979
2018-09-19 02:00:00,6326.0,0.72275,0.98603,0.51478,0.78714,0.8439,0.71629,0.43509
2018-09-19 02:15:00,6327.47,0.78139,0.99488,0.28827,0.85592,0.92314,0.77126,0.78153
2018-09-19 02:30:00,6335.0,0.76271,0.99316,0.38811,0.84285,0.90354,0.76016,0.7769
2018-09-19 02:45:00,6339.36,0.75212,0.98903,0.30294,0.81076,0.86685,0.73073,0.87628
2018-09-19 03:00:00,6343.29,0.84902,0.99808,0.35474,0.90578,0.95697,0.83862,0.96321
2018-09-19 03:15:00,6336.01,0.77107,0.99126,0.36762,0.8239,0.88963,0.73142,0.73116
2018-09-19 03:30:00,6325.02,0.80127,0.99153,0.31338,0.82938,0.8764,0.75965,0.76986
2018-09-19 03:45:00,6349.99,0.76889,0.99204,0.30798,0.83126,0.88752,0.76358,0.80802
2018-09-19 04:00:00,6338.59,0.82222,0.99693,0.33761,0.88203,0.94389,0.80577,0.8387
2018-09-19 04:15:00,6336.87,0.84494,0.9985,0.34311,0.90221,0.97064,0.79923,0.77935
2018-09-19 04:30:00,6326.41,0.77373,0.9933,0.31133,0.84131,0.91116,0.73901,0.7958
2018-09-19 04:45:00,6333.12,0.8047,0.99772,0.44158,0.88647,0.96166,0.78928,0.86747
2018-09-19 05:00:00,6332.01,0.7613,0.99236,0.40312,0.83389,0.90119,0.7419,0.8213
2018-09-19 05:15:00,6338.49,0.82485,0.99542,0.33431,0.86987,0.92154,0.79185,0.86013
2018-09-19 05:30:00,6341.0,0.78144,0.99301,0.37791,0.84032,0.9067,0.74189,0.74975
2018-09-19 05:45:00,6342.51,0.74549,0.99068,0.42211,0.82257,0.88233,0.74023,0.77473
2018-09-19 06:00:00,6341.22,0.76553,0.9938,0.25431,0.84664,0.9156,0.75171,0.83043
2018-09-19 06:15:00,6340.99,0.81579,0.99468,0.28403,0.85861,0.91514,0.77805,0.89089
2018-09-19 06:30:00,6338.01,0.7678,0.9951,0.35275,0.85558,0.93318,0.75061,0.82762
2018-09-19 06:45:00,6344.81,0.76031,0.99518,0.36013,0.85425,0.93686,0.74077,0.79514
2018-09-19 07:00:00,6330.58,0.82137,0.99779,0.35855,0.88811,0.962,0.78662,0.94588
2018-09-19 07:15:00,6339.0,0.85407,0.99732,0.32615,0.89117,0.94649,0.79748,0.94447
2018-09-19 07:30:00,6346.66,0.77715,0.99179,0.29711,0.83253,0.89454,0.73497,0.78028
2018-09-19 07:45:00,6350.0,0.7888,0.99488,0.41947,0.85962,0.92029,0.77728,0.81181
2018-09-19 08:00:00,6351.76,0.79715,0.99656,0.4098,0.8751,0.94192,0.79363,0.83524
2018-09-19 08:15:00,6350.0,0.79442,0.99496,0.19201,0.85826,0.92344,0.76977,0.76642
2018-09-19 08:30:00,6342.23,0.78708,0.99405,0.32978,0.85132,0.91051,0.77105,0.76722
2018-09-19 08:45:00,6339.97,0.79,0.99678,0.35511,0.87797,0.94695,0.78805,0.79325
2018-09-19 09:00:00,6314.95,0.76206,0.99529,0.30922,0.85949,0.93609,0.76187,0.81844
2018-09-19 09:15:00,6316.99,0.78537,0.99362,0.31635,0.85051,0.90359,0.78288,0.6865
2018-09-19 09:30:00,6314.66,0.74634,0.99187,0.34487,0.83137,0.89599,0.74168,0.73104
2018-09-19 09:45:00,6317.53,0.75237,0.99335,0.31735,0.84198,0.9132,0.74395,0.7779
2018-09-19 10:00:00,6321.83,0.775,0.99663,0.39861,0.87395,0.94838,0.77394,0.88773
2018-09-19 10:15:00,6327.09,0.79675,0.99585,0.41024,0.87014,0.93373,0.78174,0.73822
2018-09-19 10:30:00,6326.47,0.76287,0.98903,0.35471,0.80781,0.87281,0.70809,0.72795
2018-09-19 10:45:00,6315.68,0.78831,0.99344,0.34118,0.84438,0.90694,0.75865,0.82161
2018-09-19 11:00:00,6317.32,0.75671,0.98987,0.26788,0.81418,0.87798,0.72654,0.7296
2018-09-19 11:15:00,6313.97,0.84178,0.99791,0.33871,0.89555,0.96081,0.79894,0.92219
2018-09-19 11:30:00,6295.0,0.81459,0.99699,0.2709,0.88125,0.95202,0.7838,0.89665
2018-09-19 11:45:00,6284.03,0.78887,0.996,0.42997,0.8714,0.93746,0.78605,0.82793
2018-09-19 12:00:00,6280.96,0.77027,0.99502,0.38537,0.85617,0.92927,0.76015,0.83754
2018-09-19 12:15:00,6280.01,0.7957,0.99489,0.31204,0.85889,0.92263,0.77097,0.85807
2018-09-19 12:30:00,6297.6,0.8411,0.99766,0.41875,0.89573,0.95387,0.81462,0.895
2018-09-19 12:45:00,6290.0,0.78846,0.99522,0.48079,0.86186,0.92585,0.77822,0.86197
2018-09-19 13:00:00,6281.39,0.72702,0.99548,0.47194,0.85049,0.9456,0.72083,0.80619
2018-09-19 13:15:00,6292.0,0.80638,0.99618,0.30935,0.87587,0.93681,0.78807,0.82262
2018-09-19 13:30:00,6295.0,0.79221,0.99445,0.32295,0.85604,0.91952,0.76133,0.84353
2018-09-19 13:45:00,6286.07,0.72052,0.98867,0.34839,0.80756,0.87382,0.7109,0.70562
2018-09-19 14:00:00,6289.93,0.71907,0.98868,0.33771,0.80733,0.8753,0.71007,0.73167
2018-09-19 14:15:00,6320.91,0.8129,0.99514,0.24213,0.86489,0.92405,0.77534,0.83557
2018-09-19 14:30:00,6329.01,0.83656,0.99697,0.3664,0.8862,0.94646,0.79393,0.88506
2018-09-19 14:45:00,6320.34,0.77067,0.99362,0.38259,0.84599,0.9116,0.75995,0.78816
2018-09-19 15:00:00,6328.0,0.77691,0.99501,0.37466,0.85745,0.92491,0.77298,0.81351
2018-09-19 15:15:00,6336.9,0.81764,0.99706,0.39359,0.88494,0.94925,0.78769,0.80093
2018-09-19 15:30:00,6330.02,0.79261,0.99488,0.2934,0.86258,0.921,0.77456,0.82443
2018-09-19 15:45:00,6326.5,0.7537,0.9949,0.38703,0.85484,0.93139,0.74804,0.81268
2018-09-19 16:00:00,6322.01,0.77524,0.994,0.32566,0.84915,0.91685,0.75295,0.85753
2018-09-19 16:15:00,6319.01,0.77677,0.99476,0.30049,0.85335,0.92785,0.74941,0.84209
2018-09-19 16:30:00,6329.73,0.79226,0.99431,0.27166,0.85349,0.91677,0.76311,0.72587
2018-09-19 16:45:00,6321.68,0.78963,0.99585,0.34173,0.86616,0.9359,0.77612,0.78492
2018-09-19 17:00:00,6320.09,0.78457,0.99383,0.2897,0.85194,0.90414,0.78266,0.82244
2018-09-19 17:15:00,6330.0,0.77104,0.9917,0.2835,0.83088,0.89324,0.73926,0.85443
2018-09-19 17:30:00,6333.19,0.77441,0.99189,0.23394,0.83277,0.89138,0.7494,0.82725
2018-09-19 17:45:00,6322.0,0.76463,0.99336,0.34221,0.84448,0.90607,0.76252,0.82342
2018-09-19 18:00:00,6305.0,0.81497,0.99675,0.46432,0.8825,0.94019,0.80903,0.87645
2018-09-19 18:15:00,6271.01,0.80179,0.99588,0.29896,0.87091,0.93182,0.78899,0.8479
2018-09-19 18:30:00,6217.51,0.78772,0.99212,0.25965,0.83467,0.88849,0.75846,0.83043
2018-09-19 18:45:00,6154.27,0.73913,0.99101,0.26882,0.82377,0.88801,0.73548,0.79643
2018-09-19 19:00:00,6223.1,0.74235,0.99015,0.32854,0.81931,0.87914,0.7334,0.76097
2018-09-19 19:15:00,6493.1,0.80409,0.99636,0.39022,0.87247,0.94449,0.76535,0.87824
2018-09-19 19:30:00,6421.62,0.74399,0.9907,0.32883,0.82003,0.8911,0.72009,0.79873
2018-09-19 19:45:00,6410.01,0.76912,0.99502,0.36009,0.85905,0.92673,0.76747,0.861
2018-09-19 20:00:00,6429.57,0.77479,0.99348,0.36573,0.8413,0.9129,0.74273,0.88468
2018-09-19 20:15:00,6415.73,0.7952,0.99529,0.33993,0.85997,0.93141,0.75236,0.90806
2018-09-19 20:30:00,6431.66,0.74336,0.99104,0.38398,0.82333,0.8934,0.72157,0.68913
2018-09-19 20:45:00,6421.32,0.71726,0.9889,0.47835,0.80517,0.87467,0.71492,0.66573
2018-09-19 21:00:00,6425.01,0.7882,0.99197,0.34299,0.82975,0.89246,0.74244,0.87576
2018-09-19 21:15:00,6425.01,0.82764,0.99309,0.30742,0.84551,0.88575,0.784,0.83237
2018-09-19 21:30:00,6421.83,0.74929,0.99247,0.35749,0.83515,0.90504,0.73701,0.85684
2018-09-19 21:45:00,6385.0,0.76959,0.99508,0.40008,0.85679,0.93147,0.75207,0.91306
2018-09-19 22:00:00,6387.64,0.79673,0.99672,0.38098,0.87589,0.94476,0.79216,0.88517
2018-09-19 22:15:00,6392.2,0.82586,0.99591,0.29351,0.87171,0.92917,0.78801,0.73505
2018-09-19 22:30:00,6379.43,0.7388,0.98781,0.31084,0.8,0.86952,0.69637,0.56955
2018-09-19 22:45:00,6385.0,0.69723,0.98484,0.29814,0.78125,0.84636,0.68962,0.54617
2018-09-19 23:00:00,6385.35,0.74415,0.99022,0.35086,0.81646,0.87979,0.73322,0.6197
2018-09-19 23:15:00,6384.02,0.76329,0.99446,0.27813,0.85095,0.92232,0.75878,0.7823
2018-09-19 23:30:00,6377.78,0.77778,0.99341,0.36088,0.84263,0.90548,0.76301,0.78001
2018-09-19 23:45:00,6386.94,0.75547,0.99374,0.40746,0.84424,0.9136,0.75503,0.85595
2018-09-20 00:00:00,6391.41,0.7573,0.99395,0.31359,0.8459,0.9203,0.74412,0.82993
2018-09-20 00:15:00,6392.48,0.82716,0.99817,0.37253,0.89514,0.96674,0.80184,0.85499
2018-09-20 00:30:00,6414.0,0.80556,0.99281,0.36203,0.83994,0.89085,0.77241,0.82282
2018-09-20 00:45:00,6415.01,0.83087,0.99705,0.38718,0.88744,0.94082,0.82323,0.87544
2018-09-20 01:00:00,6415.01,0.82217,0.99729,0.46843,0.88529,0.94891,0.81141,0.86409
2018-09-20 01:15:00,6406.52,0.82609,0.9968,0.36485,0.8774,0.94607,0.78325,0.86889
2018-09-20 01:30:00,6403.48,0.78094,0.99439,0.35076,0.85315,0.9168,0.76904,0.79295
2018-09-20 01:45:00,6406.0,0.75651,0.99115,0.3546,0.82205,0.89676,0.74004,0.83808
2018-09-20 02:00:00,6390.0,0.73729,0.99264,0.42727,0.82902,0.90816,0.73272,0.76397
2018-09-20 02:15:00,6388.4,0.80631,0.9964,0.41572,0.86809,0.94432,0.76592,0.76757
2018-09-20 02:30:00,6389.12,0.71922,0.98663,0.40855,0.7919,0.85437,0.70875,0.61001
2018-09-20 02:45:00,6385.01,0.82068,0.99438,0.31934,0.85691,0.90787,0.78359,0.77805
2018-09-20 03:00:00,6384.99,0.7827,0.99355,0.33416,0.84535,0.90694,0.76501,0.76729
2018-09-20 03:15:00,6381.92,0.77362,0.99256,0.35874,0.83504,0.89936,0.74838,0.64438
2018-09-20 03:30:00,6404.0,0.74267,0.98337,0.30703,0.77255,0.81464,0.71253,0.4812
2018-09-20 03:45:00,6395.29,0.75407,0.98837,0.39046,0.80323,0.85749,0.73508,0.45346
2018-09-20 04:00:00,6398.1,0.7378,0.98818,0.35485,0.79861,0.8651,0.71756,0.53462
2018-09-20 04:15:00,6399.54,0.75401,0.99151,0.43153,0.82425,0.89246,0.73733,0.66962
2018-09-20 04:30:00,6397.0,0.73975,0.98899,0.36236,0.80587,0.87628,0.71038,0.71921
2018-09-20 04:45:00,6387.93,0.77925,0.99605,0.43923,0.86885,0.93824,0.77901,0.82171
2018-09-20 05:00:00,6389.85,0.77682,0.99401,0.45238,0.85,0.91034,0.77339,0.88026
2018-09-20 05:15:00,6387.15,0.78456,0.99707,0.37031,0.87405,0.95646,0.76446,0.89779
2018-09-20 05:30:00,6390.81,0.72711,0.9907,0.40773,0.81966,0.8917,0.72024,0.77035
2018-09-20 05:45:00,6390.8,0.7566,0.9938,0.40024,0.8459,0.9167,0.74966,0.88887
2018-09-20 06:00:00,6401.07,0.71058,0.99215,0.32363,0.82389,0.91264,0.70615,0.75671
2018-09-20 06:15:00,6397.22,0.73084,0.99176,0.2475,0.82651,0.90393,0.7176,0.75585
2018-09-20 06:30:00,6397.22,0.75182,0.99529,0.31195,0.8591,0.93649,0.74883,0.84316
2018-09-20 06:45:00,6396.01,0.76642,0.99267,0.28972,0.84068,0.89582,0.76426,0.82856
2018-09-20 07:00:00,6395.97,0.78625,0.99502,0.39175,0.85911,0.92581,0.76908,0.82648
2018-09-20 07:15:00,6399.25,0.85452,0.99816,0.43696,0.9005,0.96315,0.79981,0.9264
2018-09-20 07:30:00,6404.99,0.7984,0.99195,0.30518,0.83377,0.88624,0.7494,0.75143
2018-09-20 07:45:00,6405.38,0.74913,0.99528,0.33727,0.85532,0.93694,0.74627,0.86782
2018-09-20 08:00:00,6399.0,0.83045,0.99731,0.28946,0.896,0.94342,0.83045,0.94734
2018-09-20 08:15:00,6387.38,0.83569,0.99828,0.41282,0.90417,0.96566,0.81841,0.85718
2018-09-20 08:30:00,6387.04,0.7762,0.99483,0.39849,0.85618,0.92829,0.75724,0.78717
2018-09-20 08:45:00,6388.0,0.77333,0.99276,0.42695,0.83861,0.90066,0.75415,0.69929
2018-09-20 09:00:00,6387.99,0.75824,0.99379,0.39476,0.84483,0.91645,0.74985,0.75262
2018-09-20 09:15:00,6385.0,0.8194,0.99688,0.37764,0.88298,0.94475,0.79994,0.86006
2018-09-20 09:30:00,6387.0,0.79701,0.99475,0.21111,0.86039,0.91293,0.79264,0.84243
2018-09-20 09:45:00,6392.8,0.7819,0.99529,0.37664,0.86339,0.92729,0.77653,0.78691
2018-09-20 10:00:00,6386.69,0.7997,0.99719,0.39964,0.88499,0.95281,0.79014,0.80374
2018-09-20 10:15:00,6392.0,0.81007,0.99775,0.35408,0.89408,0.96027,0.79793,0.75838
2018-09-20 10:30:00,6395.29,0.75827,0.99415,0.29764,0.85143,0.92039,0.75081,0.77236
2018-09-20 10:45:00,6406.83,0.7413,0.9921,0.33555,0.83286,0.89942,0.73992,0.69669
2018-09-20 11:00:00,6413.01,0.73222,0.99311,0.49892,0.83199,0.92522,0.69722,0.82476
2018-09-20 11:15:00,6415.36,0.82213,0.99489,0.2911,0.86002,0.92264,0.76246,0.87266
2018-09-20 11:30:00,6414.84,0.81996,0.99591,0.33665,0.86749,0.93662,0.76049,0.9184
2018-09-20 11:45:00,6430.32,0.79704,0.99496,0.32294,0.8604,0.92436,0.76898,0.89115
2018-09-20 12:00:00,6433.01,0.76058,0.99442,0.28258,0.85413,0.92165,0.75882,0.86668
2018-09-20 12:15:00,6427.52,0.81799,0.9958,0.29389,0.87272,0.93035,0.78498,0.87589
2018-09-20 12:30:00,6431.87,0.841,0.99488,0.29412,0.86482,0.90703,0.79207,0.89854
2018-09-20 12:45:00,6420.0,0.80851,0.9957,0.2823,0.86914,0.92956,0.78495,0.85352
2018-09-20 13:00:00,6400.6,0.75278,0.99533,0.2931,0.86093,0.93623,0.75016,0.75806
